Date, PAR(µmol/m²s)
Mar 24 2025 6:15:00 PM, 98.003
Mar 24 2025 6:20:00 PM, 93.807
Mar 24 2025 6:25:00 PM, 89.333
Mar 24 2025 6:30:00 PM, 84.022
Mar 24 2025 6:35:00 PM, 78.154
Mar 24 2025 6:40:00 PM, 71.804
Mar 24 2025 6:45:00 PM, 64.588
Mar 24 2025 6:50:00 PM, 56.968
Mar 24 2025 6:55:00 PM, 48.868
Mar 24 2025 7:00:00 PM, 40.124
Mar 24 2025 7:05:00 PM, 31.353
Mar 24 2025 7:10:00 PM, 22.996
Mar 24 2025 7:15:00 PM, 15.015
Mar 24 2025 7:20:00 PM, 8.798
Mar 24 2025 7:25:00 PM, 4.239
Mar 24 2025 7:30:00 PM, 1.786
Mar 24 2025 7:35:00 PM, 0.695
Mar 24 2025 7:40:00 PM, 0.427
Mar 24 2025 7:45:00 PM, 0.284
Mar 24 2025 7:50:00 PM, 0.156
Mar 24 2025 7:55:00 PM, 0.251
Mar 24 2025 8:00:00 PM, 0.251
Mar 24 2025 8:05:00 PM, 0.209
Mar 24 2025 8:10:00 PM, 0.224
Mar 24 2025 8:15:00 PM, 0.266
Mar 24 2025 8:20:00 PM, 0.352
Mar 24 2025 8:25:00 PM, 0.197
Mar 24 2025 8:30:00 PM, 0.168
Mar 24 2025 8:35:00 PM, 0.212
Mar 24 2025 8:40:00 PM, 0.123
Mar 24 2025 8:45:00 PM, 0.182
Mar 24 2025 8:50:00 PM, 0.153
Mar 24 2025 8:55:00 PM, 0.245
Mar 24 2025 9:00:00 PM, 0.203
Mar 24 2025 9:05:00 PM, 0.132
Mar 24 2025 9:10:00 PM, 0.263
Mar 24 2025 9:15:00 PM, 0.302
Mar 24 2025 9:20:00 PM, 0.221
Mar 24 2025 9:25:00 PM, 0.177
Mar 24 2025 9:30:00 PM, 0.18
Mar 24 2025 9:35:00 PM, 0.081
Mar 24 2025 9:40:00 PM, 0.251
Mar 24 2025 9:45:00 PM, 0.352
Mar 24 2025 9:50:00 PM, 0.278
Mar 24 2025 9:55:00 PM, 0.218
Mar 24 2025 10:00:00 PM, 0.206
Mar 24 2025 10:05:00 PM, 0.26
Mar 24 2025 10:10:00 PM, 0.242
Mar 24 2025 10:15:00 PM, 0.215
Mar 24 2025 10:20:00 PM, 0.248
Mar 24 2025 10:25:00 PM, 0.168
Mar 24 2025 10:30:00 PM, 0.171
Mar 24 2025 10:35:00 PM, 0.32
Mar 24 2025 10:40:00 PM, 0.2
Mar 24 2025 10:45:00 PM, 0.245
Mar 24 2025 10:50:00 PM, 0.224
Mar 24 2025 10:55:00 PM, 0.197
Mar 24 2025 11:00:00 PM, 0.242
Mar 24 2025 11:05:00 PM, 0.266
Mar 24 2025 11:10:00 PM, 0.251
Mar 24 2025 11:15:00 PM, 0.269
Mar 24 2025 11:20:00 PM, 0.233
Mar 24 2025 11:25:00 PM, 0.305
Mar 24 2025 11:30:00 PM, 0.257
Mar 24 2025 11:35:00 PM, 0.326
Mar 24 2025 11:40:00 PM, 0.248
Mar 24 2025 11:45:00 PM, 0.269
Mar 24 2025 11:50:00 PM, 0.096
Mar 24 2025 11:55:00 PM, 0.26
Mar 25 2025 12:00:00 AM, 0.254
Mar 25 2025 12:05:00 AM, 0.105
Mar 25 2025 12:10:00 AM, 0.159
Mar 25 2025 12:15:00 AM, 0.314
Mar 25 2025 12:20:00 AM, 0.174
Mar 25 2025 12:25:00 AM, 0.138
Mar 25 2025 12:30:00 AM, 0.215
Mar 25 2025 12:35:00 AM, 0.215
Mar 25 2025 12:40:00 AM, 0.081
Mar 25 2025 12:45:00 AM, 0.233
Mar 25 2025 12:50:00 AM, 0.236
Mar 25 2025 12:55:00 AM, 0.123
Mar 25 2025 1:00:00 AM, 0.144
Mar 25 2025 1:05:00 AM, 0.233
Mar 25 2025 1:10:00 AM, 0.159
Mar 25 2025 1:15:00 AM, 0.221
Mar 25 2025 1:20:00 AM, 0.257
Mar 25 2025 1:25:00 AM, 0.236
Mar 25 2025 1:30:00 AM, 0.218
Mar 25 2025 1:35:00 AM, 0.242
Mar 25 2025 1:40:00 AM, 0.254
Mar 25 2025 1:45:00 AM, 0.221
Mar 25 2025 1:50:00 AM, 0.314
Mar 25 2025 1:55:00 AM, 0.153
Mar 25 2025 2:00:00 AM, 0.212
Mar 25 2025 2:05:00 AM, 0.197
Mar 25 2025 2:10:00 AM, 0.257
Mar 25 2025 2:15:00 AM, 0.263
Mar 25 2025 2:20:00 AM, 0.206
Mar 25 2025 2:25:00 AM, 0.2
Mar 25 2025 2:30:00 AM, 0.245
Mar 25 2025 2:35:00 AM, 0.272
Mar 25 2025 2:40:00 AM, 0.266
Mar 25 2025 2:45:00 AM, 0.156
Mar 25 2025 2:50:00 AM, 0.156
Mar 25 2025 2:55:00 AM, 0.093
Mar 25 2025 3:00:00 AM, 0.326
Mar 25 2025 3:05:00 AM, 0.278
Mar 25 2025 3:10:00 AM, 0.194
Mar 25 2025 3:15:00 AM, 0.236
Mar 25 2025 3:20:00 AM, 0.126
Mar 25 2025 3:25:00 AM, 0.135
Mar 25 2025 3:30:00 AM, 0.197
Mar 25 2025 3:35:00 AM, 0.186
Mar 25 2025 3:40:00 AM, 0.215
Mar 25 2025 3:45:00 AM, 0.188
Mar 25 2025 3:50:00 AM, 0.186
Mar 25 2025 3:55:00 AM, 0.239
Mar 25 2025 4:00:00 AM, 0.206
Mar 25 2025 4:05:00 AM, 0.349
Mar 25 2025 4:10:00 AM, 0.197
Mar 25 2025 4:15:00 AM, 0.266
Mar 25 2025 4:20:00 AM, 0.242
Mar 25 2025 4:25:00 AM, 0.254
Mar 25 2025 4:30:00 AM, 0.233
Mar 25 2025 4:35:00 AM, 0.218
Mar 25 2025 4:40:00 AM, 0.227
Mar 25 2025 4:45:00 AM, 0.182
Mar 25 2025 4:50:00 AM, 0.18
Mar 25 2025 4:55:00 AM, 0.18
Mar 25 2025 5:00:00 AM, 0.287
Mar 25 2025 5:05:00 AM, 0.263
Mar 25 2025 5:10:00 AM, 0.138
Mar 25 2025 5:15:00 AM, 0.29
Mar 25 2025 5:20:00 AM, 0.168
Mar 25 2025 5:25:00 AM, 0.174
Mar 25 2025 5:30:00 AM, 0.203
Mar 25 2025 5:35:00 AM, 0.209
Mar 25 2025 5:40:00 AM, 0.227
Mar 25 2025 5:45:00 AM, 0.138
Mar 25 2025 5:50:00 AM, 0.159
Mar 25 2025 5:55:00 AM, 0.186
Mar 25 2025 6:00:00 AM, 0.12
Mar 25 2025 6:05:00 AM, 0.171
Mar 25 2025 6:10:00 AM, 0.305
Mar 25 2025 6:15:00 AM, 0.147
Mar 25 2025 6:20:00 AM, 0.153
Mar 25 2025 6:25:00 AM, 0.188
Mar 25 2025 6:30:00 AM, 0.275
Mar 25 2025 6:35:00 AM, 0.415
Mar 25 2025 6:40:00 AM, 0.364
Mar 25 2025 6:45:00 AM, 0.859
Mar 25 2025 6:50:00 AM, 1.783
Mar 25 2025 6:55:00 AM, 4.087
Mar 25 2025 7:00:00 AM, 7.377
Mar 25 2025 7:05:00 AM, 12.929
Mar 25 2025 7:10:00 AM, 21.02
Mar 25 2025 7:15:00 AM, 29.89
Mar 25 2025 7:20:00 AM, 45.321
Mar 25 2025 7:25:00 AM, 71.872
Mar 25 2025 7:30:00 AM, 81.608
Mar 25 2025 7:35:00 AM, 96.22
Mar 25 2025 7:40:00 AM, 103.76
Mar 25 2025 7:45:00 AM, 122.554
Mar 25 2025 7:50:00 AM, 139.097
Mar 25 2025 7:55:00 AM, 149.579
Mar 25 2025 8:00:00 AM, 182.656
Mar 25 2025 8:05:00 AM, 170.676
Mar 25 2025 8:10:00 AM, 186.849
Mar 25 2025 8:15:00 AM, 198.094
Mar 25 2025 8:20:00 AM, 198.064
Mar 25 2025 8:25:00 AM, 189.734
Mar 25 2025 8:30:00 AM, 203.595
Mar 25 2025 8:35:00 AM, 203.217
Mar 25 2025 8:40:00 AM, 226.242
Mar 25 2025 8:45:00 AM, 207.863
Mar 25 2025 8:50:00 AM, 211.913
Mar 25 2025 8:55:00 AM, 228.287
Mar 25 2025 9:00:00 AM, 267.271
Mar 25 2025 9:05:00 AM, 259.665
Mar 25 2025 9:10:00 AM, 243.45
Mar 25 2025 9:15:00 AM, 211.547
Mar 25 2025 9:20:00 AM, 235.344
Mar 25 2025 9:25:00 AM, 243.98
Mar 25 2025 9:30:00 AM, 272.039
Mar 25 2025 9:35:00 AM, 274.471
Mar 25 2025 9:40:00 AM, 270.409
Mar 25 2025 9:45:00 AM, 271.539
Mar 25 2025 9:50:00 AM, 264.726
Mar 25 2025 9:55:00 AM, 268.976
Mar 25 2025 10:00:00 AM, 310.133
Mar 25 2025 10:05:00 AM, 338.934
Mar 25 2025 10:10:00 AM, 372.22
Mar 25 2025 10:15:00 AM, 355.134
Mar 25 2025 10:20:00 AM, 286.902
Mar 25 2025 10:25:00 AM, 410.501
Mar 25 2025 10:30:00 AM, 423.519
Mar 25 2025 10:35:00 AM, 432.415
Mar 25 2025 10:40:00 AM, 443.084
Mar 25 2025 10:45:00 AM, 537.995
Mar 25 2025 10:50:00 AM, 544.132
Mar 25 2025 10:55:00 AM, 487.334
Mar 25 2025 11:00:00 AM, 528.59
Mar 25 2025 11:05:00 AM, 554.84
Mar 25 2025 11:10:00 AM, 584.788
Mar 25 2025 11:15:00 AM, 531.016
Mar 25 2025 11:20:00 AM, 537.396
Mar 25 2025 11:25:00 AM, 577.102
Mar 25 2025 11:30:00 AM, 556.777
Mar 25 2025 11:35:00 AM, 582.547
Mar 25 2025 11:40:00 AM, 522.76
Mar 25 2025 11:45:00 AM, 529.606
Mar 25 2025 11:50:00 AM, 580.997
Mar 25 2025 11:55:00 AM, 603.167
Mar 25 2025 12:00:00 PM, 608.522
Mar 25 2025 12:05:00 PM, 644.84
Mar 25 2025 12:10:00 PM, 666.011
Mar 25 2025 12:15:00 PM, 652.365
Mar 25 2025 12:20:00 PM, 700.728
Mar 25 2025 12:25:00 PM, 769.082
Mar 25 2025 12:30:00 PM, 696.997
Mar 25 2025 12:35:00 PM, 642.992
Mar 25 2025 12:40:00 PM, 646.073
Mar 25 2025 12:45:00 PM, 602.398
Mar 25 2025 12:50:00 PM, 628.714
Mar 25 2025 12:55:00 PM, 650.568
Mar 25 2025 1:00:00 PM, 676.221
Mar 25 2025 1:05:00 PM, 717.93
Mar 25 2025 1:10:00 PM, 734.258
Mar 25 2025 1:15:00 PM, 727.943
Mar 25 2025 1:20:00 PM, 729.13
Mar 25 2025 1:25:00 PM, 877.801
Mar 25 2025 1:30:00 PM, 830.395
Mar 25 2025 1:35:00 PM, 881.396
Mar 25 2025 1:40:00 PM, 784.708
Mar 25 2025 1:45:00 PM, 854.597
Mar 25 2025 1:50:00 PM, 773.869
Mar 25 2025 1:55:00 PM, 814.695
Mar 25 2025 2:00:00 PM, 779.478
Mar 25 2025 2:05:00 PM, 675.235
Mar 25 2025 2:10:00 PM, 642.709
Mar 25 2025 2:15:00 PM, 619.189
Mar 25 2025 2:20:00 PM, 624.464
Mar 25 2025 2:25:00 PM, 649.37
Mar 25 2025 2:30:00 PM, 617.219
Mar 25 2025 2:35:00 PM, 566.185
Mar 25 2025 2:40:00 PM, 582.994
Mar 25 2025 2:45:00 PM, 647.528
Mar 25 2025 2:50:00 PM, 784.916
Mar 25 2025 2:55:00 PM, 752.328
Mar 25 2025 3:00:00 PM, 1012.314
Mar 25 2025 3:05:00 PM, 1050.756
Mar 25 2025 3:10:00 PM, 1035.584
Mar 25 2025 3:15:00 PM, 1087.174
Mar 25 2025 3:20:00 PM, 1670.51
Mar 25 2025 3:25:00 PM, 1583.499
Mar 25 2025 3:30:00 PM, 1536.328
Mar 25 2025 3:35:00 PM, 1511.604
Mar 25 2025 3:40:00 PM, 1487.914
Mar 25 2025 3:45:00 PM, 1468.772
Mar 25 2025 3:50:00 PM, 1448.48
Mar 25 2025 3:55:00 PM, 799.013
Mar 25 2025 4:00:00 PM, 387.336
Mar 25 2025 4:05:00 PM, 452.165
Mar 25 2025 4:10:00 PM, 428.064
Mar 25 2025 4:15:00 PM, 390.849
Mar 25 2025 4:20:00 PM, 390.468
Mar 25 2025 4:25:00 PM, 359.369
Mar 25 2025 4:30:00 PM, 346.682
Mar 25 2025 4:35:00 PM, 342.713
Mar 25 2025 4:40:00 PM, 293.911
Mar 25 2025 4:45:00 PM, 262.062
Mar 25 2025 4:50:00 PM, 262.044
Mar 25 2025 4:55:00 PM, 226.281
Mar 25 2025 5:00:00 PM, 221.799
Mar 25 2025 5:05:00 PM, 209.076
Mar 25 2025 5:10:00 PM, 198.907
Mar 25 2025 5:15:00 PM, 179.527
Mar 25 2025 5:20:00 PM, 157.685
Mar 25 2025 5:25:00 PM, 153.507
Mar 25 2025 5:30:00 PM, 136.099
Mar 25 2025 5:35:00 PM, 123.314
Mar 25 2025 5:40:00 PM, 110.618
Mar 25 2025 5:45:00 PM, 120.444
Mar 25 2025 5:50:00 PM, 109.578
Mar 25 2025 5:55:00 PM, 97.535
Mar 25 2025 6:00:00 PM, 92.519
Mar 25 2025 6:05:00 PM, 72.915
Mar 25 2025 6:10:00 PM, 59.385
Mar 25 2025 6:15:00 PM, 53.314
Mar 25 2025 6:20:00 PM, 48.882
Mar 25 2025 6:25:00 PM, 43.73
Mar 25 2025 6:30:00 PM, 40.174
Mar 25 2025 6:35:00 PM, 36.938
Mar 25 2025 6:40:00 PM, 32.092
Mar 25 2025 6:45:00 PM, 27.034
Mar 25 2025 6:50:00 PM, 26.954
Mar 25 2025 6:55:00 PM, 22.99
Mar 25 2025 7:00:00 PM, 15.868
Mar 25 2025 7:05:00 PM, 10.879
Mar 25 2025 7:10:00 PM, 7.088
Mar 25 2025 7:15:00 PM, 4.414
Mar 25 2025 7:20:00 PM, 2.635
Mar 25 2025 7:25:00 PM, 1.437
Mar 25 2025 7:30:00 PM, 0.695
Mar 25 2025 7:35:00 PM, 0.346
Mar 25 2025 7:40:00 PM, 0.373
Mar 25 2025 7:45:00 PM, 0.254
Mar 25 2025 7:50:00 PM, 0.296
Mar 25 2025 7:55:00 PM, 0.132
Mar 25 2025 8:00:00 PM, 0.281
Mar 25 2025 8:05:00 PM, 0.212
Mar 25 2025 8:10:00 PM, 0.257
Mar 25 2025 8:15:00 PM, 0.296
Mar 25 2025 8:20:00 PM, 0.233
Mar 25 2025 8:25:00 PM, 0.308
Mar 25 2025 8:30:00 PM, 0.159
Mar 25 2025 8:35:00 PM, 0.203
Mar 25 2025 8:40:00 PM, 0.215
Mar 25 2025 8:45:00 PM, 0.263
Mar 25 2025 8:50:00 PM, 0.242
Mar 25 2025 8:55:00 PM, 0.338
Mar 25 2025 9:00:00 PM, 0.23
Mar 25 2025 9:05:00 PM, 0.174
Mar 25 2025 9:10:00 PM, 0.215
Mar 25 2025 9:15:00 PM, 0.227
Mar 25 2025 9:20:00 PM, 0.311
Mar 25 2025 9:25:00 PM, 0.159
Mar 25 2025 9:30:00 PM, 0.227
Mar 25 2025 9:35:00 PM, 0.192
Mar 25 2025 9:40:00 PM, 0.168
Mar 25 2025 9:45:00 PM, 0.174
Mar 25 2025 9:50:00 PM, 0.266
Mar 25 2025 9:55:00 PM, 0.18
Mar 25 2025 10:00:00 PM, 0.218
Mar 25 2025 10:05:00 PM, 0.251
Mar 25 2025 10:10:00 PM, 0.242
Mar 25 2025 10:15:00 PM, 0.182
Mar 25 2025 10:20:00 PM, 0.266
Mar 25 2025 10:25:00 PM, 0.314
Mar 25 2025 10:30:00 PM, 0.242
Mar 25 2025 10:35:00 PM, 0.272
Mar 25 2025 10:40:00 PM, 0.233
Mar 25 2025 10:45:00 PM, 0.096
Mar 25 2025 10:50:00 PM, 0.269
Mar 25 2025 10:55:00 PM, 0.111
Mar 25 2025 11:00:00 PM, 0.248
Mar 25 2025 11:05:00 PM, 0.2
Mar 25 2025 11:10:00 PM, 0.215
Mar 25 2025 11:15:00 PM, 0.299
Mar 25 2025 11:20:00 PM, 0.18
Mar 25 2025 11:25:00 PM, 0.153
Mar 25 2025 11:30:00 PM, 0.23
Mar 25 2025 11:35:00 PM, 0.227
Mar 25 2025 11:40:00 PM, 0.218
Mar 25 2025 11:45:00 PM, 0.242
Mar 25 2025 11:50:00 PM, 0.266
Mar 25 2025 11:55:00 PM, 0.159
Mar 26 2025 12:00:00 AM, 0.206
Mar 26 2025 12:05:00 AM, 0.159
Mar 26 2025 12:10:00 AM, 0.251
Mar 26 2025 12:15:00 AM, 0.239
Mar 26 2025 12:20:00 AM, 0.227
Mar 26 2025 12:25:00 AM, 0.296
Mar 26 2025 12:30:00 AM, 0.287
Mar 26 2025 12:35:00 AM, 0.317
Mar 26 2025 12:40:00 AM, 0.2
Mar 26 2025 12:45:00 AM, 0.272
Mar 26 2025 12:50:00 AM, 0.203
Mar 26 2025 12:55:00 AM, 0.242
Mar 26 2025 1:00:00 AM, 0.266
Mar 26 2025 1:05:00 AM, 0.2
Mar 26 2025 1:10:00 AM, 0.192
Mar 26 2025 1:15:00 AM, 0.248
Mar 26 2025 1:20:00 AM, 0.162
Mar 26 2025 1:25:00 AM, 0.141
Mar 26 2025 1:30:00 AM, 0.156
Mar 26 2025 1:35:00 AM, 0.26
Mar 26 2025 1:40:00 AM, 0.245
Mar 26 2025 1:45:00 AM, 0.221
Mar 26 2025 1:50:00 AM, 0.218
Mar 26 2025 1:55:00 AM, 0.323
Mar 26 2025 2:00:00 AM, 0.224
Mar 26 2025 2:05:00 AM, 0.263
Mar 26 2025 2:10:00 AM, 0.23
Mar 26 2025 2:15:00 AM, 0.332
Mar 26 2025 2:20:00 AM, 0.203
Mar 26 2025 2:25:00 AM, 0.334
Mar 26 2025 2:30:00 AM, 0.281
Mar 26 2025 2:35:00 AM, 0.236
Mar 26 2025 2:40:00 AM, 0.323
Mar 26 2025 2:45:00 AM, 0.254
Mar 26 2025 2:50:00 AM, 0.227
Mar 26 2025 2:55:00 AM, 0.203
Mar 26 2025 3:00:00 AM, 0.203
Mar 26 2025 3:05:00 AM, 0.188
Mar 26 2025 3:10:00 AM, 0.156
Mar 26 2025 3:15:00 AM, 0.188
Mar 26 2025 3:20:00 AM, 0.203
Mar 26 2025 3:25:00 AM, 0.129
Mar 26 2025 3:30:00 AM, 0.26
Mar 26 2025 3:35:00 AM, 0.254
Mar 26 2025 3:40:00 AM, 0.212
Mar 26 2025 3:45:00 AM, 0.192
Mar 26 2025 3:50:00 AM, 0.269
Mar 26 2025 3:55:00 AM, 0.275
Mar 26 2025 4:00:00 AM, 0.188
Mar 26 2025 4:05:00 AM, 0.257
Mar 26 2025 4:10:00 AM, 0.233
Mar 26 2025 4:15:00 AM, 0.227
Mar 26 2025 4:20:00 AM, 0.135
Mar 26 2025 4:25:00 AM, 0.153
Mar 26 2025 4:30:00 AM, 0.192
Mar 26 2025 4:35:00 AM, 0.215
Mar 26 2025 4:40:00 AM, 0.311
Mar 26 2025 4:45:00 AM, 0.147
Mar 26 2025 4:50:00 AM, 0.188
Mar 26 2025 4:55:00 AM, 0.23
Mar 26 2025 5:00:00 AM, 0.245
Mar 26 2025 5:05:00 AM, 0.224
Mar 26 2025 5:10:00 AM, 0.272
Mar 26 2025 5:15:00 AM, 0.248
Mar 26 2025 5:20:00 AM, 0.123
Mar 26 2025 5:25:00 AM, 0.269
Mar 26 2025 5:30:00 AM, 0.281
Mar 26 2025 5:35:00 AM, 0.32
Mar 26 2025 5:40:00 AM, 0.299
Mar 26 2025 5:45:00 AM, 0.221
Mar 26 2025 5:50:00 AM, 0.218
Mar 26 2025 5:55:00 AM, 0.138
Mar 26 2025 6:00:00 AM, 0.224
Mar 26 2025 6:05:00 AM, 0.248
Mar 26 2025 6:10:00 AM, 0.188
Mar 26 2025 6:15:00 AM, 0.174
Mar 26 2025 6:20:00 AM, 0.263
Mar 26 2025 6:25:00 AM, 0.168
Mar 26 2025 6:30:00 AM, 0.221
Mar 26 2025 6:35:00 AM, 0.332
Mar 26 2025 6:40:00 AM, 0.334
Mar 26 2025 6:45:00 AM, 0.498
Mar 26 2025 6:50:00 AM, 0.871
Mar 26 2025 6:55:00 AM, 1.777
Mar 26 2025 7:00:00 AM, 3.511
Mar 26 2025 7:05:00 AM, 6.486
Mar 26 2025 7:10:00 AM, 8.664
Mar 26 2025 7:15:00 AM, 10.801
Mar 26 2025 7:20:00 AM, 12.825
Mar 26 2025 7:25:00 AM, 16.932
Mar 26 2025 7:30:00 AM, 22.391
Mar 26 2025 7:35:00 AM, 33.752
Mar 26 2025 7:40:00 AM, 43.11
Mar 26 2025 7:45:00 AM, 50.06
Mar 26 2025 7:50:00 AM, 51.767
Mar 26 2025 7:55:00 AM, 57.007
Mar 26 2025 8:00:00 AM, 62.13
Mar 26 2025 8:05:00 AM, 74.766
Mar 26 2025 8:10:00 AM, 77.219
Mar 26 2025 8:15:00 AM, 83.456
Mar 26 2025 8:20:00 AM, 83.099
Mar 26 2025 8:25:00 AM, 84.94
Mar 26 2025 8:30:00 AM, 91.264
Mar 26 2025 8:35:00 AM, 94.578
Mar 26 2025 8:40:00 AM, 98.837
Mar 26 2025 8:45:00 AM, 107.665
Mar 26 2025 8:50:00 AM, 119.63
Mar 26 2025 8:55:00 AM, 137.309
Mar 26 2025 9:00:00 AM, 154.982
Mar 26 2025 9:05:00 AM, 156.028
Mar 26 2025 9:10:00 AM, 149.778
Mar 26 2025 9:15:00 AM, 157.855
Mar 26 2025 9:20:00 AM, 164.518
Mar 26 2025 9:25:00 AM, 184.605
Mar 26 2025 9:30:00 AM, 182.71
Mar 26 2025 9:35:00 AM, 199.089
Mar 26 2025 9:40:00 AM, 224.019
Mar 26 2025 9:45:00 AM, 244.57
Mar 26 2025 9:50:00 AM, 277.776
Mar 26 2025 9:55:00 AM, 329.123
Mar 26 2025 10:00:00 AM, 349.159
Mar 26 2025 10:05:00 AM, 397.626
Mar 26 2025 10:10:00 AM, 374.655
Mar 26 2025 10:15:00 AM, 385.688
Mar 26 2025 10:20:00 AM, 394.783
Mar 26 2025 10:25:00 AM, 443.984
Mar 26 2025 10:30:00 AM, 531.808
Mar 26 2025 10:35:00 AM, 480.486
Mar 26 2025 10:40:00 AM, 522.915
Mar 26 2025 10:45:00 AM, 526.888
Mar 26 2025 10:50:00 AM, 534.249
Mar 26 2025 10:55:00 AM, 545.708
