Date, PAR(µmol/m²s)
Mar 26 2025 11:00:00 AM, 501.377
Mar 26 2025 11:05:00 AM, 484.482
Mar 26 2025 11:10:00 AM, 554.577
Mar 26 2025 11:15:00 AM, 525.943
Mar 26 2025 11:20:00 AM, 529.862
Mar 26 2025 11:25:00 AM, 570.644
Mar 26 2025 11:30:00 AM, 622.047
Mar 26 2025 11:35:00 AM, 614.846
Mar 26 2025 11:40:00 AM, 625.286
Mar 26 2025 11:45:00 AM, 599.913
Mar 26 2025 11:50:00 AM, 612.099
Mar 26 2025 11:55:00 AM, 767.145
Mar 26 2025 12:00:00 PM, 816.733
Mar 26 2025 12:05:00 PM, 887.177
Mar 26 2025 12:10:00 PM, 942.892
Mar 26 2025 12:15:00 PM, 943.059
Mar 26 2025 12:20:00 PM, 928.069
Mar 26 2025 12:25:00 PM, 1007.635
Mar 26 2025 12:30:00 PM, 979.967
Mar 26 2025 12:35:00 PM, 944.01
Mar 26 2025 12:40:00 PM, 1070.482
Mar 26 2025 12:45:00 PM, 1049.12
Mar 26 2025 12:50:00 PM, 983.623
Mar 26 2025 12:55:00 PM, 1013.837
Mar 26 2025 1:00:00 PM, 999.788
Mar 26 2025 1:05:00 PM, 1015.381
Mar 26 2025 1:10:00 PM, 1183.248
Mar 26 2025 1:15:00 PM, 1125.253
Mar 26 2025 1:20:00 PM, 1103.214
Mar 26 2025 1:25:00 PM, 1287.092
Mar 26 2025 1:30:00 PM, 1368.637
Mar 26 2025 1:35:00 PM, 1311.565
Mar 26 2025 1:40:00 PM, 1285.902
Mar 26 2025 1:45:00 PM, 1259.17
Mar 26 2025 1:50:00 PM, 1155.61
Mar 26 2025 1:55:00 PM, 1249.406
Mar 26 2025 2:00:00 PM, 1170.612
Mar 26 2025 2:05:00 PM, 1029.09
Mar 26 2025 2:10:00 PM, 901.646
Mar 26 2025 2:15:00 PM, 812.978
Mar 26 2025 2:20:00 PM, 807.352
Mar 26 2025 2:25:00 PM, 910.149
Mar 26 2025 2:30:00 PM, 939.093
Mar 26 2025 2:35:00 PM, 934.652
Mar 26 2025 2:40:00 PM, 939.188
Mar 26 2025 2:45:00 PM, 879.646
Mar 26 2025 2:50:00 PM, 857.783
Mar 26 2025 2:55:00 PM, 849.483
Mar 26 2025 3:00:00 PM, 855.226
Mar 26 2025 3:05:00 PM, 921.503
Mar 26 2025 3:10:00 PM, 869.668
Mar 26 2025 3:15:00 PM, 915.173
Mar 26 2025 3:20:00 PM, 1025.263
Mar 26 2025 3:25:00 PM, 1100.225
Mar 26 2025 3:30:00 PM, 1019.368
Mar 26 2025 3:35:00 PM, 983.764
Mar 26 2025 3:40:00 PM, 928.28
Mar 26 2025 3:45:00 PM, 791.121
Mar 26 2025 3:50:00 PM, 739.456
Mar 26 2025 3:55:00 PM, 710.533
Mar 26 2025 4:00:00 PM, 634.796
Mar 26 2025 4:05:00 PM, 645.242
Mar 26 2025 4:10:00 PM, 693.578
Mar 26 2025 4:15:00 PM, 762.174
Mar 26 2025 4:20:00 PM, 730.918
Mar 26 2025 4:25:00 PM, 700.686
Mar 26 2025 4:30:00 PM, 673.22
Mar 26 2025 4:35:00 PM, 599.981
Mar 26 2025 4:40:00 PM, 554.205
Mar 26 2025 4:45:00 PM, 528.616
Mar 26 2025 4:50:00 PM, 522.069
Mar 26 2025 4:55:00 PM, 485.248
Mar 26 2025 5:00:00 PM, 451.938
Mar 26 2025 5:05:00 PM, 409.893
Mar 26 2025 5:10:00 PM, 368.554
Mar 26 2025 5:15:00 PM, 344.566
Mar 26 2025 5:20:00 PM, 320.51
Mar 26 2025 5:25:00 PM, 290.469
Mar 26 2025 5:30:00 PM, 274.587
Mar 26 2025 5:35:00 PM, 265.408
Mar 26 2025 5:40:00 PM, 263.09
Mar 26 2025 5:45:00 PM, 262.538
Mar 26 2025 5:50:00 PM, 241.847
Mar 26 2025 5:55:00 PM, 212.491
Mar 26 2025 6:00:00 PM, 184.069
Mar 26 2025 6:05:00 PM, 159.64
Mar 26 2025 6:10:00 PM, 149.814
Mar 26 2025 6:15:00 PM, 135.64
Mar 26 2025 6:20:00 PM, 103.012
Mar 26 2025 6:25:00 PM, 76.071
Mar 26 2025 6:30:00 PM, 60.344
Mar 26 2025 6:35:00 PM, 44.624
Mar 26 2025 6:40:00 PM, 38.032
Mar 26 2025 6:45:00 PM, 35.126
Mar 26 2025 6:50:00 PM, 30.184
Mar 26 2025 6:55:00 PM, 24.606
Mar 26 2025 7:00:00 PM, 20.514
Mar 26 2025 7:05:00 PM, 16.94
Mar 26 2025 7:10:00 PM, 14.032
Mar 26 2025 7:15:00 PM, 10.092
Mar 26 2025 7:20:00 PM, 5.833
Mar 26 2025 7:25:00 PM, 3.228
Mar 26 2025 7:30:00 PM, 1.583
Mar 26 2025 7:35:00 PM, 0.612
Mar 26 2025 7:40:00 PM, 0.361
Mar 26 2025 7:45:00 PM, 0.344
Mar 26 2025 7:50:00 PM, 0.293
Mar 26 2025 7:55:00 PM, 0.192
Mar 26 2025 8:00:00 PM, 0.174
Mar 26 2025 8:05:00 PM, 0.215
Mar 26 2025 8:10:00 PM, 0.245
Mar 26 2025 8:15:00 PM, 0.212
Mar 26 2025 8:20:00 PM, 0.263
Mar 26 2025 8:25:00 PM, 0.239
Mar 26 2025 8:30:00 PM, 0.284
Mar 26 2025 8:35:00 PM, 0.257
Mar 26 2025 8:40:00 PM, 0.174
Mar 26 2025 8:45:00 PM, 0.275
Mar 26 2025 8:50:00 PM, 0.344
Mar 26 2025 8:55:00 PM, 0.263
Mar 26 2025 9:00:00 PM, 0.245
Mar 26 2025 9:05:00 PM, 0.123
Mar 26 2025 9:10:00 PM, 0.296
Mar 26 2025 9:15:00 PM, 0.29
Mar 26 2025 9:20:00 PM, 0.192
Mar 26 2025 9:25:00 PM, 0.18
Mar 26 2025 9:30:00 PM, 0.194
Mar 26 2025 9:35:00 PM, 0.171
Mar 26 2025 9:40:00 PM, 0.287
Mar 26 2025 9:45:00 PM, 0.153
Mar 26 2025 9:50:00 PM, 0.257
Mar 26 2025 9:55:00 PM, 0.209
Mar 26 2025 10:00:00 PM, 0.192
Mar 26 2025 10:05:00 PM, 0.192
Mar 26 2025 10:10:00 PM, 0.171
Mar 26 2025 10:15:00 PM, 0.221
Mar 26 2025 10:20:00 PM, 0.188
Mar 26 2025 10:25:00 PM, 0.215
Mar 26 2025 10:30:00 PM, 0.29
Mar 26 2025 10:35:00 PM, 0.275
Mar 26 2025 10:40:00 PM, 0.326
Mar 26 2025 10:45:00 PM, 0.233
Mar 26 2025 10:50:00 PM, 0.188
Mar 26 2025 10:55:00 PM, 0.284
Mar 26 2025 11:00:00 PM, 0.2
Mar 26 2025 11:05:00 PM, 0.188
Mar 26 2025 11:10:00 PM, 0.2
Mar 26 2025 11:15:00 PM, 0.206
Mar 26 2025 11:20:00 PM, 0.239
Mar 26 2025 11:25:00 PM, 0.233
Mar 26 2025 11:30:00 PM, 0.209
Mar 26 2025 11:35:00 PM, 0.194
Mar 26 2025 11:40:00 PM, 0.192
Mar 26 2025 11:45:00 PM, 0.302
Mar 26 2025 11:50:00 PM, 0.194
Mar 26 2025 11:55:00 PM, 0.153
Mar 27 2025 12:00:00 AM, 0.192
Mar 27 2025 12:05:00 AM, 0.296
Mar 27 2025 12:10:00 AM, 0.269
Mar 27 2025 12:15:00 AM, 0.26
Mar 27 2025 12:20:00 AM, 0.218
Mar 27 2025 12:25:00 AM, 0.2
Mar 27 2025 12:30:00 AM, 0.299
Mar 27 2025 12:35:00 AM, 0.245
Mar 27 2025 12:40:00 AM, 0.159
Mar 27 2025 12:45:00 AM, 0.138
Mar 27 2025 12:50:00 AM, 0.2
Mar 27 2025 12:55:00 AM, 0.329
Mar 27 2025 1:00:00 AM, 0.355
Mar 27 2025 1:05:00 AM, 0.248
Mar 27 2025 1:10:00 AM, 0.314
Mar 27 2025 1:15:00 AM, 0.308
Mar 27 2025 1:20:00 AM, 0.215
Mar 27 2025 1:25:00 AM, 0.233
Mar 27 2025 1:30:00 AM, 0.263
Mar 27 2025 1:35:00 AM, 0.162
Mar 27 2025 1:40:00 AM, 0.233
Mar 27 2025 1:45:00 AM, 0.182
Mar 27 2025 1:50:00 AM, 0.177
Mar 27 2025 1:55:00 AM, 0.263
Mar 27 2025 2:00:00 AM, 0.29
Mar 27 2025 2:05:00 AM, 0.138
Mar 27 2025 2:10:00 AM, 0.209
Mar 27 2025 2:15:00 AM, 0.206
Mar 27 2025 2:20:00 AM, 0.2
Mar 27 2025 2:25:00 AM, 0.233
Mar 27 2025 2:30:00 AM, 0.156
Mar 27 2025 2:35:00 AM, 0.23
Mar 27 2025 2:40:00 AM, 0.2
Mar 27 2025 2:45:00 AM, 0.373
Mar 27 2025 2:50:00 AM, 0.254
Mar 27 2025 2:55:00 AM, 0.254
Mar 27 2025 3:00:00 AM, 0.352
Mar 27 2025 3:05:00 AM, 0.236
Mar 27 2025 3:10:00 AM, 0.26
Mar 27 2025 3:15:00 AM, 0.209
Mar 27 2025 3:20:00 AM, 0.186
Mar 27 2025 3:25:00 AM, 0.135
Mar 27 2025 3:30:00 AM, 0.192
Mar 27 2025 3:35:00 AM, 0.227
Mar 27 2025 3:40:00 AM, 0.174
Mar 27 2025 3:45:00 AM, 0.221
Mar 27 2025 3:50:00 AM, 0.248
Mar 27 2025 3:55:00 AM, 0.218
Mar 27 2025 4:00:00 AM, 0.081
Mar 27 2025 4:05:00 AM, 0.12
Mar 27 2025 4:10:00 AM, 0.218
Mar 27 2025 4:15:00 AM, 0.206
Mar 27 2025 4:20:00 AM, 0.18
Mar 27 2025 4:25:00 AM, 0.168
Mar 27 2025 4:30:00 AM, 0.206
Mar 27 2025 4:35:00 AM, 0.203
Mar 27 2025 4:40:00 AM, 0.108
Mar 27 2025 4:45:00 AM, 0.209
Mar 27 2025 4:50:00 AM, 0.194
Mar 27 2025 4:55:00 AM, 0.218
Mar 27 2025 5:00:00 AM, 0.224
Mar 27 2025 5:05:00 AM, 0.186
Mar 27 2025 5:10:00 AM, 0.299
Mar 27 2025 5:15:00 AM, 0.29
Mar 27 2025 5:20:00 AM, 0.26
Mar 27 2025 5:25:00 AM, 0.206
Mar 27 2025 5:30:00 AM, 0.182
Mar 27 2025 5:35:00 AM, 0.186
Mar 27 2025 5:40:00 AM, 0.245
Mar 27 2025 5:45:00 AM, 0.215
Mar 27 2025 5:50:00 AM, 0.257
Mar 27 2025 5:55:00 AM, 0.245
Mar 27 2025 6:00:00 AM, 0.18
Mar 27 2025 6:05:00 AM, 0.29
Mar 27 2025 6:10:00 AM, 0.212
Mar 27 2025 6:15:00 AM, 0.257
Mar 27 2025 6:20:00 AM, 0.272
Mar 27 2025 6:25:00 AM, 0.18
Mar 27 2025 6:30:00 AM, 0.314
Mar 27 2025 6:35:00 AM, 0.269
Mar 27 2025 6:40:00 AM, 0.618
Mar 27 2025 6:45:00 AM, 1.339
Mar 27 2025 6:50:00 AM, 2.972
Mar 27 2025 6:55:00 AM, 6.53
Mar 27 2025 7:00:00 AM, 12.622
Mar 27 2025 7:05:00 AM, 21.014
Mar 27 2025 7:10:00 AM, 31.573
Mar 27 2025 7:15:00 AM, 41.357
Mar 27 2025 7:20:00 AM, 52.283
Mar 27 2025 7:25:00 AM, 62.863
Mar 27 2025 7:30:00 AM, 90.636
Mar 27 2025 7:35:00 AM, 106.818
Mar 27 2025 7:40:00 AM, 117.47
Mar 27 2025 7:45:00 AM, 123.728
Mar 27 2025 7:50:00 AM, 147.463
Mar 27 2025 7:55:00 AM, 175.456
Mar 27 2025 8:00:00 AM, 213.141
Mar 27 2025 8:05:00 AM, 219.918
Mar 27 2025 8:10:00 AM, 250.716
Mar 27 2025 8:15:00 AM, 211.508
Mar 27 2025 8:20:00 AM, 229.354
Mar 27 2025 8:25:00 AM, 198.687
Mar 27 2025 8:30:00 AM, 233.806
Mar 27 2025 8:35:00 AM, 254.885
Mar 27 2025 8:40:00 AM, 252.79
Mar 27 2025 8:45:00 AM, 294.326
Mar 27 2025 8:50:00 AM, 308.851
Mar 27 2025 8:55:00 AM, 300.784
Mar 27 2025 9:00:00 AM, 313.664
Mar 27 2025 9:05:00 AM, 375.346
Mar 27 2025 9:10:00 AM, 425.405
Mar 27 2025 9:15:00 AM, 476.74
Mar 27 2025 9:20:00 AM, 583.104
Mar 27 2025 9:25:00 AM, 639.758
Mar 27 2025 9:30:00 AM, 677.688
Mar 27 2025 9:35:00 AM, 957.993
Mar 27 2025 9:40:00 AM, 667.191
Mar 27 2025 9:45:00 AM, 1003.409
Mar 27 2025 9:50:00 AM, 1117.349
Mar 27 2025 9:55:00 AM, 786.144
Mar 27 2025 10:00:00 AM, 825.549
Mar 27 2025 10:05:00 AM, 878.54
Mar 27 2025 10:10:00 AM, 941.343
Mar 27 2025 10:15:00 AM, 1013.053
Mar 27 2025 10:20:00 AM, 835.634
Mar 27 2025 10:25:00 AM, 726.584
Mar 27 2025 10:30:00 AM, 715.128
Mar 27 2025 10:35:00 AM, 922.877
Mar 27 2025 10:40:00 AM, 995.64
Mar 27 2025 10:45:00 AM, 1248.402
Mar 27 2025 10:50:00 AM, 1209.981
Mar 27 2025 10:55:00 AM, 1458.762
Mar 27 2025 11:00:00 AM, 1281.447
Mar 27 2025 11:05:00 AM, 1445.273
Mar 27 2025 11:10:00 AM, 1095.984
Mar 27 2025 11:15:00 AM, 1147.217
Mar 27 2025 11:20:00 AM, 1146.007
Mar 27 2025 11:25:00 AM, 1426.698
Mar 27 2025 11:30:00 AM, 1613.248
Mar 27 2025 11:35:00 AM, 1323.996
Mar 27 2025 11:40:00 AM, 1664.249
Mar 27 2025 11:45:00 AM, 1937.399
Mar 27 2025 11:50:00 AM, 1515.27
Mar 27 2025 11:55:00 AM, 1714.019
Mar 27 2025 12:00:00 PM, 1473.127
Mar 27 2025 12:05:00 PM, 1996.139
Mar 27 2025 12:10:00 PM, 1710.004
Mar 27 2025 12:15:00 PM, 1676.584
Mar 27 2025 12:20:00 PM, 1713.19
Mar 27 2025 12:25:00 PM, 1791.654
Mar 27 2025 12:30:00 PM, 1958.592
Mar 27 2025 12:35:00 PM, 1841.513
Mar 27 2025 12:40:00 PM, 1936.964
Mar 27 2025 12:45:00 PM, 1962.627
Mar 27 2025 12:50:00 PM, 1949.555
Mar 27 2025 12:55:00 PM, 1933.808
Mar 27 2025 1:00:00 PM, 1950.977
Mar 27 2025 1:05:00 PM, 1970.915
Mar 27 2025 1:10:00 PM, 1749.811
Mar 27 2025 1:15:00 PM, 1977.444
Mar 27 2025 1:20:00 PM, 1939.163
Mar 27 2025 1:25:00 PM, 1972.512
Mar 27 2025 1:30:00 PM, 1924.492
Mar 27 2025 1:35:00 PM, 1812.194
Mar 27 2025 1:40:00 PM, 1911.388
Mar 27 2025 1:45:00 PM, 1791.508
Mar 27 2025 1:50:00 PM, 1433.644
Mar 27 2025 1:55:00 PM, 1678.736
Mar 27 2025 2:00:00 PM, 1724.134
Mar 27 2025 2:05:00 PM, 1665.328
Mar 27 2025 2:10:00 PM, 1395.336
Mar 27 2025 2:15:00 PM, 1302.776
Mar 27 2025 2:20:00 PM, 1238.037
Mar 27 2025 2:25:00 PM, 1328.958
Mar 27 2025 2:30:00 PM, 1289.595
Mar 27 2025 2:35:00 PM, 1531.268
Mar 27 2025 2:40:00 PM, 1487.762
Mar 27 2025 2:45:00 PM, 1766.375
Mar 27 2025 2:50:00 PM, 1762.209
Mar 27 2025 2:55:00 PM, 1724.45
Mar 27 2025 3:00:00 PM, 1706.69
Mar 27 2025 3:05:00 PM, 1683.999
Mar 27 2025 3:10:00 PM, 1675.523
Mar 27 2025 3:15:00 PM, 1666.007
Mar 27 2025 3:20:00 PM, 1631.997
Mar 27 2025 3:25:00 PM, 1579.384
Mar 27 2025 3:30:00 PM, 1521.63
Mar 27 2025 3:35:00 PM, 1444.275
Mar 27 2025 3:40:00 PM, 1458.449
Mar 27 2025 3:45:00 PM, 1421.756
Mar 27 2025 3:50:00 PM, 1348.002
Mar 27 2025 3:55:00 PM, 1447.032
Mar 27 2025 4:00:00 PM, 1210.091
Mar 27 2025 4:05:00 PM, 1108.573
Mar 27 2025 4:10:00 PM, 1032.288
Mar 27 2025 4:15:00 PM, 649.352
Mar 27 2025 4:20:00 PM, 576.381
Mar 27 2025 4:25:00 PM, 832.35
Mar 27 2025 4:30:00 PM, 1007.221
Mar 27 2025 4:35:00 PM, 803.462
Mar 27 2025 4:40:00 PM, 805.191
Mar 27 2025 4:45:00 PM, 866.545
Mar 27 2025 4:50:00 PM, 587.947
Mar 27 2025 4:55:00 PM, 542.06
Mar 27 2025 5:00:00 PM, 374.255
Mar 27 2025 5:05:00 PM, 264.061
Mar 27 2025 5:10:00 PM, 254.62
Mar 27 2025 5:15:00 PM, 293.718
Mar 27 2025 5:20:00 PM, 281.978
Mar 27 2025 5:25:00 PM, 236.205
Mar 27 2025 5:30:00 PM, 246.415
Mar 27 2025 5:35:00 PM, 279.988
Mar 27 2025 5:40:00 PM, 277.881
Mar 27 2025 5:45:00 PM, 275.127
Mar 27 2025 5:50:00 PM, 271.825
Mar 27 2025 5:55:00 PM, 268.454
Mar 27 2025 6:00:00 PM, 250.686
Mar 27 2025 6:05:00 PM, 219.033
Mar 27 2025 6:10:00 PM, 189.225
Mar 27 2025 6:15:00 PM, 177.402
Mar 27 2025 6:20:00 PM, 155.956
Mar 27 2025 6:25:00 PM, 133.175
Mar 27 2025 6:30:00 PM, 118.948
Mar 27 2025 6:35:00 PM, 114.382
Mar 27 2025 6:40:00 PM, 98.074
Mar 27 2025 6:45:00 PM, 72.781
Mar 27 2025 6:50:00 PM, 59.018
Mar 27 2025 6:55:00 PM, 49.494
Mar 27 2025 7:00:00 PM, 38.023
Mar 27 2025 7:05:00 PM, 26.477
Mar 27 2025 7:10:00 PM, 18.034
Mar 27 2025 7:15:00 PM, 11.361
Mar 27 2025 7:20:00 PM, 6.325
Mar 27 2025 7:25:00 PM, 3.401
Mar 27 2025 7:30:00 PM, 1.685
Mar 27 2025 7:35:00 PM, 0.722
Mar 27 2025 7:40:00 PM, 0.397
Mar 27 2025 7:45:00 PM, 0.186
Mar 27 2025 7:50:00 PM, 0.227
Mar 27 2025 7:55:00 PM, 0.266
Mar 27 2025 8:00:00 PM, 0.263
Mar 27 2025 8:05:00 PM, 0.177
Mar 27 2025 8:10:00 PM, 0.334
Mar 27 2025 8:15:00 PM, 0.239
Mar 27 2025 8:20:00 PM, 0.18
Mar 27 2025 8:25:00 PM, 0.209
Mar 27 2025 8:30:00 PM, 0.194
Mar 27 2025 8:35:00 PM, 0.278
Mar 27 2025 8:40:00 PM, 0.141
Mar 27 2025 8:45:00 PM, 0.269
Mar 27 2025 8:50:00 PM, 0.2
Mar 27 2025 8:55:00 PM, 0.224
Mar 27 2025 9:00:00 PM, 0.129
Mar 27 2025 9:05:00 PM, 0.215
Mar 27 2025 9:10:00 PM, 0.296
Mar 27 2025 9:15:00 PM, 0.26
Mar 27 2025 9:20:00 PM, 0.224
Mar 27 2025 9:25:00 PM, 0.334
Mar 27 2025 9:30:00 PM, 0.233
Mar 27 2025 9:35:00 PM, 0.233
Mar 27 2025 9:40:00 PM, 0.245
Mar 27 2025 9:45:00 PM, 0.275
Mar 27 2025 9:50:00 PM, 0.206
Mar 27 2025 9:55:00 PM, 0.242
Mar 27 2025 10:00:00 PM, 0.248
Mar 27 2025 10:05:00 PM, 0.293
Mar 27 2025 10:10:00 PM, 0.212
Mar 27 2025 10:15:00 PM, 0.194
Mar 27 2025 10:20:00 PM, 0.194
Mar 27 2025 10:25:00 PM, 0.251
Mar 27 2025 10:30:00 PM, 0.269
Mar 27 2025 10:35:00 PM, 0.332
Mar 27 2025 10:40:00 PM, 0.236
Mar 27 2025 10:45:00 PM, 0.114
Mar 27 2025 10:50:00 PM, 0.215
Mar 27 2025 10:55:00 PM, 0.171
Mar 27 2025 11:00:00 PM, 0.245
Mar 27 2025 11:05:00 PM, 0.194
Mar 27 2025 11:10:00 PM, 0.242
Mar 27 2025 11:15:00 PM, 0.224
Mar 27 2025 11:20:00 PM, 0.305
Mar 27 2025 11:25:00 PM, 0.2
Mar 27 2025 11:30:00 PM, 0.18
Mar 27 2025 11:35:00 PM, 0.299
Mar 27 2025 11:40:00 PM, 0.293
Mar 27 2025 11:45:00 PM, 0.174
Mar 27 2025 11:50:00 PM, 0.2
Mar 27 2025 11:55:00 PM, 0.197
Mar 28 2025 12:00:00 AM, 0.224
Mar 28 2025 12:05:00 AM, 0.26
Mar 28 2025 12:10:00 AM, 0.215
Mar 28 2025 12:15:00 AM, 0.367
Mar 28 2025 12:20:00 AM, 0.287
Mar 28 2025 12:25:00 AM, 0.126
Mar 28 2025 12:30:00 AM, 0.29
Mar 28 2025 12:35:00 AM, 0.317
Mar 28 2025 12:40:00 AM, 0.111
Mar 28 2025 12:45:00 AM, 0.272
Mar 28 2025 12:50:00 AM, 0.215
Mar 28 2025 12:55:00 AM, 0.227
Mar 28 2025 1:00:00 AM, 0.296
Mar 28 2025 1:05:00 AM, 0.272
Mar 28 2025 1:10:00 AM, 0.144
Mar 28 2025 1:15:00 AM, 0.168
Mar 28 2025 1:20:00 AM, 0.236
Mar 28 2025 1:25:00 AM, 0.236
Mar 28 2025 1:30:00 AM, 0.233
Mar 28 2025 1:35:00 AM, 0.314
Mar 28 2025 1:40:00 AM, 0.212
Mar 28 2025 1:45:00 AM, 0.177
Mar 28 2025 1:50:00 AM, 0.221
Mar 28 2025 1:55:00 AM, 0.165
Mar 28 2025 2:00:00 AM, 0.239
Mar 28 2025 2:05:00 AM, 0.242
Mar 28 2025 2:10:00 AM, 0.236
Mar 28 2025 2:15:00 AM, 0.329
Mar 28 2025 2:20:00 AM, 0.215
Mar 28 2025 2:25:00 AM, 0.254
Mar 28 2025 2:30:00 AM, 0.221
Mar 28 2025 2:35:00 AM, 0.23
Mar 28 2025 2:40:00 AM, 0.26
Mar 28 2025 2:45:00 AM, 0.299
Mar 28 2025 2:50:00 AM, 0.15
Mar 28 2025 2:55:00 AM, 0.188
Mar 28 2025 3:00:00 AM, 0.239
Mar 28 2025 3:05:00 AM, 0.352
Mar 28 2025 3:10:00 AM, 0.233
