Date,Population,Plant,wet_wgt,length,area,dry_wgt,water_mg,water_percent
,,,,,,,,
2025-03-26,Percos,1,0.15917,4,9.957,0.0176,0.14157,89%
2025-03-26,Percos,2,0.1101,3.6,13.921,0.01117,0.09893,90%
2025-03-26,Percos,3,0.20482,5,13.527,0.02123,0.18359,90%
2025-03-26,Percos,4,0.17572,4.1,,0.01782,0.1579,90%
2025-03-26,Percos,5,0.18694,4.6,,0.01998,0.16696,89%
2025-03-26,Percos,6,0.16784,3.2,,0.01825,0.14959,89%
2025-03-26,Percos,7,0.12294,4.5,,0.01458,0.10836,88%
2025-03-26,Percos,8,0.15427,4,,0.0162,0.13807,89%
2025-03-26,Percos,9,0.10899,4,,0.01144,0.09755,90%
2025-03-26,Percos,10,0.18375,4,,0.0184,0.16535,90%
2025-03-26,Percos,11,0.2005,4.5,,0.02271,0.17779,89%
2025-03-26,Percos,12,0.24551,5.8,,0.0262,0.21931,89%
2025-03-26,Percos,13,0.18895,3.9,,0.01928,0.16967,90%
2025-03-26,Percos,14,0.13604,3.9,,0.01483,0.12121,89%
2025-03-26,Percos,15,0.11903,3.5,,0.014,0.10503,88%
2025-03-28,Perry,1,0.05446,,,0.00623,0.04823,89%
2025-03-28,Perry,2,0.06534,,,0.00809,0.05725,88%
2025-03-28,Perry,3,0.06968,,,0.01202,0.05766,83%
2025-03-28,Perry,4,0.0644,,,0.00956,0.05484,85%
2025-03-28,Perry,5,0.08351,,,0.0083,0.07521,90%
2025-03-28,Perry,6,0.07823,,,0.00951,0.06872,88%
2025-03-28,Perry,7,0.12505,,,0.01266,0.11239,90%
2025-03-28,Perry,8,0.10689,,,0.00586,0.10103,95%
2025-03-28,Perry,9,0.14451,,,0.01347,0.13104,91%
2025-03-28,Perry,10,0.08203,,,0.00987,0.07216,88%
2025-03-28,Perry,11,0.07482,,,0.00794,0.06688,89%
2025-03-28,Perry,12,0.08412,,,0.00858,0.07554,90%
2025-03-28,Perry,13,0.0316,,,0.00302,0.02858,90%
2025-03-28,Perry,14,0.0383,,,0.00445,0.03385,88%
2025-03-28,Perry,15,0.05863,,,0.00906,0.04957,85%
2025-03-28,Pt. Conception,1,0.07461,,,0.00933,0.06528,87%
2025-03-28,Pt. Conception,2,0.03685,,,0.00462,0.03223,87%
2025-03-28,Pt. Conception,3,0.10612,,,0.01186,0.09426,89%
2025-03-28,Pt. Conception,4,0.07005,,,0.00666,0.06339,90%
2025-03-28,Pt. Conception,5,0.06252,,,0.00791,0.05461,87%
2025-03-28,Pt. Conception,6,0.05961,,,0.00714,0.05247,88%
2025-03-28,Pt. Conception,7,0.0629,,,0.00654,0.05636,90%
2025-03-28,Pt. Conception,8,0.05087,,,0.00626,0.04461,88%
2025-03-28,Pt. Conception,9,0.07414,,,0.00904,0.0651,88%
2025-03-28,Pt. Conception,10,0.04424,,,0.00654,0.0377,85%
2025-03-28,Pt. Conception,11,0.13057,,,0.01484,0.11573,89%
2025-03-28,Pt. Conception,12,0.08963,,,0.01065,0.07898,88%
2025-03-28,Pt. Conception,13,0.11824,,,0.01371,0.10453,88%
2025-03-28,Pt. Conception,14,0.05704,,,0.00674,0.0503,88%
2025-03-28,Pt. Conception,15,0.10456,,,0.01283,0.09173,88%
2025-04-17,CojoHQ,1,0.02834,,,0.0002,0.02814,99%
2025-04-17,CojoHQ,2,0.03259,,,0.00451,0.02808,86%
2025-04-17,CojoHQ,3,0.03913,,,0.00455,0.03458,88%
2025-04-17,CojoHQ,4,0.07418,,,0.00969,0.06449,87%
2025-04-17,CojoHQ,5,0.04567,,,0.0053,0.04037,88%
2025-04-17,CojoHQ,6,0.10503,,,0.00981,0.09522,91%
2025-04-17,CojoHQ,7,0.07479,,,0.00829,0.0665,89%
2025-04-17,CojoHQ,8,0.07407,,,0.0069,0.06717,91%
2025-04-17,CojoHQ,9,0.10575,,,0.01175,0.094,89%
2025-04-17,CojoHQ,10,0.04248,,,0.00579,0.03669,86%
2025-04-17,CojoHQ,11,0.02222,,,0.00247,0.01975,89%
2025-04-17,CojoHQ,12,0.06904,,,0.0098,0.05924,86%
2025-04-17,CojoHQ,13,0.0613,,,0.00853,0.05277,86%
2025-04-17,CojoHQ,14,0.07771,,,0.00813,0.06958,90%
2025-04-17,CojoHQ,15,0.05315,,,0.00618,0.04697,88%