CojoHQ,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
862,2025-04-18 07:30:00,12.0,72.0,7.1,
863,2025-04-18 08:00:00,13.0,71.0,7.9,
864,2025-04-18 08:30:00,14.0,69.0,8.4,
865,2025-04-18 09:00:00,14.5,68.5,8.8,
866,2025-04-18 09:30:00,16.0,65.0,9.4,
867,2025-04-18 10:00:00,17.0,63.5,10.0,
868,2025-04-18 10:30:00,19.5,55.5,10.4,
869,2025-04-18 11:00:00,20.5,53.0,10.6,
870,2025-04-18 11:30:00,23.0,47.0,11.1,
871,2025-04-18 12:00:00,23.5,46.5,11.4,
872,2025-04-18 12:30:00,22.5,48.0,10.9,
873,2025-04-18 13:00:00,22.5,47.5,10.8,
874,2025-04-18 13:30:00,23.0,47.0,11.1,
875,2025-04-18 14:00:00,23.0,47.5,11.2,
876,2025-04-18 14:30:00,22.5,47.5,10.8,
877,2025-04-18 15:00:00,22.5,47.5,10.8,
878,2025-04-18 15:30:00,21.5,49.5,10.5,
879,2025-04-18 16:00:00,21.0,49.5,10.0,
880,2025-04-18 16:30:00,20.5,51.5,10.2,
881,2025-04-18 17:00:00,20.0,52.0,9.9,
882,2025-04-18 17:30:00,18.5,55.0,9.3,
883,2025-04-18 18:00:00,15.0,65.5,8.6,
884,2025-04-18 18:30:00,14.5,68.0,8.7,
885,2025-04-18 19:00:00,13.5,71.0,8.4,
886,2025-04-18 19:30:00,13.0,73.5,8.4,
887,2025-04-18 20:00:00,13.0,74.0,8.5,
888,2025-04-18 20:30:00,13.0,74.5,8.6,
889,2025-04-18 21:00:00,12.5,75.0,8.2,
890,2025-04-18 21:30:00,13.0,76.0,8.9,
891,2025-04-18 22:00:00,13.0,76.0,8.9,
892,2025-04-18 22:30:00,13.0,77.0,9.1,
893,2025-04-18 23:00:00,13.0,77.5,9.2,
894,2025-04-18 23:30:00,13.0,78.0,9.3,
895,2025-04-19 00:00:00,12.5,78.0,8.8,
896,2025-04-19 00:30:00,12.5,78.5,8.9,
897,2025-04-19 01:00:00,12.5,79.0,9.0,
898,2025-04-19 01:30:00,12.5,78.5,8.9,
899,2025-04-19 02:00:00,12.0,78.0,8.3,
900,2025-04-19 02:30:00,10.0,83.0,7.3,
901,2025-04-19 03:00:00,9.0,86.0,6.8,
902,2025-04-19 03:30:00,8.5,88.5,6.7,
903,2025-04-19 04:00:00,8.5,89.5,6.9,
904,2025-04-19 04:30:00,7.5,89.0,5.8,
905,2025-04-19 05:00:00,7.0,90.0,5.5,
906,2025-04-19 05:30:00,6.5,91.0,5.1,
907,2025-04-19 06:00:00,6.5,91.5,5.2,
908,2025-04-19 06:30:00,6.5,92.5,5.4,
909,2025-04-19 07:00:00,6.5,93.0,5.5,
910,2025-04-19 07:30:00,9.5,93.0,8.4,
911,2025-04-19 08:00:00,16.0,72.5,11.1,
912,2025-04-19 08:30:00,19.0,60.5,11.2,
913,2025-04-19 09:00:00,19.0,61.5,11.4,
914,2025-04-19 09:30:00,19.5,58.0,11.0,
915,2025-04-19 10:00:00,20.5,55.5,11.3,
916,2025-04-19 10:30:00,21.0,54.5,11.5,
917,2025-04-19 11:00:00,21.0,54.0,11.3,
918,2025-04-19 11:30:00,23.0,50.5,12.2,
919,2025-04-19 12:00:00,22.5,50.5,11.7,
920,2025-04-19 12:30:00,23.5,48.5,12.0,
921,2025-04-19 13:00:00,23.0,50.0,12.0,
922,2025-04-19 13:30:00,23.0,47.0,11.1,
923,2025-04-19 14:00:00,24.5,45.0,11.8,
924,2025-04-19 14:30:00,24.0,45.0,11.3,
925,2025-04-19 15:00:00,23.5,47.0,11.5,
926,2025-04-19 15:30:00,23.0,48.0,11.4,
927,2025-04-19 16:00:00,21.5,51.0,10.9,
928,2025-04-19 16:30:00,20.5,54.0,10.9,
929,2025-04-19 17:00:00,20.0,56.0,11.0,
930,2025-04-19 17:30:00,18.0,59.0,9.9,
931,2025-04-19 18:00:00,15.0,69.0,9.4,
932,2025-04-19 18:30:00,14.5,71.5,9.4,
933,2025-04-19 19:00:00,14.0,73.0,9.2,
934,2025-04-19 19:30:00,14.0,73.0,9.2,
935,2025-04-19 20:00:00,14.0,70.5,8.7,
936,2025-04-19 20:30:00,14.0,72.0,9.0,
937,2025-04-19 21:00:00,13.5,72.5,8.7,
938,2025-04-19 21:30:00,13.0,74.5,8.6,
939,2025-04-19 22:00:00,12.5,74.5,8.1,
940,2025-04-19 22:30:00,11.0,80.5,7.8,
941,2025-04-19 23:00:00,10.0,83.0,7.3,
942,2025-04-19 23:30:00,9.5,84.5,7.0,
943,2025-04-20 00:00:00,11.0,85.5,8.7,
944,2025-04-20 00:30:00,10.5,85.5,8.2,
945,2025-04-20 01:00:00,11.0,84.5,8.5,
946,2025-04-20 01:30:00,11.0,83.5,8.3,
947,2025-04-20 02:00:00,11.0,83.0,8.2,
948,2025-04-20 02:30:00,10.5,84.5,8.0,
949,2025-04-20 03:00:00,10.5,84.5,8.0,
950,2025-04-20 03:30:00,11.0,81.5,8.0,
951,2025-04-20 04:00:00,11.0,78.5,7.4,
952,2025-04-20 04:30:00,10.5,79.0,7.0,
953,2025-04-20 05:00:00,9.0,81.5,6.0,
954,2025-04-20 05:30:00,7.5,85.5,5.2,
955,2025-04-20 06:00:00,7.0,88.5,5.2,
956,2025-04-20 06:30:00,6.5,90.0,5.0,
957,2025-04-20 07:00:00,7.0,91.5,5.7,
958,2025-04-20 07:30:00,11.0,85.5,8.7,
959,2025-04-20 08:00:00,17.5,66.0,11.1,
960,2025-04-20 08:30:00,18.0,64.0,11.1,
961,2025-04-20 09:00:00,17.5,65.5,11.0,
962,2025-04-20 09:30:00,18.0,66.0,11.6,
963,2025-04-20 10:00:00,17.5,67.5,11.4,
964,2025-04-20 10:30:00,18.5,65.0,11.8,
965,2025-04-20 11:00:00,18.0,67.0,11.8,
966,2025-04-20 11:30:00,18.5,64.5,11.7,
967,2025-04-20 12:00:00,19.5,62.0,12.0,
968,2025-04-20 12:30:00,20.5,58.5,12.1,
969,2025-04-20 13:00:00,21.5,54.5,11.9,
970,2025-04-20 13:30:00,22.0,52.5,11.8,
971,2025-04-20 14:00:00,22.0,52.5,11.8,
972,2025-04-20 14:30:00,23.5,48.5,12.0,
973,2025-04-20 15:00:00,23.0,48.0,11.4,
974,2025-04-20 15:30:00,23.0,49.0,11.7,
975,2025-04-20 16:00:00,21.5,51.5,11.1,
976,2025-04-20 16:30:00,20.0,55.0,10.7,
977,2025-04-20 17:00:00,19.0,57.5,10.4,
978,2025-04-20 17:30:00,18.0,60.0,10.1,
979,2025-04-20 18:00:00,16.5,65.5,10.0,
980,2025-04-20 18:30:00,16.0,67.5,10.0,
981,2025-04-20 19:00:00,15.0,70.0,9.6,
982,2025-04-20 19:30:00,13.5,74.5,9.1,
983,2025-04-20 20:00:00,13.0,77.5,9.2,
984,2025-04-20 20:30:00,12.0,80.0,8.7,
985,2025-04-20 21:00:00,12.5,79.0,9.0,
986,2025-04-20 21:30:00,12.0,80.0,8.7,
987,2025-04-20 22:00:00,12.5,77.0,8.6,
988,2025-04-20 22:30:00,12.0,78.0,8.3,
989,2025-04-20 23:00:00,11.0,80.0,7.7,
990,2025-04-20 23:30:00,11.5,82.0,8.5,
991,2025-04-21 00:00:00,10.5,82.5,7.7,
992,2025-04-21 00:30:00,11.5,82.0,8.5,
993,2025-04-21 01:00:00,11.0,82.5,8.1,
994,2025-04-21 01:30:00,11.0,83.0,8.2,
995,2025-04-21 02:00:00,11.0,84.0,8.4,
996,2025-04-21 02:30:00,11.0,83.0,8.2,
997,2025-04-21 03:00:00,10.5,80.5,7.3,
998,2025-04-21 03:30:00,10.5,84.5,8.0,
999,2025-04-21 04:00:00,10.5,84.5,8.0,
1000,2025-04-21 04:30:00,11.0,86.0,8.8,
1001,2025-04-21 05:00:00,11.0,86.5,8.8,
1002,2025-04-21 05:30:00,10.5,88.0,8.6,
1003,2025-04-21 06:00:00,10.5,88.0,8.6,
1004,2025-04-21 06:30:00,10.0,89.0,8.3,
1005,2025-04-21 07:00:00,10.0,88.5,8.2,
1006,2025-04-21 07:30:00,13.5,79.0,9.9,
1007,2025-04-21 08:00:00,17.0,66.5,10.7,
1008,2025-04-21 08:30:00,19.0,61.0,11.3,
1009,2025-04-21 09:00:00,19.0,60.0,11.1,
1010,2025-04-21 09:30:00,19.0,61.0,11.3,
1011,2025-04-21 10:00:00,18.5,63.0,11.3,
1012,2025-04-21 10:30:00,19.0,61.5,11.4,
1013,2025-04-21 11:00:00,19.0,60.0,11.1,
1014,2025-04-21 11:30:00,18.5,64.0,11.6,
1015,2025-04-21 12:00:00,21.0,55.0,11.6,
1016,2025-04-21 12:30:00,22.5,53.5,12.6,
1017,2025-04-21 13:00:00,22.0,52.0,11.7,
1018,2025-04-21 13:30:00,21.5,53.0,11.5,
1019,2025-04-21 14:00:00,20.0,54.5,10.6,
1020,2025-04-21 14:30:00,22.5,50.5,11.7,
1021,2025-04-21 15:00:00,22.0,50.0,11.1,
1022,2025-04-21 15:30:00,22.0,50.5,11.3,
1023,2025-04-21 16:00:00,21.5,52.0,11.2,
1024,2025-04-21 16:30:00,22.0,50.5,11.3,
1025,2025-04-21 17:00:00,20.5,53.5,10.7,
1026,2025-04-21 17:30:00,19.0,57.0,10.3,
1027,2025-04-21 18:00:00,15.5,68.0,9.6,
1028,2025-04-21 18:30:00,14.5,71.5,9.4,
1029,2025-04-21 19:00:00,13.5,74.5,9.1,
1030,2025-04-21 19:30:00,12.5,78.0,8.8,
1031,2025-04-21 20:00:00,12.0,81.5,8.9,
1032,2025-04-21 20:30:00,11.0,84.0,8.4,
1033,2025-04-21 21:00:00,10.5,87.0,8.4,
1034,2025-04-21 21:30:00,10.5,87.5,8.5,
1035,2025-04-21 22:00:00,10.0,88.0,8.1,
1036,2025-04-21 22:30:00,10.0,87.0,7.9,
1037,2025-04-21 23:00:00,9.5,85.0,7.1,
1038,2025-04-21 23:30:00,8.0,87.5,6.1,
1039,2025-04-22 00:00:00,7.5,89.0,5.8,
1040,2025-04-22 00:30:00,7.0,89.5,5.4,
1041,2025-04-22 01:00:00,7.0,91.0,5.6,
1042,2025-04-22 01:30:00,6.5,92.0,5.3,
1043,2025-04-22 02:00:00,6.0,92.0,4.8,
1044,2025-04-22 02:30:00,6.0,93.0,5.0,
1045,2025-04-22 03:00:00,6.5,93.5,5.5,
1046,2025-04-22 03:30:00,6.5,93.5,5.5,
1047,2025-04-22 04:00:00,9.0,95.5,8.3,
1048,2025-04-22 04:30:00,10.0,94.0,9.1,
1049,2025-04-22 05:00:00,10.5,91.5,9.2,
1050,2025-04-22 05:30:00,10.5,90.5,9.0,
1051,2025-04-22 06:00:00,10.5,90.5,9.0,
1052,2025-04-22 06:30:00,10.5,92.0,9.3,
1053,2025-04-22 07:00:00,11.0,92.5,9.8,
1054,2025-04-22 07:30:00,11.5,93.0,10.4,
1055,2025-04-22 08:00:00,12.0,92.0,10.7,
1056,2025-04-22 08:30:00,12.5,89.5,10.8,
1057,2025-04-22 09:00:00,12.5,89.0,10.7,
1058,2025-04-22 09:30:00,12.5,91.0,11.1,
1059,2025-04-22 10:00:00,13.0,91.0,11.6,
1060,2025-04-22 10:30:00,14.0,85.0,11.5,
1061,2025-04-22 11:00:00,14.5,84.0,11.8,
1062,2025-04-22 11:30:00,15.0,80.0,11.6,
1063,2025-04-22 12:00:00,15.5,76.0,11.3,
1064,2025-04-22 12:30:00,16.0,74.5,11.5,
1065,2025-04-22 13:00:00,16.5,74.0,11.9,
1066,2025-04-22 13:30:00,16.5,71.0,11.2,
1067,2025-04-22 14:00:00,16.0,72.0,11.0,
1068,2025-04-22 14:30:00,16.5,70.5,11.1,
1069,2025-04-22 15:00:00,17.0,69.5,11.4,
1070,2025-04-22 15:30:00,17.5,68.0,11.5,
1071,2025-04-22 16:00:00,17.5,66.0,11.1,
1072,2025-04-22 16:30:00,17.5,66.5,11.2,
1073,2025-04-22 17:00:00,17.5,65.0,10.9,
1074,2025-04-22 17:30:00,16.5,67.0,10.4,
1075,2025-04-22 18:00:00,15.5,69.0,9.8,
1076,2025-04-22 18:30:00,13.5,73.5,8.9,
1077,2025-04-22 19:00:00,13.0,76.0,8.9,
1078,2025-04-22 19:30:00,12.0,79.0,8.5,
1079,2025-04-22 20:00:00,10.5,82.0,7.6,
1080,2025-04-22 20:30:00,10.0,86.5,7.9,
1081,2025-04-22 21:00:00,9.0,88.5,7.2,
1082,2025-04-22 21:30:00,9.5,88.5,7.7,
1083,2025-04-22 22:00:00,9.5,88.5,7.7,
1084,2025-04-22 22:30:00,9.5,90.0,7.9,
1085,2025-04-22 23:00:00,10.0,90.5,8.5,
1086,2025-04-22 23:30:00,10.0,88.5,8.2,
1087,2025-04-23 00:00:00,9.5,90.5,8.0,
1088,2025-04-23 00:30:00,9.0,90.0,7.5,
1089,2025-04-23 01:00:00,10.0,91.0,8.6,
1090,2025-04-23 01:30:00,11.0,87.5,9.0,
1091,2025-04-23 02:00:00,11.0,86.5,8.8,
1092,2025-04-23 02:30:00,11.0,86.0,8.8,
1093,2025-04-23 03:00:00,11.0,85.5,8.7,
1094,2025-04-23 03:30:00,11.0,85.0,8.6,
1095,2025-04-23 04:00:00,11.0,85.5,8.7,
1096,2025-04-23 04:30:00,11.0,84.5,8.5,
1097,2025-04-23 05:00:00,11.0,84.5,8.5,
1098,2025-04-23 05:30:00,10.5,84.0,7.9,
1099,2025-04-23 06:00:00,10.5,83.5,7.8,
1100,2025-04-23 06:30:00,10.5,83.5,7.8,
1101,2025-04-23 07:00:00,11.0,82.5,8.1,
1102,2025-04-23 07:30:00,11.5,82.0,8.5,
1103,2025-04-23 08:00:00,12.0,80.5,8.8,
1104,2025-04-23 08:30:00,12.5,77.5,8.7,
1105,2025-04-23 09:00:00,13.5,75.0,9.2,
1106,2025-04-23 09:30:00,14.0,71.0,8.8,
1107,2025-04-23 10:00:00,15.5,68.0,9.6,
1108,2025-04-23 10:30:00,17.0,64.0,10.1,
1109,2025-04-23 11:00:00,17.5,63.5,10.5,
1110,2025-04-23 11:30:00,20.0,56.5,11.1,
1111,2025-04-23 12:00:00,20.5,52.5,10.5,
1112,2025-04-23 12:30:00,22.5,47.5,10.8,
1113,2025-04-23 13:00:00,21.5,49.5,10.5,
1114,2025-04-23 13:30:00,22.0,46.5,10.0,
1115,2025-04-23 14:00:00,22.0,48.0,10.5,
1116,2025-04-23 14:30:00,22.0,47.5,10.3,
1117,2025-04-23 15:00:00,22.0,47.5,10.3,
1118,2025-04-23 15:30:00,21.0,48.0,9.6,
1119,2025-04-23 16:00:00,20.0,49.5,9.1,
1120,2025-04-23 16:30:00,20.0,49.5,9.1,
1121,2025-04-23 17:00:00,18.0,53.5,8.4,
1122,2025-04-23 17:30:00,17.0,55.5,8.0,
1123,2025-04-23 18:00:00,15.0,62.5,7.9,
1124,2025-04-23 18:30:00,14.0,65.0,7.5,
1125,2025-04-23 19:00:00,13.5,66.5,7.4,
1126,2025-04-23 19:30:00,12.5,69.0,7.0,
1127,2025-04-23 20:00:00,11.0,73.0,6.4,
1128,2025-04-23 20:30:00,9.5,78.5,6.0,
1129,2025-04-23 21:00:00,9.0,81.5,6.0,
1130,2025-04-23 21:30:00,9.5,81.5,6.5,
1131,2025-04-23 22:00:00,10.0,79.0,6.5,
1132,2025-04-23 22:30:00,9.5,79.0,6.0,
1133,2025-04-23 23:00:00,9.5,81.0,6.4,
1134,2025-04-23 23:30:00,9.5,80.5,6.3,
1135,2025-04-24 00:00:00,10.0,78.5,6.4,
1136,2025-04-24 00:30:00,11.0,76.5,7.0,
1137,2025-04-24 01:00:00,10.5,77.0,6.6,
1138,2025-04-24 01:30:00,11.0,76.5,7.0,
1139,2025-04-24 02:00:00,11.0,75.5,6.8,
1140,2025-04-24 02:30:00,11.0,76.0,6.9,
1141,2025-04-24 03:00:00,11.5,75.5,7.3,
1142,2025-04-24 03:30:00,11.5,75.5,7.3,
1143,2025-04-24 04:00:00,11.5,75.5,7.3,
1144,2025-04-24 04:30:00,11.5,75.5,7.3,
1145,2025-04-24 05:00:00,11.5,76.5,7.5,
1146,2025-04-24 05:30:00,11.5,76.0,7.4,
1147,2025-04-24 06:00:00,11.5,75.5,7.3,
1148,2025-04-24 06:30:00,11.5,76.0,7.4,
1149,2025-04-24 07:00:00,11.5,77.5,7.7,
1150,2025-04-24 07:30:00,11.5,77.5,7.7,
1151,2025-04-24 08:00:00,12.0,75.5,7.8,
1152,2025-04-24 08:30:00,14.0,69.0,8.4,
1153,2025-04-24 09:00:00,18.5,56.0,9.6,
1154,2025-04-24 09:30:00,20.5,51.5,10.2,
1155,2025-04-24 10:00:00,20.5,51.0,10.0,
1156,2025-04-24 10:30:00,20.5,49.0,9.4,
1157,2025-04-24 11:00:00,22.0,47.5,10.3,
1158,2025-04-24 11:30:00,23.5,44.0,10.6,
1159,2025-04-24 12:00:00,24.0,42.5,10.5,
1160,2025-04-24 12:30:00,23.5,43.0,10.2,
1161,2025-04-24 13:00:00,21.5,44.5,8.9,
1162,2025-04-24 13:30:00,23.0,41.0,9.0,
1163,2025-04-24 14:00:00,22.5,42.5,9.1,
1164,2025-04-24 14:30:00,22.5,43.0,9.3,
1165,2025-04-24 15:00:00,21.0,46.5,9.1,
1166,2025-04-24 15:30:00,22.0,43.5,9.0,
1167,2025-04-24 16:00:00,20.5,46.0,8.5,
1168,2025-04-24 16:30:00,19.5,49.0,8.5,
1169,2025-04-24 17:00:00,18.5,52.5,8.6,
1170,2025-04-24 17:30:00,16.5,56.0,7.7,
1171,2025-04-24 18:00:00,16.0,60.0,8.2,
1172,2025-04-24 18:30:00,14.5,61.0,7.1,
1173,2025-04-24 19:00:00,13.5,61.5,6.3,
1174,2025-04-24 19:30:00,13.0,65.0,6.6,
1175,2025-04-24 20:00:00,12.0,68.0,6.3,
1176,2025-04-24 20:30:00,11.0,70.0,5.7,
1177,2025-04-24 21:00:00,10.0,73.0,5.4,
1178,2025-04-24 21:30:00,10.5,76.5,6.6,
1179,2025-04-24 22:00:00,11.0,73.5,6.5,
1180,2025-04-24 22:30:00,10.5,74.0,6.1,
1181,2025-04-24 23:00:00,10.0,76.0,6.0,
1182,2025-04-24 23:30:00,10.0,77.5,6.3,
1183,2025-04-25 00:00:00,10.0,78.0,6.3,
1184,2025-04-25 00:30:00,9.5,79.5,6.1,
1185,2025-04-25 01:00:00,9.5,80.5,6.3,
1186,2025-04-25 01:30:00,9.5,80.0,6.2,
1187,2025-04-25 02:00:00,10.5,78.0,6.8,
1188,2025-04-25 02:30:00,10.5,76.5,6.6,
1189,2025-04-25 03:00:00,11.0,75.0,6.7,
1190,2025-04-25 03:30:00,11.0,73.5,6.5,
1191,2025-04-25 04:00:00,11.0,72.0,6.2,
1192,2025-04-25 04:30:00,11.0,71.0,6.0,
1193,2025-04-25 05:00:00,11.0,71.0,6.0,
1194,2025-04-25 05:30:00,10.5,71.5,5.6,
1195,2025-04-25 06:00:00,11.0,70.5,5.9,
1196,2025-04-25 06:30:00,11.0,68.0,5.3,
1197,2025-04-25 07:00:00,11.0,67.0,5.1,
1198,2025-04-25 07:30:00,14.0,60.5,6.5,
1199,2025-04-25 08:00:00,17.0,53.0,7.4,
1200,2025-04-25 08:30:00,19.5,47.0,7.9,
1201,2025-04-25 09:00:00,18.5,47.0,7.0,
1202,2025-04-25 09:30:00,17.5,53.0,7.8,
1203,2025-04-25 10:00:00,17.5,48.5,6.5,
1204,2025-04-25 10:30:00,19.5,43.0,6.6,
1205,2025-04-25 11:00:00,20.0,41.0,6.4,
1206,2025-04-25 11:30:00,20.5,42.5,7.3,
1207,2025-04-25 12:00:00,23.0,39.0,8.3,
1208,2025-04-25 12:30:00,24.0,37.0,8.4,
1209,2025-04-25 13:00:00,24.5,32.5,7.0,
1210,2025-04-25 13:30:00,22.0,39.5,7.6,
1211,2025-04-25 14:00:00,24.0,35.5,7.8,
1212,2025-04-25 14:30:00,20.0,45.0,7.7,
1213,2025-04-25 15:00:00,20.5,46.0,8.5,
1214,2025-04-25 15:30:00,21.0,46.5,9.1,
1215,2025-04-25 16:00:00,21.5,42.5,8.2,
1216,2025-04-25 16:30:00,20.5,47.0,8.8,
1217,2025-04-25 17:00:00,19.0,49.5,8.2,
1218,2025-04-25 17:30:00,18.0,53.0,8.3,
1219,2025-04-25 18:00:00,16.0,58.0,7.7,
1220,2025-04-25 18:30:00,15.0,61.5,7.7,
1221,2025-04-25 19:00:00,14.0,63.5,7.2,
1222,2025-04-25 19:30:00,13.5,66.5,7.4,
1223,2025-04-25 20:00:00,13.0,67.5,7.1,
1224,2025-04-25 20:30:00,11.5,69.5,6.1,
1225,2025-04-25 21:00:00,10.5,73.5,6.0,
1226,2025-04-25 21:30:00,9.0,78.5,5.5,
1227,2025-04-25 22:00:00,8.5,81.0,5.4,
1228,2025-04-25 22:30:00,8.5,81.5,5.5,
1229,2025-04-25 23:00:00,7.5,82.0,4.6,
1230,2025-04-25 23:30:00,7.5,83.5,4.9,
1231,2025-04-26 00:00:00,7.5,84.0,5.0,
1232,2025-04-26 00:30:00,7.0,85.0,4.7,
1233,2025-04-26 01:00:00,7.0,85.0,4.7,
1234,2025-04-26 01:30:00,6.5,86.5,4.4,
1235,2025-04-26 02:00:00,6.0,88.5,4.2,
1236,2025-04-26 02:30:00,6.0,90.0,4.5,
1237,2025-04-26 03:00:00,7.5,90.5,6.0,
1238,2025-04-26 03:30:00,9.5,87.0,7.4,
1239,2025-04-26 04:00:00,10.0,86.0,7.8,
1240,2025-04-26 04:30:00,10.0,88.5,8.2,
1241,2025-04-26 05:00:00,9.5,89.5,7.9,
1242,2025-04-26 05:30:00,9.5,91.0,8.1,
1243,2025-04-26 06:00:00,9.5,91.5,8.2,
1244,2025-04-26 06:30:00,10.0,95.5,9.3,
1245,2025-04-26 07:00:00,10.5,94.5,9.7,
1246,2025-04-26 07:30:00,10.5,93.5,9.5,
1247,2025-04-26 08:00:00,11.0,94.0,10.1,
1248,2025-04-26 08:30:00,16.5,81.0,13.2,
1249,2025-04-26 09:00:00,17.5,69.5,11.9,
1250,2025-04-26 09:30:00,18.0,63.5,11.0,
1251,2025-04-26 10:00:00,18.0,63.5,11.0,
1252,2025-04-26 10:30:00,16.5,69.0,10.8,
1253,2025-04-26 11:00:00,14.5,68.0,8.7,
1254,2025-04-26 11:30:00,15.5,82.5,12.5,
1255,2025-04-26 12:00:00,16.5,77.0,12.5,
1256,2025-04-26 12:30:00,17.5,68.0,11.5,
1257,2025-04-26 13:00:00,18.5,63.0,11.3,
1258,2025-04-26 13:30:00,18.0,61.0,10.4,
1259,2025-04-26 14:00:00,19.0,61.0,11.3,
1260,2025-04-26 14:30:00,19.5,58.0,11.0,
1261,2025-04-26 15:00:00,19.0,59.5,10.9,
1262,2025-04-26 15:30:00,19.5,56.5,10.6,
1263,2025-04-26 16:00:00,19.0,55.5,9.9,
1264,2025-04-26 16:30:00,18.5,55.5,9.4,
1265,2025-04-26 17:00:00,17.5,55.5,8.5,
1266,2025-04-26 17:30:00,17.0,57.5,8.6,
1267,2025-04-26 18:00:00,14.0,66.0,7.8,
1268,2025-04-26 18:30:00,13.5,68.0,7.7,
1269,2025-04-26 19:00:00,12.5,70.5,7.3,
1270,2025-04-26 19:30:00,12.0,74.0,7.5,
1271,2025-04-26 20:00:00,11.5,77.5,7.7,
1272,2025-04-26 20:30:00,11.0,78.0,7.3,
1273,2025-04-26 21:00:00,10.0,82.5,7.2,
1274,2025-04-26 21:30:00,8.5,84.5,6.0,
1275,2025-04-26 22:00:00,9.0,86.0,6.8,
1276,2025-04-26 22:30:00,9.0,87.5,7.0,
1277,2025-04-26 23:00:00,8.0,89.0,6.3,
1278,2025-04-26 23:30:00,7.5,90.0,6.0,
1279,2025-04-27 00:00:00,7.5,90.5,6.0,
1280,2025-04-27 00:30:00,7.0,92.0,5.8,
1281,2025-04-27 01:00:00,7.0,91.5,5.7,
1282,2025-04-27 01:30:00,7.0,92.5,5.9,
1283,2025-04-27 02:00:00,7.0,93.5,6.0,
1284,2025-04-27 02:30:00,7.5,93.5,6.5,
