Percos,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
428,2025-04-10 18:30:00,19.0,59.0,10.8,
429,2025-04-10 19:00:00,18.5,59.5,10.5,
430,2025-04-10 19:30:00,19.5,52.0,9.4,
431,2025-04-10 20:00:00,18.5,54.0,9.0,
432,2025-04-10 20:30:00,17.5,57.5,9.0,
433,2025-04-10 21:00:00,16.5,60.0,8.7,
434,2025-04-10 21:30:00,16.5,60.0,8.7,
435,2025-04-10 22:00:00,16.5,60.0,8.7,
436,2025-04-10 22:30:00,17.0,56.5,8.3,
437,2025-04-10 23:00:00,18.0,54.5,8.7,
438,2025-04-10 23:30:00,17.5,56.5,8.8,
439,2025-04-11 00:00:00,18.0,56.0,9.1,
440,2025-04-11 00:30:00,18.5,54.5,9.2,
441,2025-04-11 01:00:00,18.5,55.5,9.4,
442,2025-04-11 01:30:00,12.5,79.0,9.0,
443,2025-04-11 02:00:00,13.0,78.5,9.4,
444,2025-04-11 02:30:00,14.0,74.0,9.4,
445,2025-04-11 03:00:00,14.0,77.5,10.1,
446,2025-04-11 03:30:00,17.0,65.0,10.4,
447,2025-04-11 04:00:00,18.0,62.0,10.6,
448,2025-04-11 04:30:00,14.5,74.0,9.9,
449,2025-04-11 05:00:00,17.5,63.5,10.5,
450,2025-04-11 05:30:00,18.5,59.5,10.5,
451,2025-04-11 06:00:00,17.0,65.0,10.4,
452,2025-04-11 06:30:00,13.5,73.5,8.9,
453,2025-04-11 07:00:00,13.0,78.0,9.3,
454,2025-04-11 07:30:00,17.0,70.0,11.5,
455,2025-04-11 08:00:00,17.0,65.5,10.5,
456,2025-04-11 08:30:00,14.5,80.0,11.1,
457,2025-04-11 09:00:00,21.0,63.0,13.7,
458,2025-04-11 09:30:00,24.0,53.5,14.0,
459,2025-04-11 10:00:00,22.5,54.0,12.7,
460,2025-04-11 10:30:00,23.5,54.5,13.8,
461,2025-04-11 11:00:00,24.5,50.0,13.4,
462,2025-04-11 11:30:00,27.5,45.5,14.7,
463,2025-04-11 12:00:00,28.0,44.5,14.8,
464,2025-04-11 12:30:00,26.5,47.0,14.3,
465,2025-04-11 13:00:00,29.0,42.5,15.0,
466,2025-04-11 13:30:00,24.5,47.0,12.5,
467,2025-04-11 14:00:00,21.5,56.0,12.4,
468,2025-04-11 14:30:00,20.5,59.0,12.2,
469,2025-04-11 15:00:00,21.0,58.5,12.6,
470,2025-04-11 15:30:00,22.0,54.5,12.4,
471,2025-04-11 16:00:00,24.0,50.5,13.1,
472,2025-04-11 16:30:00,20.5,56.5,11.6,
473,2025-04-11 17:00:00,20.5,56.5,11.6,
474,2025-04-11 17:30:00,20.5,54.0,10.9,
475,2025-04-11 18:00:00,20.5,53.5,10.7,
476,2025-04-11 18:30:00,20.0,52.0,9.9,
477,2025-04-11 19:00:00,18.5,55.0,9.3,
478,2025-04-11 19:30:00,18.0,55.0,8.8,
479,2025-04-11 20:00:00,16.5,60.5,8.8,
480,2025-04-11 20:30:00,16.5,59.0,8.5,
481,2025-04-11 21:00:00,15.5,63.5,8.6,
482,2025-04-11 21:30:00,15.0,65.5,8.6,
483,2025-04-11 22:00:00,15.0,67.0,8.9,
484,2025-04-11 22:30:00,14.5,68.0,8.7,
485,2025-04-11 23:00:00,15.0,67.0,8.9,
486,2025-04-11 23:30:00,14.0,68.5,8.3,
487,2025-04-12 00:00:00,14.5,66.0,8.2,
488,2025-04-12 00:30:00,14.0,67.0,8.0,
489,2025-04-12 01:00:00,13.5,69.5,8.0,
490,2025-04-12 01:30:00,13.5,68.5,7.8,
491,2025-04-12 02:00:00,13.5,71.5,8.5,
492,2025-04-12 02:30:00,13.5,73.0,8.8,
493,2025-04-12 03:00:00,13.0,76.0,8.9,
494,2025-04-12 03:30:00,12.0,80.0,8.7,
495,2025-04-12 04:00:00,12.0,81.5,8.9,
496,2025-04-12 04:30:00,11.5,82.0,8.5,
497,2025-04-12 05:00:00,11.5,80.5,8.3,
498,2025-04-12 05:30:00,11.5,83.0,8.7,
499,2025-04-12 06:00:00,11.0,84.5,8.5,
500,2025-04-12 06:30:00,10.5,86.0,8.3,
501,2025-04-12 07:00:00,10.5,85.5,8.2,
502,2025-04-12 07:30:00,13.5,78.5,9.8,
503,2025-04-12 08:00:00,15.5,69.5,10.0,
504,2025-04-12 08:30:00,17.5,64.5,10.7,
505,2025-04-12 09:00:00,18.5,60.5,10.7,
506,2025-04-12 09:30:00,18.5,62.0,11.1,
507,2025-04-12 10:00:00,18.5,60.0,10.6,
508,2025-04-12 10:30:00,19.0,58.0,10.6,
509,2025-04-12 11:00:00,19.5,56.5,10.6,
510,2025-04-12 11:30:00,20.0,53.5,10.3,
511,2025-04-12 12:00:00,20.5,53.0,10.6,
512,2025-04-12 12:30:00,20.0,54.0,10.4,
513,2025-04-12 13:00:00,20.0,53.0,10.1,
514,2025-04-12 13:30:00,20.0,53.0,10.1,
515,2025-04-12 14:00:00,20.0,52.5,10.0,
516,2025-04-12 14:30:00,19.5,54.0,10.0,
517,2025-04-12 15:00:00,19.5,54.0,10.0,
518,2025-04-12 15:30:00,19.0,54.0,9.5,
519,2025-04-12 16:00:00,19.0,55.0,9.8,
520,2025-04-12 16:30:00,18.5,54.5,9.2,
521,2025-04-12 17:00:00,17.5,56.0,8.6,
522,2025-04-12 17:30:00,16.5,59.5,8.6,
523,2025-04-12 18:00:00,15.0,64.0,8.3,
524,2025-04-12 18:30:00,14.5,63.0,7.5,
525,2025-04-12 19:00:00,13.5,65.5,7.2,
526,2025-04-12 19:30:00,12.5,65.5,6.2,
527,2025-04-12 20:00:00,12.0,67.0,6.1,
528,2025-04-12 20:30:00,11.5,69.5,6.1,
529,2025-04-12 21:00:00,11.5,71.5,6.5,
530,2025-04-12 21:30:00,11.0,74.0,6.6,
531,2025-04-12 22:00:00,11.0,75.5,6.8,
532,2025-04-12 22:30:00,11.0,76.5,7.0,
533,2025-04-12 23:00:00,10.5,79.5,7.1,
534,2025-04-12 23:30:00,10.5,79.5,7.1,
535,2025-04-13 00:00:00,10.5,80.5,7.3,
536,2025-04-13 00:30:00,10.0,81.5,7.0,
537,2025-04-13 01:00:00,10.0,82.5,7.2,
538,2025-04-13 01:30:00,10.0,83.5,7.3,
539,2025-04-13 02:00:00,10.0,84.5,7.5,
540,2025-04-13 02:30:00,10.0,84.5,7.5,
541,2025-04-13 03:00:00,9.5,85.5,7.2,
542,2025-04-13 03:30:00,9.5,87.5,7.5,
543,2025-04-13 04:00:00,9.5,87.0,7.4,
544,2025-04-13 04:30:00,9.5,87.5,7.5,
545,2025-04-13 05:00:00,9.5,88.5,7.7,
546,2025-04-13 05:30:00,9.0,88.5,7.2,
547,2025-04-13 06:00:00,9.5,88.0,7.6,
548,2025-04-13 06:30:00,9.5,89.0,7.8,
549,2025-04-13 07:00:00,9.5,90.0,7.9,
550,2025-04-13 07:30:00,11.5,82.0,8.5,
551,2025-04-13 08:00:00,13.0,76.5,9.0,
552,2025-04-13 08:30:00,16.0,66.0,9.7,
553,2025-04-13 09:00:00,17.0,63.5,10.0,
554,2025-04-13 09:30:00,19.0,60.5,11.2,
555,2025-04-13 10:00:00,18.0,63.0,10.9,
556,2025-04-13 10:30:00,19.5,58.0,11.0,
557,2025-04-13 11:00:00,19.5,56.0,10.5,
558,2025-04-13 11:30:00,19.5,57.5,10.9,
559,2025-04-13 12:00:00,20.0,55.5,10.8,
560,2025-04-13 12:30:00,20.0,54.5,10.6,
561,2025-04-13 13:00:00,19.0,57.5,10.4,
562,2025-04-13 13:30:00,20.0,55.5,10.8,
563,2025-04-13 14:00:00,19.5,55.5,10.4,
564,2025-04-13 14:30:00,19.5,55.0,10.2,
565,2025-04-13 15:00:00,19.0,57.5,10.4,
566,2025-04-13 15:30:00,18.0,59.0,9.9,
567,2025-04-13 16:00:00,17.0,62.0,9.7,
568,2025-04-13 16:30:00,17.0,62.5,9.8,
569,2025-04-13 17:00:00,16.5,64.0,9.7,
570,2025-04-13 17:30:00,15.5,67.0,9.4,
571,2025-04-13 18:00:00,14.0,72.0,9.0,
572,2025-04-13 18:30:00,13.5,76.5,9.5,
573,2025-04-13 19:00:00,12.5,79.0,9.0,
574,2025-04-13 19:30:00,12.0,82.0,9.0,
575,2025-04-13 20:00:00,11.0,86.0,8.8,
576,2025-04-13 20:30:00,10.0,87.5,8.0,
577,2025-04-13 21:00:00,10.0,91.0,8.6,
578,2025-04-13 21:30:00,9.5,91.5,8.2,
579,2025-04-13 22:00:00,9.5,93.5,8.5,
580,2025-04-13 22:30:00,10.0,94.0,9.1,
581,2025-04-13 23:00:00,10.0,94.0,9.1,
582,2025-04-13 23:30:00,10.0,94.5,9.2,
583,2025-04-14 00:00:00,9.5,95.0,8.7,
584,2025-04-14 00:30:00,9.5,95.5,8.8,
585,2025-04-14 01:00:00,9.5,96.0,8.9,
586,2025-04-14 01:30:00,8.5,94.5,7.7,
587,2025-04-14 02:00:00,9.0,96.5,8.5,
588,2025-04-14 02:30:00,9.5,96.0,8.9,
589,2025-04-14 03:00:00,8.5,95.0,7.7,
590,2025-04-14 03:30:00,9.5,96.5,9.0,
591,2025-04-14 04:00:00,10.5,97.0,10.0,
592,2025-04-14 04:30:00,10.5,97.0,10.0,
593,2025-04-14 05:00:00,10.5,96.5,10.0,
594,2025-04-14 05:30:00,10.5,97.5,10.1,
595,2025-04-14 06:00:00,10.5,97.5,10.1,
596,2025-04-14 06:30:00,10.5,98.0,10.2,
597,2025-04-14 07:00:00,10.5,98.0,10.2,
598,2025-04-14 07:30:00,10.5,98.5,10.3,
599,2025-04-14 08:00:00,10.5,98.5,10.3,
600,2025-04-14 08:30:00,11.0,98.0,10.7,
601,2025-04-14 09:00:00,11.0,97.0,10.5,
602,2025-04-14 09:30:00,11.5,95.0,10.7,
603,2025-04-14 10:00:00,12.0,91.0,10.6,
604,2025-04-14 10:30:00,12.5,88.0,10.6,
605,2025-04-14 11:00:00,13.5,85.5,11.1,
606,2025-04-14 11:30:00,14.5,82.0,11.5,
607,2025-04-14 12:00:00,14.5,82.5,11.6,
608,2025-04-14 12:30:00,15.0,79.5,11.5,
609,2025-04-14 13:00:00,15.5,76.5,11.4,
610,2025-04-14 13:30:00,15.0,78.0,11.2,
611,2025-04-14 14:00:00,14.5,80.0,11.1,
612,2025-04-14 14:30:00,16.0,75.0,11.6,
613,2025-04-14 15:00:00,17.0,71.5,11.8,
614,2025-04-14 15:30:00,15.5,77.0,11.5,
615,2025-04-14 16:00:00,16.0,75.0,11.6,
616,2025-04-14 16:30:00,16.5,74.0,11.9,
617,2025-04-14 17:00:00,15.0,79.0,11.4,
618,2025-04-14 17:30:00,16.0,76.5,11.9,
619,2025-04-14 18:00:00,15.5,77.0,11.5,
620,2025-04-14 18:30:00,14.5,81.0,11.3,
621,2025-04-14 19:00:00,13.5,84.5,10.9,
622,2025-04-14 19:30:00,12.5,84.5,10.0,
623,2025-04-14 20:00:00,11.0,86.5,8.8,
624,2025-04-14 20:30:00,11.0,89.5,9.3,
625,2025-04-14 21:00:00,11.5,88.0,9.6,
626,2025-04-14 21:30:00,11.5,88.0,9.6,
627,2025-04-14 22:00:00,10.0,90.0,8.4,
628,2025-04-14 22:30:00,9.0,92.0,7.8,
629,2025-04-14 23:00:00,9.0,91.5,7.7,
630,2025-04-14 23:30:00,10.0,91.5,8.7,
631,2025-04-15 00:00:00,10.5,90.5,9.0,
632,2025-04-15 00:30:00,11.0,91.0,9.6,
633,2025-04-15 01:00:00,12.0,88.0,10.1,
634,2025-04-15 01:30:00,12.5,84.0,9.9,
635,2025-04-15 02:00:00,12.5,83.5,9.8,
636,2025-04-15 02:30:00,12.5,84.0,9.9,
637,2025-04-15 03:00:00,12.5,82.0,9.5,
638,2025-04-15 03:30:00,12.0,84.0,9.4,
639,2025-04-15 04:00:00,12.5,83.5,9.8,
640,2025-04-15 04:30:00,12.0,84.0,9.4,
641,2025-04-15 05:00:00,12.0,83.0,9.2,
642,2025-04-15 05:30:00,12.0,80.5,8.8,
643,2025-04-15 06:00:00,11.5,79.5,8.1,
644,2025-04-15 06:30:00,12.0,80.5,8.8,
645,2025-04-15 07:00:00,12.5,79.5,9.1,
646,2025-04-15 07:30:00,12.5,78.0,8.8,
647,2025-04-15 08:00:00,13.0,78.5,9.4,
648,2025-04-15 08:30:00,13.5,77.0,9.6,
649,2025-04-15 09:00:00,14.0,73.5,9.3,
650,2025-04-15 09:30:00,14.5,72.0,9.5,
651,2025-04-15 10:00:00,15.0,69.5,9.5,
652,2025-04-15 10:30:00,15.5,68.0,9.6,
653,2025-04-15 11:00:00,17.0,64.5,10.3,
654,2025-04-15 11:30:00,16.0,67.0,9.9,
655,2025-04-15 12:00:00,18.0,63.5,11.0,
656,2025-04-15 12:30:00,18.5,61.0,10.8,
657,2025-04-15 13:00:00,18.0,62.0,10.6,
658,2025-04-15 13:30:00,18.0,61.5,10.5,
659,2025-04-15 14:00:00,18.0,62.0,10.6,
660,2025-04-15 14:30:00,17.0,63.5,10.0,
661,2025-04-15 15:00:00,17.5,63.5,10.5,
662,2025-04-15 15:30:00,18.0,63.0,10.9,
663,2025-04-15 16:00:00,17.5,66.0,11.1,
664,2025-04-15 16:30:00,16.5,67.0,10.4,
665,2025-04-15 17:00:00,16.5,68.5,10.7,
666,2025-04-15 17:30:00,16.5,67.0,10.4,
667,2025-04-15 18:00:00,15.0,72.5,10.1,
668,2025-04-15 18:30:00,14.0,77.5,10.1,
669,2025-04-15 19:00:00,13.0,80.0,9.6,
670,2025-04-15 19:30:00,12.5,81.5,9.4,
671,2025-04-15 20:00:00,11.5,83.5,8.8,
672,2025-04-15 20:30:00,10.5,83.0,7.7,
673,2025-04-15 21:00:00,9.0,85.5,6.7,
674,2025-04-15 21:30:00,8.0,87.0,6.0,
675,2025-04-15 22:00:00,8.0,88.5,6.2,
676,2025-04-15 22:30:00,8.0,89.0,6.3,
677,2025-04-15 23:00:00,8.5,89.0,6.8,
678,2025-04-15 23:30:00,9.5,89.5,7.9,
679,2025-04-16 00:00:00,9.5,89.0,7.8,
680,2025-04-16 00:30:00,9.5,89.5,7.9,
681,2025-04-16 01:00:00,9.5,90.0,7.9,
682,2025-04-16 01:30:00,9.0,92.0,7.8,
683,2025-04-16 02:00:00,9.5,91.5,8.2,
684,2025-04-16 02:30:00,9.0,92.0,7.8,
685,2025-04-16 03:00:00,9.0,93.0,7.9,
686,2025-04-16 03:30:00,9.0,94.0,8.1,
687,2025-04-16 04:00:00,10.0,94.0,9.1,
688,2025-04-16 04:30:00,10.5,93.0,9.4,
689,2025-04-16 05:00:00,10.5,92.5,9.3,
690,2025-04-16 05:30:00,10.0,91.5,8.7,
691,2025-04-16 06:00:00,8.5,94.5,7.7,
692,2025-04-16 06:30:00,8.5,94.5,7.7,
693,2025-04-16 07:00:00,7.5,94.0,6.6,
694,2025-04-16 07:30:00,10.0,93.0,8.9,
695,2025-04-16 08:00:00,15.5,75.0,11.1,
696,2025-04-16 08:30:00,17.0,72.0,11.9,
697,2025-04-16 09:00:00,17.5,71.0,12.2,
698,2025-04-16 09:30:00,18.0,69.5,12.3,
699,2025-04-16 10:00:00,19.5,66.0,13.0,
700,2025-04-16 10:30:00,20.0,65.0,13.2,
701,2025-04-16 11:00:00,20.0,64.5,13.1,
702,2025-04-16 11:30:00,20.5,63.0,13.2,
703,2025-04-16 12:00:00,21.0,62.0,13.4,
704,2025-04-16 12:30:00,21.0,61.0,13.2,
705,2025-04-16 13:00:00,21.0,60.5,13.1,
706,2025-04-16 13:30:00,21.0,59.0,12.7,
707,2025-04-16 14:00:00,20.5,61.5,12.8,
708,2025-04-16 14:30:00,20.5,60.5,12.6,
709,2025-04-16 15:00:00,20.5,61.0,12.7,
710,2025-04-16 15:30:00,18.5,66.5,12.1,
711,2025-04-16 16:00:00,17.5,70.0,12.0,
712,2025-04-16 16:30:00,18.5,67.0,12.3,
713,2025-04-16 17:00:00,17.5,68.0,11.5,
714,2025-04-16 17:30:00,17.0,67.5,10.9,
715,2025-04-16 18:00:00,16.5,69.0,10.8,
716,2025-04-16 18:30:00,15.5,69.5,10.0,
717,2025-04-16 19:00:00,15.0,73.0,10.2,
718,2025-04-16 19:30:00,14.5,74.5,10.0,
719,2025-04-16 20:00:00,14.0,76.5,9.9,
720,2025-04-16 20:30:00,14.0,77.5,10.1,
721,2025-04-16 21:00:00,13.5,79.0,9.9,
722,2025-04-16 21:30:00,13.5,77.0,9.6,
723,2025-04-16 22:00:00,12.5,77.0,8.6,
724,2025-04-16 22:30:00,11.5,78.0,7.8,
725,2025-04-16 23:00:00,11.0,79.5,7.6,
726,2025-04-16 23:30:00,11.0,79.0,7.5,
727,2025-04-17 00:00:00,11.0,81.5,8.0,
728,2025-04-17 00:30:00,11.5,81.5,8.4,
729,2025-04-17 01:00:00,12.0,80.0,8.7,
730,2025-04-17 01:30:00,12.5,78.5,8.9,
731,2025-04-17 02:00:00,12.5,77.5,8.7,
732,2025-04-17 02:30:00,12.5,77.0,8.6,
733,2025-04-17 03:00:00,12.5,77.5,8.7,
734,2025-04-17 03:30:00,12.5,78.0,8.8,
735,2025-04-17 04:00:00,12.5,79.0,9.0,
736,2025-04-17 04:30:00,12.5,80.5,9.2,
737,2025-04-17 05:00:00,12.5,81.0,9.3,
738,2025-04-17 05:30:00,12.5,82.0,9.5,
739,2025-04-17 06:00:00,12.5,82.5,9.6,
740,2025-04-17 06:30:00,12.5,85.0,10.0,
741,2025-04-17 07:00:00,12.0,87.0,9.9,
742,2025-04-17 07:30:00,12.5,86.0,10.2,
743,2025-04-17 08:00:00,13.5,83.0,10.7,
744,2025-04-17 08:30:00,14.5,79.5,11.0,
745,2025-04-17 09:00:00,17.0,73.0,12.1,
746,2025-04-17 09:30:00,22.0,55.5,12.7,
747,2025-04-17 10:00:00,22.0,55.5,12.7,
748,2025-04-17 10:30:00,22.5,53.0,12.4,
749,2025-04-17 11:00:00,23.0,50.5,12.2,
750,2025-04-17 11:30:00,23.0,47.5,11.2,
751,2025-04-17 12:00:00,23.5,49.5,12.3,
752,2025-04-17 12:30:00,21.0,54.5,11.5,
753,2025-04-17 13:00:00,21.0,55.5,11.8,
754,2025-04-17 13:30:00,21.5,56.5,12.5,
755,2025-04-17 14:00:00,21.0,57.0,12.2,
756,2025-04-17 14:30:00,21.5,53.5,11.7,
757,2025-04-17 15:00:00,20.5,57.5,11.8,
758,2025-04-17 15:30:00,21.0,57.5,12.3,
759,2025-04-17 16:00:00,20.0,59.5,11.9,
760,2025-04-17 16:30:00,19.0,64.0,12.0,
761,2025-04-17 17:00:00,19.0,65.0,12.3,
762,2025-04-17 17:30:00,18.0,66.0,11.6,
763,2025-04-17 18:00:00,16.5,70.0,11.0,
764,2025-04-17 18:30:00,15.5,73.5,10.8,
765,2025-04-17 19:00:00,14.5,75.5,10.2,
766,2025-04-17 19:30:00,13.5,74.5,9.1,
767,2025-04-17 20:00:00,13.0,78.0,9.3,
768,2025-04-17 20:30:00,12.5,84.0,9.9,
769,2025-04-17 21:00:00,12.0,84.0,9.4,
770,2025-04-17 21:30:00,11.0,84.0,8.4,
771,2025-04-17 22:00:00,11.0,88.0,9.1,
772,2025-04-17 22:30:00,10.5,86.5,8.3,
773,2025-04-17 23:00:00,11.0,85.0,8.6,
774,2025-04-17 23:30:00,12.5,83.0,9.7,
775,2025-04-18 00:00:00,12.5,81.0,9.3,
776,2025-04-18 00:30:00,13.0,79.5,9.5,
777,2025-04-18 01:00:00,12.5,81.0,9.3,
778,2025-04-18 01:30:00,12.5,79.0,9.0,
779,2025-04-18 02:00:00,12.5,78.0,8.8,
780,2025-04-18 02:30:00,12.5,79.0,9.0,
781,2025-04-18 03:00:00,12.0,78.0,8.3,
782,2025-04-18 03:30:00,12.0,78.0,8.3,
783,2025-04-18 04:00:00,12.0,77.0,8.1,
784,2025-04-18 04:30:00,12.0,76.0,7.9,
785,2025-04-18 05:00:00,12.0,76.0,7.9,
786,2025-04-18 05:30:00,12.0,76.0,7.9,
787,2025-04-18 06:00:00,12.0,75.5,7.8,
788,2025-04-18 06:30:00,12.0,75.0,7.7,
789,2025-04-18 07:00:00,12.0,73.5,7.4,
790,2025-04-18 07:30:00,12.5,72.0,7.6,
791,2025-04-18 08:00:00,13.0,72.5,8.2,
792,2025-04-18 08:30:00,14.0,72.5,9.1,
793,2025-04-18 09:00:00,14.5,73.5,9.8,
794,2025-04-18 09:30:00,15.0,71.0,9.8,
795,2025-04-18 10:00:00,16.0,67.0,9.9,
796,2025-04-18 10:30:00,17.5,63.5,10.5,
797,2025-04-18 11:00:00,20.0,56.5,11.1,
798,2025-04-18 11:30:00,20.5,54.5,11.0,
799,2025-04-18 12:00:00,20.5,55.0,11.2,
800,2025-04-18 12:30:00,20.0,55.0,10.7,
801,2025-04-18 13:00:00,20.5,55.0,11.2,
802,2025-04-18 13:30:00,20.5,55.0,11.2,
803,2025-04-18 14:00:00,20.0,55.5,10.8,
804,2025-04-18 14:30:00,20.0,54.5,10.6,
805,2025-04-18 15:00:00,19.5,56.5,10.6,
806,2025-04-18 15:30:00,19.0,58.0,10.6,
807,2025-04-18 16:00:00,18.5,58.5,10.2,
808,2025-04-18 16:30:00,18.0,59.0,9.9,
809,2025-04-18 17:00:00,17.5,60.5,9.8,
810,2025-04-18 17:30:00,16.5,63.5,9.6,
811,2025-04-18 18:00:00,15.5,67.5,9.5,
812,2025-04-18 18:30:00,14.0,72.5,9.1,
813,2025-04-18 19:00:00,13.0,76.0,8.9,
814,2025-04-18 19:30:00,12.5,78.5,8.9,
815,2025-04-18 20:00:00,13.0,78.0,9.3,
816,2025-04-18 20:30:00,13.0,78.0,9.3,
817,2025-04-18 21:00:00,12.5,79.5,9.1,
818,2025-04-18 21:30:00,13.0,80.0,9.6,
819,2025-04-18 22:00:00,13.0,80.0,9.6,
820,2025-04-18 22:30:00,13.0,80.5,9.7,
821,2025-04-18 23:00:00,13.0,81.5,9.9,
822,2025-04-18 23:30:00,13.0,81.0,9.8,
823,2025-04-19 00:00:00,12.5,81.5,9.4,
824,2025-04-19 00:30:00,12.5,82.0,9.5,
825,2025-04-19 01:00:00,12.5,82.0,9.5,
826,2025-04-19 01:30:00,12.5,82.5,9.6,
827,2025-04-19 02:00:00,11.5,83.5,8.8,
828,2025-04-19 02:30:00,10.5,86.5,8.3,
829,2025-04-19 03:00:00,9.5,88.0,7.6,
830,2025-04-19 03:30:00,10.0,89.5,8.4,
831,2025-04-19 04:00:00,9.5,89.5,7.9,
832,2025-04-19 04:30:00,8.5,89.5,6.9,
833,2025-04-19 05:00:00,8.0,90.5,6.5,
834,2025-04-19 05:30:00,9.0,93.0,7.9,
835,2025-04-19 06:00:00,9.5,93.0,8.4,
836,2025-04-19 06:30:00,8.5,93.0,7.4,
837,2025-04-19 07:00:00,8.5,93.5,7.5,
838,2025-04-19 07:30:00,12.0,86.0,9.7,
839,2025-04-19 08:00:00,17.5,72.0,12.4,
840,2025-04-19 08:30:00,19.5,61.5,11.9,
841,2025-04-19 09:00:00,19.0,63.0,11.8,
842,2025-04-19 09:30:00,19.0,62.5,11.7,
843,2025-04-19 10:00:00,19.5,61.0,11.8,
844,2025-04-19 10:30:00,20.0,60.5,12.1,
845,2025-04-19 11:00:00,21.0,57.0,12.2,
846,2025-04-19 11:30:00,22.5,51.5,12.0,
847,2025-04-19 12:00:00,22.0,52.5,11.8,
848,2025-04-19 12:30:00,22.5,51.5,12.0,
849,2025-04-19 13:00:00,22.0,52.5,11.8,
850,2025-04-19 13:30:00,21.5,52.5,11.4,
851,2025-04-19 14:00:00,21.5,52.0,11.2,
852,2025-04-19 14:30:00,21.0,55.0,11.6,
