Percos,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
853,2025-04-19 15:00:00,20.0,57.0,11.2,
854,2025-04-19 15:30:00,19.0,58.5,10.7,
855,2025-04-19 16:00:00,18.0,63.0,10.9,
856,2025-04-19 16:30:00,18.0,65.0,11.3,
857,2025-04-19 17:00:00,17.0,67.0,10.8,
858,2025-04-19 17:30:00,16.0,69.5,10.4,
859,2025-04-19 18:00:00,15.5,72.0,10.5,
860,2025-04-19 18:30:00,14.5,76.5,10.4,
861,2025-04-19 19:00:00,13.5,79.0,9.9,
862,2025-04-19 19:30:00,13.0,80.0,9.6,
863,2025-04-19 20:00:00,13.0,76.5,9.0,
864,2025-04-19 20:30:00,12.5,80.0,9.1,
865,2025-04-19 21:00:00,11.5,83.0,8.7,
866,2025-04-19 21:30:00,12.5,82.0,9.5,
867,2025-04-19 22:00:00,11.5,82.5,8.6,
868,2025-04-19 22:30:00,12.0,83.5,9.3,
869,2025-04-19 23:00:00,11.0,84.0,8.4,
870,2025-04-19 23:30:00,11.5,85.0,9.1,
871,2025-04-20 00:00:00,12.0,83.5,9.3,
872,2025-04-20 00:30:00,11.5,84.5,9.0,
873,2025-04-20 01:00:00,11.5,85.5,9.2,
874,2025-04-20 01:30:00,12.0,82.5,9.1,
875,2025-04-20 02:00:00,12.0,80.5,8.8,
876,2025-04-20 02:30:00,12.0,80.5,8.8,
877,2025-04-20 03:00:00,12.0,82.0,9.0,
878,2025-04-20 03:30:00,12.5,77.0,8.6,
879,2025-04-20 04:00:00,12.5,75.5,8.3,
880,2025-04-20 04:30:00,11.5,77.5,7.7,
881,2025-04-20 05:00:00,9.5,82.0,6.6,
882,2025-04-20 05:30:00,8.5,85.0,6.1,
883,2025-04-20 06:00:00,7.5,87.5,5.6,
884,2025-04-20 06:30:00,7.5,91.0,6.1,
885,2025-04-20 07:00:00,9.5,92.0,8.3,
886,2025-04-20 07:30:00,14.5,74.0,9.9,
887,2025-04-20 08:00:00,18.5,64.5,11.7,
888,2025-04-20 08:30:00,16.5,72.5,11.5,
889,2025-04-20 09:00:00,18.5,66.5,12.1,
890,2025-04-20 09:30:00,17.5,71.0,12.2,
891,2025-04-20 10:00:00,17.0,73.0,12.1,
892,2025-04-20 10:30:00,18.0,70.5,12.6,
893,2025-04-20 11:00:00,18.0,69.5,12.3,
894,2025-04-20 11:30:00,19.0,68.0,13.0,
895,2025-04-20 12:00:00,20.0,64.5,13.1,
896,2025-04-20 12:30:00,20.0,63.0,12.7,
897,2025-04-20 13:00:00,19.5,62.5,12.2,
898,2025-04-20 13:30:00,20.5,59.0,12.2,
899,2025-04-20 14:00:00,21.0,56.0,11.9,
900,2025-04-20 14:30:00,20.5,56.0,11.4,
901,2025-04-20 15:00:00,20.0,57.0,11.2,
902,2025-04-20 15:30:00,19.0,60.5,11.2,
903,2025-04-20 16:00:00,18.0,63.5,11.0,
904,2025-04-20 16:30:00,17.5,64.5,10.7,
905,2025-04-20 17:00:00,17.0,67.0,10.8,
906,2025-04-20 17:30:00,16.5,69.0,10.8,
907,2025-04-20 18:00:00,15.5,71.5,10.4,
908,2025-04-20 18:30:00,14.5,74.5,10.0,
909,2025-04-20 19:00:00,13.5,78.5,9.8,
910,2025-04-20 19:30:00,13.0,81.0,9.8,
911,2025-04-20 20:00:00,12.5,84.0,9.9,
912,2025-04-20 20:30:00,12.0,85.5,9.6,
913,2025-04-20 21:00:00,12.0,86.5,9.8,
914,2025-04-20 21:30:00,12.0,86.0,9.7,
915,2025-04-20 22:00:00,13.0,79.5,9.5,
916,2025-04-20 22:30:00,12.0,81.5,8.9,
917,2025-04-20 23:00:00,11.5,83.5,8.8,
918,2025-04-20 23:30:00,12.0,82.0,9.0,
919,2025-04-21 00:00:00,11.5,83.5,8.8,
920,2025-04-21 00:30:00,12.0,83.0,9.2,
921,2025-04-21 01:00:00,12.0,81.5,8.9,
922,2025-04-21 01:30:00,12.0,81.5,8.9,
923,2025-04-21 02:00:00,11.5,82.5,8.6,
924,2025-04-21 02:30:00,11.5,82.0,8.5,
925,2025-04-21 03:00:00,10.5,84.5,8.0,
926,2025-04-21 03:30:00,11.0,85.0,8.6,
927,2025-04-21 04:00:00,11.5,85.0,9.1,
928,2025-04-21 04:30:00,11.5,85.5,9.2,
929,2025-04-21 05:00:00,11.5,87.0,9.4,
930,2025-04-21 05:30:00,10.5,89.0,8.8,
931,2025-04-21 06:00:00,11.0,88.5,9.2,
932,2025-04-21 06:30:00,10.5,89.5,8.8,
933,2025-04-21 07:00:00,11.5,85.0,9.1,
934,2025-04-21 07:30:00,15.5,73.5,10.8,
935,2025-04-21 08:00:00,18.0,65.5,11.4,
936,2025-04-21 08:30:00,18.5,63.0,11.3,
937,2025-04-21 09:00:00,19.0,62.5,11.7,
938,2025-04-21 09:30:00,19.0,61.0,11.3,
939,2025-04-21 10:00:00,19.5,63.5,12.4,
940,2025-04-21 10:30:00,19.5,61.0,11.8,
941,2025-04-21 11:00:00,19.0,62.5,11.7,
942,2025-04-21 11:30:00,18.5,64.0,11.6,
943,2025-04-21 12:00:00,20.0,60.0,12.0,
944,2025-04-21 12:30:00,21.0,59.0,12.7,
945,2025-04-21 13:00:00,21.0,56.0,11.9,
946,2025-04-21 13:30:00,21.0,56.0,11.9,
947,2025-04-21 14:00:00,20.5,56.5,11.6,
948,2025-04-21 14:30:00,20.0,56.5,11.1,
949,2025-04-21 15:00:00,20.0,57.0,11.2,
950,2025-04-21 15:30:00,20.0,57.0,11.2,
951,2025-04-21 16:00:00,19.0,59.0,10.8,
952,2025-04-21 16:30:00,18.5,61.0,10.8,
953,2025-04-21 17:00:00,18.0,63.0,10.9,
954,2025-04-21 17:30:00,17.0,65.5,10.5,
955,2025-04-21 18:00:00,15.5,70.5,10.2,
956,2025-04-21 18:30:00,14.0,75.5,9.7,
957,2025-04-21 19:00:00,13.0,79.5,9.5,
958,2025-04-21 19:30:00,12.0,83.0,9.2,
959,2025-04-21 20:00:00,11.5,86.5,9.3,
960,2025-04-21 20:30:00,11.0,88.5,9.2,
961,2025-04-21 21:00:00,11.0,90.0,9.4,
962,2025-04-21 21:30:00,11.0,90.0,9.4,
963,2025-04-21 22:00:00,11.0,90.5,9.5,
964,2025-04-21 22:30:00,11.0,90.5,9.5,
965,2025-04-21 23:00:00,10.5,90.0,8.9,
966,2025-04-21 23:30:00,10.0,90.0,8.4,
967,2025-04-22 00:00:00,9.5,90.5,8.0,
968,2025-04-22 00:30:00,9.0,91.5,7.7,
969,2025-04-22 01:00:00,8.5,91.0,7.1,
970,2025-04-22 01:30:00,8.0,92.5,6.9,
971,2025-04-22 02:00:00,8.0,94.0,7.1,
972,2025-04-22 02:30:00,9.0,95.0,8.2,
973,2025-04-22 03:00:00,8.0,94.5,7.2,
974,2025-04-22 03:30:00,8.0,95.0,7.2,
975,2025-04-22 04:00:00,10.0,96.5,9.5,
976,2025-04-22 04:30:00,10.5,95.5,9.8,
977,2025-04-22 05:00:00,10.5,94.5,9.7,
978,2025-04-22 05:30:00,10.5,94.0,9.6,
979,2025-04-22 06:00:00,10.5,93.5,9.5,
980,2025-04-22 06:30:00,11.0,94.5,10.2,
981,2025-04-22 07:00:00,11.5,95.0,10.7,
982,2025-04-22 07:30:00,11.5,95.0,10.7,
983,2025-04-22 08:00:00,12.0,94.5,11.1,
984,2025-04-22 08:30:00,12.5,91.0,11.1,
985,2025-04-22 09:00:00,12.5,93.0,11.4,
986,2025-04-22 09:30:00,12.5,94.5,11.6,
987,2025-04-22 10:00:00,13.0,92.5,11.8,
988,2025-04-22 10:30:00,13.5,88.5,11.6,
989,2025-04-22 11:00:00,14.0,88.0,12.0,
990,2025-04-22 11:30:00,14.5,85.0,12.0,
991,2025-04-22 12:00:00,15.5,82.0,12.4,
992,2025-04-22 12:30:00,16.5,78.0,12.7,
993,2025-04-22 13:00:00,16.5,76.5,12.4,
994,2025-04-22 13:30:00,16.5,75.0,12.1,
995,2025-04-22 14:00:00,16.0,75.0,11.6,
996,2025-04-22 14:30:00,16.5,74.0,11.9,
997,2025-04-22 15:00:00,17.0,71.5,11.8,
998,2025-04-22 15:30:00,16.5,73.0,11.6,
999,2025-04-22 16:00:00,16.5,72.0,11.4,
1000,2025-04-22 16:30:00,16.5,71.5,11.3,
1001,2025-04-22 17:00:00,16.0,72.0,11.0,
1002,2025-04-22 17:30:00,15.5,73.0,10.7,
1003,2025-04-22 18:00:00,14.5,75.0,10.1,
1004,2025-04-22 18:30:00,13.5,78.0,9.7,
1005,2025-04-22 19:00:00,13.0,80.0,9.6,
1006,2025-04-22 19:30:00,12.0,82.5,9.1,
1007,2025-04-22 20:00:00,11.0,85.5,8.7,
1008,2025-04-22 20:30:00,11.0,87.5,9.0,
1009,2025-04-22 21:00:00,10.5,88.5,8.7,
1010,2025-04-22 21:30:00,11.0,87.0,8.9,
1011,2025-04-22 22:00:00,10.5,88.5,8.7,
1012,2025-04-22 22:30:00,10.5,89.0,8.8,
1013,2025-04-22 23:00:00,10.5,90.0,8.9,
1014,2025-04-22 23:30:00,10.0,90.0,8.4,
1015,2025-04-23 00:00:00,10.0,90.5,8.5,
1016,2025-04-23 00:30:00,9.5,91.0,8.1,
1017,2025-04-23 01:00:00,10.5,92.0,9.3,
1018,2025-04-23 01:30:00,11.0,89.5,9.3,
1019,2025-04-23 02:00:00,11.5,88.0,9.6,
1020,2025-04-23 02:30:00,11.5,87.5,9.5,
1021,2025-04-23 03:00:00,11.5,87.5,9.5,
1022,2025-04-23 03:30:00,11.0,87.0,8.9,
1023,2025-04-23 04:00:00,11.0,86.5,8.8,
1024,2025-04-23 04:30:00,11.0,86.5,8.8,
1025,2025-04-23 05:00:00,11.0,85.5,8.7,
1026,2025-04-23 05:30:00,11.0,85.0,8.6,
1027,2025-04-23 06:00:00,11.0,85.0,8.6,
1028,2025-04-23 06:30:00,11.0,84.5,8.5,
1029,2025-04-23 07:00:00,11.0,84.0,8.4,
1030,2025-04-23 07:30:00,11.5,83.5,8.8,
1031,2025-04-23 08:00:00,12.0,82.5,9.1,
1032,2025-04-23 08:30:00,12.5,79.5,9.1,
1033,2025-04-23 09:00:00,13.5,76.5,9.5,
1034,2025-04-23 09:30:00,14.5,74.0,9.9,
1035,2025-04-23 10:00:00,15.0,70.5,9.7,
1036,2025-04-23 10:30:00,16.5,68.0,10.6,
1037,2025-04-23 11:00:00,17.5,66.5,11.2,
1038,2025-04-23 11:30:00,18.0,62.0,10.6,
1039,2025-04-23 12:00:00,19.5,56.5,10.6,
1040,2025-04-23 12:30:00,20.0,55.0,10.7,
1041,2025-04-23 13:00:00,20.0,54.5,10.6,
1042,2025-04-23 13:30:00,19.5,54.0,10.0,
1043,2025-04-23 14:00:00,19.0,56.5,10.2,
1044,2025-04-23 14:30:00,19.5,54.0,10.0,
1045,2025-04-23 15:00:00,18.5,54.5,9.2,
1046,2025-04-23 15:30:00,19.0,55.0,9.8,
1047,2025-04-23 16:00:00,18.0,55.5,9.0,
1048,2025-04-23 16:30:00,18.0,57.5,9.5,
1049,2025-04-23 17:00:00,17.0,58.0,8.7,
1050,2025-04-23 17:30:00,16.5,62.0,9.2,
1051,2025-04-23 18:00:00,15.5,62.5,8.4,
1052,2025-04-23 18:30:00,14.0,67.5,8.1,
1053,2025-04-23 19:00:00,13.0,70.5,7.8,
1054,2025-04-23 19:30:00,12.5,72.5,7.7,
1055,2025-04-23 20:00:00,11.5,76.5,7.5,
1056,2025-04-23 20:30:00,10.5,79.5,7.1,
1057,2025-04-23 21:00:00,11.0,79.5,7.6,
1058,2025-04-23 21:30:00,10.5,79.5,7.1,
1059,2025-04-23 22:00:00,10.5,79.5,7.1,
1060,2025-04-23 22:30:00,10.5,78.5,6.9,
1061,2025-04-23 23:00:00,10.5,78.5,6.9,
1062,2025-04-23 23:30:00,10.5,79.0,7.0,
1063,2025-04-24 00:00:00,10.5,79.0,7.0,
1064,2025-04-24 00:30:00,11.0,77.0,7.1,
1065,2025-04-24 01:00:00,11.5,76.5,7.5,
1066,2025-04-24 01:30:00,11.5,76.5,7.5,
1067,2025-04-24 02:00:00,11.5,76.0,7.4,
1068,2025-04-24 02:30:00,11.5,76.0,7.4,
1069,2025-04-24 03:00:00,11.5,76.5,7.5,
1070,2025-04-24 03:30:00,11.5,76.5,7.5,
1071,2025-04-24 04:00:00,11.5,77.0,7.6,
1072,2025-04-24 04:30:00,11.5,77.5,7.7,
1073,2025-04-24 05:00:00,11.5,78.0,7.8,
1074,2025-04-24 05:30:00,11.5,77.5,7.7,
1075,2025-04-24 06:00:00,11.5,76.5,7.5,
1076,2025-04-24 06:30:00,11.5,77.5,7.7,
1077,2025-04-24 07:00:00,11.5,79.5,8.1,
1078,2025-04-24 07:30:00,11.5,79.0,8.0,
1079,2025-04-24 08:00:00,12.5,75.5,8.3,
1080,2025-04-24 08:30:00,14.5,68.5,8.8,
1081,2025-04-24 09:00:00,17.0,59.5,9.1,
1082,2025-04-24 09:30:00,18.0,56.5,9.2,
1083,2025-04-24 10:00:00,20.0,52.0,9.9,
1084,2025-04-24 10:30:00,21.0,51.0,10.5,
1085,2025-04-24 11:00:00,19.5,52.5,9.5,
1086,2025-04-24 11:30:00,20.5,52.0,10.3,
1087,2025-04-24 12:00:00,21.0,49.0,9.9,
1088,2025-04-24 12:30:00,20.5,48.5,9.3,
1089,2025-04-24 13:00:00,19.5,50.5,9.0,
1090,2025-04-24 13:30:00,20.0,47.5,8.5,
1091,2025-04-24 14:00:00,20.5,47.5,9.0,
1092,2025-04-24 14:30:00,19.5,51.0,9.1,
1093,2025-04-24 15:00:00,19.5,51.0,9.1,
1094,2025-04-24 15:30:00,19.0,52.0,8.9,
1095,2025-04-24 16:00:00,18.0,54.5,8.7,
1096,2025-04-24 16:30:00,17.0,57.0,8.4,
1097,2025-04-24 17:00:00,16.0,61.5,8.6,
1098,2025-04-24 17:30:00,15.5,64.5,8.8,
1099,2025-04-24 18:00:00,15.0,66.5,8.8,
1100,2025-04-24 18:30:00,13.5,66.5,7.4,
1101,2025-04-24 19:00:00,13.0,68.0,7.2,
1102,2025-04-24 19:30:00,12.5,73.0,7.8,
1103,2025-04-24 20:00:00,12.0,72.0,7.1,
1104,2025-04-24 20:30:00,11.5,74.0,7.0,
1105,2025-04-24 21:00:00,11.0,75.0,6.7,
1106,2025-04-24 21:30:00,11.5,77.0,7.6,
1107,2025-04-24 22:00:00,11.0,75.0,6.7,
1108,2025-04-24 22:30:00,10.5,76.0,6.5,
1109,2025-04-24 23:00:00,10.5,78.5,6.9,
1110,2025-04-24 23:30:00,10.5,79.0,7.0,
1111,2025-04-25 00:00:00,10.5,79.0,7.0,
1112,2025-04-25 00:30:00,10.0,81.0,6.9,
1113,2025-04-25 01:00:00,10.0,81.5,7.0,
1114,2025-04-25 01:30:00,10.5,80.5,7.3,
1115,2025-04-25 02:00:00,10.5,78.5,6.9,
1116,2025-04-25 02:30:00,11.0,78.0,7.3,
1117,2025-04-25 03:00:00,11.0,76.0,6.9,
1118,2025-04-25 03:30:00,11.0,75.0,6.7,
1119,2025-04-25 04:00:00,11.0,73.5,6.5,
1120,2025-04-25 04:30:00,11.0,72.0,6.2,
1121,2025-04-25 05:00:00,11.0,72.0,6.2,
1122,2025-04-25 05:30:00,11.0,72.5,6.3,
1123,2025-04-25 06:00:00,11.0,71.0,6.0,
1124,2025-04-25 06:30:00,11.5,68.0,5.8,
1125,2025-04-25 07:00:00,11.5,68.0,5.8,
1126,2025-04-25 07:30:00,13.0,63.5,6.2,
1127,2025-04-25 08:00:00,16.0,55.5,7.1,
1128,2025-04-25 08:30:00,18.0,50.5,7.6,
1129,2025-04-25 09:00:00,17.0,49.5,6.4,
1130,2025-04-25 09:30:00,16.0,58.0,7.7,
1131,2025-04-25 10:00:00,17.5,51.0,7.3,
1132,2025-04-25 10:30:00,18.0,47.0,6.5,
1133,2025-04-25 11:00:00,19.0,46.0,7.1,
1134,2025-04-25 11:30:00,20.0,45.5,7.9,
1135,2025-04-25 12:00:00,20.0,42.5,6.9,
1136,2025-04-25 12:30:00,22.0,39.0,7.4,
1137,2025-04-25 13:00:00,21.0,40.5,7.1,
1138,2025-04-25 13:30:00,20.0,45.5,7.9,
1139,2025-04-25 14:00:00,19.5,46.5,7.7,
1140,2025-04-25 14:30:00,19.0,50.0,8.4,
1141,2025-04-25 15:00:00,19.5,49.5,8.7,
1142,2025-04-25 15:30:00,20.5,48.0,9.1,
1143,2025-04-25 16:00:00,19.0,48.5,7.9,
1144,2025-04-25 16:30:00,19.5,51.5,9.2,
1145,2025-04-25 17:00:00,17.5,54.0,8.1,
1146,2025-04-25 17:30:00,17.0,59.0,8.9,
1147,2025-04-25 18:00:00,14.5,65.5,8.1,
1148,2025-04-25 18:30:00,14.0,67.0,8.0,
1149,2025-04-25 19:00:00,13.5,70.0,8.1,
1150,2025-04-25 19:30:00,13.0,71.5,8.0,
1151,2025-04-25 20:00:00,12.5,72.5,7.7,
1152,2025-04-25 20:30:00,11.5,75.5,7.3,
1153,2025-04-25 21:00:00,11.0,79.0,7.5,
1154,2025-04-25 21:30:00,10.5,80.0,7.2,
1155,2025-04-25 22:00:00,9.5,81.0,6.4,
1156,2025-04-25 22:30:00,9.0,81.5,6.0,
1157,2025-04-25 23:00:00,9.0,82.0,6.1,
1158,2025-04-25 23:30:00,9.0,82.5,6.2,
1159,2025-04-26 00:00:00,9.0,83.0,6.3,
1160,2025-04-26 00:30:00,9.5,82.0,6.6,
1161,2025-04-26 01:00:00,8.5,83.5,5.9,
1162,2025-04-26 01:30:00,8.0,86.5,5.9,
1163,2025-04-26 02:00:00,7.0,88.0,5.2,
1164,2025-04-26 02:30:00,6.5,89.0,4.8,
1165,2025-04-26 03:00:00,9.0,88.0,7.1,
1166,2025-04-26 03:30:00,10.0,86.5,7.9,
1167,2025-04-26 04:00:00,10.0,89.0,8.3,
1168,2025-04-26 04:30:00,10.0,91.5,8.7,
1169,2025-04-26 05:00:00,9.5,92.5,8.3,
1170,2025-04-26 05:30:00,9.0,94.5,8.2,
1171,2025-04-26 06:00:00,9.5,95.0,8.7,
1172,2025-04-26 06:30:00,10.5,96.5,10.0,
1173,2025-04-26 07:00:00,10.5,96.0,9.9,
1174,2025-04-26 07:30:00,10.5,96.0,9.9,
1175,2025-04-26 08:00:00,14.0,96.5,13.5,
1176,2025-04-26 08:30:00,15.5,81.5,12.3,
1177,2025-04-26 09:00:00,16.5,73.5,11.8,
1178,2025-04-26 09:30:00,18.0,69.0,12.2,
1179,2025-04-26 10:00:00,15.5,71.0,10.3,
1180,2025-04-26 10:30:00,17.0,71.0,11.7,
1181,2025-04-26 11:00:00,13.0,75.5,8.8,
1182,2025-04-26 11:30:00,15.5,78.0,11.7,
1183,2025-04-26 12:00:00,16.5,72.0,11.4,
1184,2025-04-26 12:30:00,16.5,70.0,11.0,
1185,2025-04-26 13:00:00,17.5,69.5,11.9,
1186,2025-04-26 13:30:00,17.5,70.5,12.1,
1187,2025-04-26 14:00:00,19.5,62.0,12.0,
1188,2025-04-26 14:30:00,19.5,60.0,11.5,
1189,2025-04-26 15:00:00,18.5,60.5,10.7,
1190,2025-04-26 15:30:00,17.5,62.0,10.1,
1191,2025-04-26 16:00:00,17.0,61.0,9.4,
1192,2025-04-26 16:30:00,17.0,61.0,9.4,
1193,2025-04-26 17:00:00,16.0,63.0,9.0,
1194,2025-04-26 17:30:00,15.5,64.0,8.7,
1195,2025-04-26 18:00:00,15.0,65.0,8.5,
1196,2025-04-26 18:30:00,14.0,67.5,8.1,
1197,2025-04-26 19:00:00,12.5,72.5,7.7,
1198,2025-04-26 19:30:00,11.5,79.0,8.0,
1199,2025-04-26 20:00:00,11.5,81.5,8.4,
1200,2025-04-26 20:30:00,11.0,82.0,8.0,
1201,2025-04-26 21:00:00,11.0,82.5,8.1,
1202,2025-04-26 21:30:00,10.0,85.0,7.6,
1203,2025-04-26 22:00:00,10.0,84.0,7.4,
1204,2025-04-26 22:30:00,10.0,85.0,7.6,
1205,2025-04-26 23:00:00,9.5,84.0,6.9,
1206,2025-04-26 23:30:00,9.0,85.0,6.6,
1207,2025-04-27 00:00:00,9.0,86.0,6.8,
1208,2025-04-27 00:30:00,8.5,87.0,6.5,
1209,2025-04-27 01:00:00,8.5,87.0,6.5,
1210,2025-04-27 01:30:00,9.0,87.5,7.0,
1211,2025-04-27 02:00:00,8.5,88.5,6.7,
1212,2025-04-27 02:30:00,9.0,88.0,7.1,
1213,2025-04-27 03:00:00,10.0,87.0,7.9,
1214,2025-04-27 03:30:00,10.5,86.0,8.3,
1215,2025-04-27 04:00:00,11.0,85.5,8.7,
1216,2025-04-27 04:30:00,10.5,88.5,8.7,
1217,2025-04-27 05:00:00,10.0,90.0,8.4,
1218,2025-04-27 05:30:00,10.0,91.5,8.7,
1219,2025-04-27 06:00:00,10.0,92.5,8.8,
1220,2025-04-27 06:30:00,10.0,93.5,9.0,
1221,2025-04-27 07:00:00,10.5,94.5,9.7,
1222,2025-04-27 07:30:00,11.0,95.0,10.2,
1223,2025-04-27 08:00:00,12.5,93.0,11.4,
1224,2025-04-27 08:30:00,14.0,84.0,11.3,
1225,2025-04-27 09:00:00,18.0,74.0,13.3,
1226,2025-04-27 09:30:00,18.5,68.0,12.5,
1227,2025-04-27 10:00:00,20.0,64.5,13.1,
1228,2025-04-27 10:30:00,19.5,65.0,12.7,
1229,2025-04-27 11:00:00,19.0,63.0,11.8,
1230,2025-04-27 11:30:00,20.5,60.5,12.6,
1231,2025-04-27 12:00:00,18.5,64.0,11.6,
1232,2025-04-27 12:30:00,21.0,59.5,12.8,
1233,2025-04-27 13:00:00,20.0,61.0,12.3,
1234,2025-04-27 13:30:00,20.0,59.5,11.9,
1235,2025-04-27 14:00:00,20.5,59.5,12.3,
1236,2025-04-27 14:30:00,20.0,60.5,12.1,
1237,2025-04-27 15:00:00,19.5,61.0,11.8,
1238,2025-04-27 15:30:00,19.0,60.5,11.2,
1239,2025-04-27 16:00:00,19.0,60.5,11.2,
1240,2025-04-27 16:30:00,19.0,57.5,10.4,
1241,2025-04-27 17:00:00,15.5,70.5,10.2,
1242,2025-04-27 17:30:00,15.5,68.5,9.7,
1243,2025-04-27 18:00:00,14.0,73.5,9.3,
1244,2025-04-27 18:30:00,14.5,71.5,9.4,
1245,2025-04-27 19:00:00,14.0,70.5,8.7,
1246,2025-04-27 19:30:00,13.0,74.0,8.5,
1247,2025-04-27 20:00:00,12.5,75.0,8.2,
1248,2025-04-27 20:30:00,12.0,77.0,8.1,
1249,2025-04-27 21:00:00,11.5,78.5,7.9,
1250,2025-04-27 21:30:00,11.0,80.0,7.7,
1251,2025-04-27 22:00:00,10.5,80.0,7.2,
1252,2025-04-27 22:30:00,10.5,81.0,7.4,
1253,2025-04-27 23:00:00,11.0,81.0,7.9,
1254,2025-04-27 23:30:00,11.5,80.5,8.3,
1255,2025-04-28 00:00:00,11.0,80.0,7.7,
1256,2025-04-28 00:30:00,11.0,80.0,7.7,
1257,2025-04-28 01:00:00,11.0,79.5,7.6,
1258,2025-04-28 01:30:00,11.0,79.0,7.5,
1259,2025-04-28 02:00:00,11.5,79.5,8.1,
1260,2025-04-28 02:30:00,11.0,79.5,7.6,
1261,2025-04-28 03:00:00,10.5,82.0,7.6,
1262,2025-04-28 03:30:00,10.5,83.0,7.7,
1263,2025-04-28 04:00:00,10.5,83.0,7.7,
1264,2025-04-28 04:30:00,10.5,83.5,7.8,
1265,2025-04-28 05:00:00,10.5,84.0,7.9,
1266,2025-04-28 05:30:00,10.5,84.5,8.0,
1267,2025-04-28 06:00:00,10.5,85.0,8.1,
1268,2025-04-28 06:30:00,10.5,86.0,8.3,
1269,2025-04-28 07:00:00,12.0,82.5,9.1,
1270,2025-04-28 07:30:00,13.5,76.5,9.5,
1271,2025-04-28 08:00:00,15.0,71.5,9.9,
