EasyLog USB,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
284,2025-03-11 18:19:11,12.0,74.0,7.5
285,2025-03-11 18:49:11,12.0,74.0,7.5
286,2025-03-11 19:19:11,10.5,78.5,6.9
287,2025-03-11 19:49:11,9.5,82.0,6.6
288,2025-03-11 20:19:11,10.0,84.5,7.5
289,2025-03-11 20:49:11,9.5,83.5,6.8
290,2025-03-11 21:19:11,9.5,85.0,7.1
291,2025-03-11 21:49:11,7.5,86.0,5.3
292,2025-03-11 22:19:11,7.0,90.5,5.6
293,2025-03-11 22:49:11,7.0,92.5,5.9
294,2025-03-11 23:19:11,5.5,89.5,3.9
295,2025-03-11 23:49:11,6.0,93.0,5.0
296,2025-03-12 00:19:11,5.0,92.0,3.8
297,2025-03-12 00:49:11,4.0,93.0,3.0
298,2025-03-12 01:19:11,4.5,96.0,3.9
299,2025-03-12 01:49:11,3.5,94.0,2.6
300,2025-03-12 02:19:11,3.5,95.5,2.9
301,2025-03-12 02:49:11,6.5,96.5,6.0
302,2025-03-12 03:19:11,8.0,94.5,7.2
303,2025-03-12 03:49:11,9.0,93.5,8.0
304,2025-03-12 04:19:11,9.5,93.0,8.4
305,2025-03-12 04:49:11,10.0,93.0,8.9
306,2025-03-12 05:19:11,8.5,92.0,7.3
307,2025-03-12 05:49:11,8.0,94.5,7.2
308,2025-03-12 06:19:11,9.5,93.5,8.5
309,2025-03-12 06:49:11,10.5,92.5,9.3
310,2025-03-12 07:19:11,11.5,91.5,10.2
311,2025-03-12 07:49:11,12.5,90.0,10.9
312,2025-03-12 08:19:11,13.0,88.0,11.1
313,2025-03-12 08:49:11,15.0,84.0,12.3
314,2025-03-12 09:19:11,19.5,76.5,15.3
315,2025-03-12 09:49:11,18.5,71.0,13.1
316,2025-03-12 10:19:11,27.0,54.5,17.0
317,2025-03-12 10:49:11,26.5,49.5,15.1
318,2025-03-12 11:19:11,18.5,69.0,12.7
319,2025-03-12 11:49:11,20.0,62.5,12.6
320,2025-03-12 12:19:11,25.0,53.5,14.9
321,2025-03-12 12:49:11,28.5,76.5,24.0
322,2025-03-12 13:19:11,26.5,62.0,18.6
323,2025-03-12 13:49:11,21.0,66.0,14.4
324,2025-03-12 14:19:11,21.0,67.5,14.8
325,2025-03-12 14:49:11,18.5,73.0,13.6
326,2025-03-12 15:19:11,16.0,79.5,12.5
327,2025-03-12 15:49:11,15.0,80.5,11.7
328,2025-03-12 16:19:11,13.5,86.5,11.3
329,2025-03-12 16:49:11,12.5,91.0,11.1
330,2025-03-12 17:19:11,12.5,93.0,11.4
331,2025-03-12 17:49:11,12.5,94.5,11.6
332,2025-03-12 18:19:11,12.0,96.5,11.5
333,2025-03-12 18:49:11,12.0,97.0,11.5
334,2025-03-12 19:19:11,12.0,98.0,11.7
335,2025-03-12 19:49:11,10.5,98.5,10.3
336,2025-03-12 20:19:11,9.5,99.0,9.4
337,2025-03-12 20:49:11,9.5,99.5,9.4
338,2025-03-12 21:19:11,9.5,99.5,9.4
339,2025-03-12 21:49:11,9.5,100.0,9.5
340,2025-03-12 22:19:11,9.5,100.0,9.5
341,2025-03-12 22:49:11,9.5,100.0,9.5
342,2025-03-12 23:19:11,9.0,100.0,9.0
343,2025-03-12 23:49:11,9.0,100.0,9.0
344,2025-03-13 00:19:11,9.0,100.0,9.0
345,2025-03-13 00:49:11,9.0,100.0,9.0
346,2025-03-13 01:19:11,9.0,100.0,9.0
347,2025-03-13 01:49:11,7.5,100.0,7.5
348,2025-03-13 02:19:11,7.0,100.0,7.0
349,2025-03-13 02:49:11,7.5,100.0,7.5
350,2025-03-13 03:19:11,6.5,100.0,6.5
351,2025-03-13 03:49:11,6.0,100.0,6.0
352,2025-03-13 04:19:11,6.5,100.0,6.5
353,2025-03-13 04:49:11,7.0,100.0,7.0
354,2025-03-13 05:19:11,7.0,100.0,7.0
355,2025-03-13 05:49:11,7.5,100.0,7.5
356,2025-03-13 06:19:11,7.0,100.0,7.0
357,2025-03-13 06:49:11,7.5,100.0,7.5
358,2025-03-13 07:19:11,8.5,100.0,8.5
359,2025-03-13 07:49:11,9.0,100.0,9.0
360,2025-03-13 08:19:11,11.0,100.0,11.0
361,2025-03-13 08:49:11,11.5,100.0,11.5
362,2025-03-13 09:19:11,12.5,95.5,11.8
363,2025-03-13 09:49:11,20.0,86.5,17.7
364,2025-03-13 10:19:11,23.5,80.5,19.9
365,2025-03-13 10:49:11,21.5,88.0,19.4
366,2025-03-13 11:19:11,29.0,72.0,23.4
367,2025-03-13 11:49:11,22.5,81.0,19.1
368,2025-03-13 12:19:11,15.0,91.5,13.6
369,2025-03-13 12:49:11,26.5,79.0,22.6
370,2025-03-13 13:19:11,23.5,73.0,18.4
371,2025-03-13 13:49:11,21.0,75.5,16.5
372,2025-03-13 14:19:11,27.0,71.0,21.3
373,2025-03-13 14:49:11,26.0,70.0,20.1
374,2025-03-13 15:19:11,19.0,89.0,17.1
375,2025-03-13 15:49:11,17.5,92.0,16.2
376,2025-03-13 16:19:11,16.5,90.5,14.9
377,2025-03-13 16:49:11,15.0,90.0,13.4
378,2025-03-13 17:19:11,12.0,93.0,10.9
379,2025-03-13 17:49:11,11.0,95.5,10.3
380,2025-03-13 18:19:11,9.5,99.0,9.4
381,2025-03-13 18:49:11,8.5,100.0,8.5
382,2025-03-13 19:19:11,8.0,100.0,8.0
383,2025-03-13 19:49:11,7.5,100.0,7.5
384,2025-03-13 20:19:11,7.5,100.0,7.5
385,2025-03-13 20:49:11,7.5,100.0,7.5
386,2025-03-13 21:19:11,7.0,100.0,7.0
387,2025-03-13 21:49:11,6.0,100.0,6.0
388,2025-03-13 22:19:11,5.5,100.0,5.5
389,2025-03-13 22:49:11,6.5,100.0,6.5
390,2025-03-13 23:19:11,7.0,100.0,7.0
391,2025-03-13 23:49:11,7.5,99.5,7.4
392,2025-03-14 00:19:11,7.5,99.5,7.4
393,2025-03-14 00:49:11,8.0,99.0,7.9
394,2025-03-14 01:19:11,7.5,99.0,7.4
395,2025-03-14 01:49:11,7.0,98.5,6.8
396,2025-03-14 02:19:11,6.5,98.0,6.2
397,2025-03-14 02:49:11,7.0,98.0,6.7
398,2025-03-14 03:19:11,8.0,97.0,7.6
399,2025-03-14 03:49:11,8.5,97.0,8.1
400,2025-03-14 04:19:11,8.5,97.0,8.1
401,2025-03-14 04:49:11,8.5,97.0,8.1
402,2025-03-14 05:19:11,8.5,97.0,8.1
403,2025-03-14 05:49:11,8.5,97.0,8.1
404,2025-03-14 06:19:11,8.5,96.5,8.0
405,2025-03-14 06:49:11,8.5,96.5,8.0
406,2025-03-14 07:19:11,9.0,96.5,8.5
407,2025-03-14 07:49:11,9.0,96.5,8.5
408,2025-03-14 08:19:11,9.5,96.5,9.0
409,2025-03-14 08:49:11,10.0,96.5,9.5
410,2025-03-14 09:19:11,10.5,96.5,10.0
411,2025-03-14 09:49:11,10.0,97.0,9.5
412,2025-03-14 10:19:11,12.5,98.0,12.2
413,2025-03-14 10:49:11,13.0,100.0,13.0
414,2025-03-14 11:19:11,14.0,98.0,13.7
415,2025-03-14 11:49:11,13.0,100.0,13.0
416,2025-03-14 12:19:11,14.0,98.5,13.8
417,2025-03-14 12:49:11,17.0,93.5,15.9
418,2025-03-14 13:19:11,16.0,95.0,15.2
419,2025-03-14 13:49:11,16.0,96.0,15.4
420,2025-03-14 14:19:11,15.5,97.5,15.1
421,2025-03-14 14:49:11,17.0,94.5,16.1
422,2025-03-14 15:19:11,17.5,94.5,16.6
423,2025-03-14 15:49:11,17.0,95.5,16.3
424,2025-03-14 16:19:11,15.0,99.5,14.9
425,2025-03-14 16:49:11,14.5,100.0,14.5
426,2025-03-14 17:19:11,12.5,100.0,12.5
427,2025-03-14 17:49:11,12.0,100.0,12.0
428,2025-03-14 18:19:11,11.0,100.0,11.0
429,2025-03-14 18:49:11,10.5,100.0,10.5
430,2025-03-14 19:19:11,10.0,100.0,10.0
431,2025-03-14 19:49:11,9.5,100.0,9.5
432,2025-03-14 20:19:11,9.0,100.0,9.0
433,2025-03-14 20:49:11,9.5,100.0,9.5
434,2025-03-14 21:19:11,9.5,100.0,9.5
435,2025-03-14 21:49:11,9.5,100.0,9.5
436,2025-03-14 22:19:11,9.0,100.0,9.0
437,2025-03-14 22:49:11,8.5,100.0,8.5
438,2025-03-14 23:19:11,8.5,100.0,8.5
439,2025-03-14 23:49:11,9.5,100.0,9.5
440,2025-03-15 00:19:11,9.5,100.0,9.5
441,2025-03-15 00:49:11,9.0,100.0,9.0
442,2025-03-15 01:19:11,8.5,100.0,8.5
443,2025-03-15 01:49:11,8.5,100.0,8.5
444,2025-03-15 02:19:11,8.0,100.0,8.0
445,2025-03-15 02:49:11,7.5,99.0,7.4
446,2025-03-15 03:19:11,8.0,98.0,7.7
447,2025-03-15 03:49:11,8.0,98.0,7.7
448,2025-03-15 04:19:11,8.0,97.5,7.6
449,2025-03-15 04:49:11,7.5,97.0,7.1
450,2025-03-15 05:19:11,7.5,97.0,7.1
451,2025-03-15 05:49:11,7.0,97.0,6.6
452,2025-03-15 06:19:11,6.5,97.0,6.1
453,2025-03-15 06:49:11,6.5,96.5,6.0
454,2025-03-15 07:19:11,7.5,96.5,7.0
455,2025-03-15 07:49:11,8.0,96.5,7.5
456,2025-03-15 08:19:11,11.5,96.0,10.9
457,2025-03-15 08:49:11,12.5,97.5,12.1
458,2025-03-15 09:19:11,14.5,72.5,9.6
459,2025-03-15 09:49:11,15.5,68.5,9.7
460,2025-03-15 10:19:11,16.5,67.0,10.4
461,2025-03-15 10:49:11,17.0,65.0,10.4
462,2025-03-15 11:19:11,17.5,62.0,10.1
463,2025-03-15 11:49:11,17.0,63.5,10.0
464,2025-03-15 12:19:11,17.0,64.0,10.1
465,2025-03-15 12:49:11,16.5,62.5,9.3
466,2025-03-15 13:19:11,17.5,60.0,9.7
467,2025-03-15 13:49:11,16.5,64.0,9.7
468,2025-03-15 14:19:11,17.0,65.5,10.5
469,2025-03-15 14:49:11,16.5,69.5,10.9
470,2025-03-15 15:19:11,16.5,70.0,11.0
471,2025-03-15 15:49:11,16.5,63.0,9.4
472,2025-03-15 16:19:11,16.0,61.0,8.5
473,2025-03-15 16:49:11,15.5,59.0,7.5
474,2025-03-15 17:19:11,14.0,62.0,6.8
475,2025-03-15 17:49:11,12.0,67.5,6.2
476,2025-03-15 18:19:11,11.0,73.0,6.4
477,2025-03-15 18:49:11,11.0,74.5,6.6
478,2025-03-15 19:19:11,10.5,77.0,6.6
479,2025-03-15 19:49:11,10.5,78.5,6.9
480,2025-03-15 20:19:11,10.5,81.0,7.4
481,2025-03-15 20:49:11,10.0,83.5,7.3
482,2025-03-15 21:19:11,10.0,84.0,7.4
483,2025-03-15 21:49:11,10.0,84.0,7.4
484,2025-03-15 22:19:11,10.0,84.0,7.4
485,2025-03-15 22:49:11,10.0,85.0,7.6
486,2025-03-15 23:19:11,10.5,83.0,7.7
487,2025-03-15 23:49:11,10.5,84.0,7.9
488,2025-03-16 00:19:11,10.0,85.0,7.6
489,2025-03-16 00:49:11,9.5,88.5,7.7
490,2025-03-16 01:19:11,9.5,87.5,7.5
491,2025-03-16 01:49:11,10.0,84.5,7.5
492,2025-03-16 02:19:11,9.0,86.5,6.9
493,2025-03-16 02:49:11,9.0,88.0,7.1
494,2025-03-16 03:19:11,9.0,88.5,7.2
495,2025-03-16 03:49:11,8.5,86.5,6.4
496,2025-03-16 04:19:11,7.0,89.5,5.4
497,2025-03-16 04:49:11,5.5,92.0,4.3
498,2025-03-16 05:19:11,5.0,93.0,4.0
499,2025-03-16 05:49:11,4.5,96.0,3.9
500,2025-03-16 06:19:11,4.0,94.0,3.1
501,2025-03-16 06:49:11,5.0,97.0,4.6
502,2025-03-16 07:19:11,7.0,96.0,6.4
503,2025-03-16 07:49:11,10.0,94.0,9.1
504,2025-03-16 08:19:11,13.0,79.0,9.4
505,2025-03-16 08:49:11,14.0,71.5,8.9
506,2025-03-16 09:19:11,16.0,67.5,10.0
507,2025-03-16 09:49:11,15.5,67.0,9.4
508,2025-03-16 10:19:11,15.5,70.0,10.1
509,2025-03-16 10:49:11,16.5,68.5,10.7
510,2025-03-16 11:19:11,19.0,64.0,12.0
511,2025-03-16 11:49:11,18.5,63.0,11.3
512,2025-03-16 12:19:11,19.5,57.5,10.9
513,2025-03-16 12:49:11,17.5,64.5,10.7
514,2025-03-16 13:19:11,17.0,68.5,11.2
515,2025-03-16 13:49:11,18.0,64.5,11.2
516,2025-03-16 14:19:11,17.5,61.5,10.0
517,2025-03-16 14:49:11,17.5,66.0,11.1
518,2025-03-16 15:19:11,17.5,62.0,10.1
519,2025-03-16 15:49:11,16.0,67.5,10.0
520,2025-03-16 16:19:11,15.0,70.0,9.6
521,2025-03-16 16:49:11,14.0,74.5,9.5
522,2025-03-16 17:19:11,12.5,79.5,9.1
523,2025-03-16 17:49:11,12.0,81.0,8.8
524,2025-03-16 18:19:11,13.5,80.0,10.1
525,2025-03-16 18:49:11,17.0,73.5,12.2
526,2025-03-16 19:19:11,18.0,70.0,12.5
527,2025-03-16 19:49:11,18.5,67.0,12.3
528,2025-03-16 20:19:11,19.0,65.0,12.3
529,2025-03-16 20:49:11,19.0,63.5,11.9
530,2025-03-16 21:19:11,19.0,61.5,11.4
531,2025-03-16 21:49:11,19.0,60.5,11.2
532,2025-03-16 22:19:11,19.0,59.5,10.9
533,2025-03-16 22:49:11,19.0,59.5,10.9
534,2025-03-16 23:19:11,18.5,59.0,10.3
535,2025-03-16 23:49:11,18.5,58.5,10.2
536,2025-03-17 00:19:11,18.0,58.0,9.6
537,2025-03-17 00:49:11,18.0,58.0,9.6
538,2025-03-17 01:19:11,17.5,58.0,9.2
539,2025-03-17 01:49:11,17.5,58.0,9.2
540,2025-03-17 02:19:11,17.5,58.0,9.2
541,2025-03-17 02:49:11,17.5,58.0,9.2
542,2025-03-17 03:19:11,17.0,58.0,8.7
543,2025-03-17 03:49:11,17.0,58.0,8.7
544,2025-03-17 04:19:11,17.0,58.0,8.7
545,2025-03-17 04:49:11,17.0,58.5,8.8
546,2025-03-17 05:19:11,17.0,58.5,8.8
547,2025-03-17 05:49:11,17.0,59.0,8.9
548,2025-03-17 06:19:11,17.0,59.0,8.9
549,2025-03-17 06:49:11,18.0,59.5,10.0
550,2025-03-17 07:19:11,18.5,59.5,10.5
551,2025-03-17 07:49:11,19.0,58.5,10.7
552,2025-03-17 08:19:11,19.0,58.5,10.7
553,2025-03-17 08:49:11,19.5,58.0,11.0
554,2025-03-17 09:19:11,19.5,57.5,10.9
555,2025-03-17 09:49:11,19.5,57.5,10.9
556,2025-03-17 10:19:11,19.5,57.5,10.9
557,2025-03-17 10:49:11,20.0,57.5,11.4
558,2025-03-17 11:19:11,20.0,57.5,11.4
559,2025-03-17 11:49:11,20.0,57.5,11.4
560,2025-03-17 12:19:11,20.5,57.0,11.7
561,2025-03-17 12:49:11,20.5,56.5,11.6
562,2025-03-17 13:19:11,21.0,55.5,11.8
563,2025-03-17 13:49:11,21.5,55.0,12.1
564,2025-03-17 14:19:11,22.0,54.0,12.3
