PerryField,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
314,3/24/2025 4:05,12,91,10.6,,
315,3/24/2025 4:35,12,91,10.6,,
316,3/24/2025 5:05,12,90,10.4,,
317,3/24/2025 5:35,12,90.5,10.5,,
318,3/24/2025 6:05,8.5,89,6.8,,
319,3/24/2025 6:35,7,91.5,5.7,,
320,3/24/2025 7:05,8,95,7.2,,
321,3/24/2025 7:35,10,95.5,9.3,,
322,3/24/2025 8:05,11.5,96.5,11,,
323,3/24/2025 8:35,12,96.5,11.5,,
324,3/24/2025 9:05,13.5,95.5,12.8,,
325,3/24/2025 9:35,18,77.5,14,,
326,3/24/2025 10:05,19,70.5,13.5,,
327,3/24/2025 10:35,20,65.5,13.3,,
328,3/24/2025 11:05,19.5,68.5,13.6,,
329,3/24/2025 11:35,20,65.5,13.3,,
330,3/24/2025 12:05,20.5,64.5,13.6,,
331,3/24/2025 12:35,23,57.5,14.2,,
332,3/24/2025 13:05,23,57.5,14.2,,
333,3/24/2025 13:35,25,55,15.3,,
334,3/24/2025 14:05,23.5,58.5,14.9,,
335,3/24/2025 14:35,21.5,61,13.7,,
336,3/24/2025 15:05,23,60.5,14.9,,
337,3/24/2025 15:35,25.5,49.5,14.2,,
338,3/24/2025 16:05,25,51.5,14.3,,
339,3/24/2025 16:35,23,55.5,13.6,,
340,3/24/2025 17:05,20.5,61.5,12.8,,
341,3/24/2025 17:35,19,65.5,12.4,,
342,3/24/2025 18:05,18,67,11.8,,
343,3/24/2025 18:35,17,69,11.3,,
344,3/24/2025 19:05,14.5,77,10.5,,
345,3/24/2025 19:35,13,82,10,,
346,3/24/2025 20:05,11.5,83.5,8.8,,
347,3/24/2025 20:35,11,84.5,8.5,,
348,3/24/2025 21:05,13.5,74.5,9.1,,
349,3/24/2025 21:35,14,78.5,10.3,,
350,3/24/2025 22:05,13,84.5,10.5,,
351,3/24/2025 22:35,12.5,87,10.4,,
352,3/24/2025 23:05,12,90,10.4,,
353,3/24/2025 23:35,11,90.5,9.5,,
354,3/25/2025 0:05,11,94.5,10.2,,
355,3/25/2025 0:35,12.5,94,11.6,,
356,3/25/2025 1:05,13,92,11.7,,
357,3/25/2025 1:35,13,91,11.6,,
358,3/25/2025 2:05,13,94,12.1,,
359,3/25/2025 2:35,13,94.5,12.1,,
360,3/25/2025 3:05,12,95.5,11.3,,
361,3/25/2025 3:35,12,96.5,11.5,,
362,3/25/2025 4:05,11.5,97,11,,
363,3/25/2025 4:35,11.5,97,11,,
364,3/25/2025 5:05,11.5,97,11,,
365,3/25/2025 5:35,11.5,97,11,,
366,3/25/2025 6:05,11.5,97,11,,
367,3/25/2025 6:35,11.5,96.5,11,,
368,3/25/2025 7:05,11.5,96.5,11,,
369,3/25/2025 7:35,11.5,96.5,11,,
370,3/25/2025 8:05,12,97,11.5,,
371,3/25/2025 8:35,12.5,96.5,12,,
372,3/25/2025 9:05,12.5,95,11.7,,
373,3/25/2025 9:35,13,94.5,12.1,,
374,3/25/2025 10:05,12.5,94,11.6,,
375,3/25/2025 10:35,13,93.5,12,,
376,3/25/2025 11:05,14,90,12.4,,
377,3/25/2025 11:35,14.5,87.5,12.5,,
378,3/25/2025 12:05,14.5,87,12.4,,
379,3/25/2025 12:35,15,84,12.3,,
380,3/25/2025 13:05,15,84,12.3,,
381,3/25/2025 13:35,15.5,81.5,12.3,,
382,3/25/2025 14:05,16,80,12.6,,
383,3/25/2025 14:35,16,78.5,12.3,,
384,3/25/2025 15:05,16.5,80.5,13.1,,
385,3/25/2025 15:35,20,68,13.9,,
386,3/25/2025 16:05,17.5,71,12.2,,
387,3/25/2025 16:35,15.5,77.5,11.6,,
388,3/25/2025 17:05,14.5,82,11.5,,
389,3/25/2025 17:35,13.5,85.5,11.1,,
390,3/25/2025 18:05,13,86.5,10.8,,
391,3/25/2025 18:35,12.5,89.5,10.8,,
392,3/25/2025 19:05,12.5,90.5,11,,
393,3/25/2025 19:35,12,91.5,10.7,,
394,3/25/2025 20:05,12,92.5,10.8,,
395,3/25/2025 20:35,12,93,10.9,,
396,3/25/2025 21:05,12,93.5,11,,
397,3/25/2025 21:35,12,93,10.9,,
398,3/25/2025 22:05,12,92.5,10.8,,
399,3/25/2025 22:35,12,92,10.7,,
400,3/25/2025 23:05,12,91.5,10.7,,
401,3/25/2025 23:35,12,91,10.6,,
402,3/26/2025 0:05,12,90.5,10.5,,
403,3/26/2025 0:35,12,90,10.4,,
404,3/26/2025 1:05,12,90,10.4,,
405,3/26/2025 1:35,12,90,10.4,,
406,3/26/2025 2:05,12,89.5,10.3,,
407,3/26/2025 2:35,12.5,88.5,10.7,,
408,3/26/2025 3:05,12.5,88,10.6,,
409,3/26/2025 3:35,12.5,88,10.6,,
410,3/26/2025 4:05,12.5,88,10.6,,
411,3/26/2025 4:35,12,92.5,10.8,,
412,3/26/2025 5:05,12,92.5,10.8,,
413,3/26/2025 5:35,12,93,10.9,,
414,3/26/2025 6:05,12,93,10.9,,
415,3/26/2025 6:35,12,92,10.7,,
416,3/26/2025 7:05,12,91,10.6,,
417,3/26/2025 7:35,12.5,88.5,10.7,,
418,3/26/2025 8:05,12.5,91.5,11.2,,
419,3/26/2025 8:35,13,91,11.6,,
420,3/26/2025 9:05,13.5,89,11.7,,
421,3/26/2025 9:35,13.5,88,11.6,,
422,3/26/2025 10:05,14.5,82.5,11.6,,
423,3/26/2025 10:35,15,81,11.8,,
424,3/26/2025 11:05,15,83.5,12.2,,
425,3/26/2025 11:35,15.5,82,12.4,,
426,3/26/2025 12:05,15.5,82,12.4,,
427,3/26/2025 12:35,17,78,13.1,,
428,3/26/2025 13:05,17,74.5,12.4,,
429,3/26/2025 13:35,19,68.5,13.1,,
430,3/26/2025 14:05,18.5,68,12.5,,
431,3/26/2025 14:35,17.5,71.5,12.3,,
432,3/26/2025 15:05,17.5,69.5,11.9,,
433,3/26/2025 15:35,18.5,68.5,12.6,,
434,3/26/2025 16:05,17,74.5,12.4,,
435,3/26/2025 16:35,17.5,68.5,11.6,,
436,3/26/2025 17:05,16,71,10.7,,
437,3/26/2025 17:35,16,72.5,11.1,,
438,3/26/2025 18:05,15,72.5,10.1,,
439,3/26/2025 18:35,14,80.5,10.7,,
440,3/26/2025 19:05,13.5,82.5,10.6,,
441,3/26/2025 19:35,12.5,83.5,9.8,,
442,3/26/2025 20:05,12.5,86,10.2,,
443,3/26/2025 20:35,12.5,87.5,10.5,,
444,3/26/2025 21:05,12.5,87,10.4,,
445,3/26/2025 21:35,12.5,88,10.6,,
446,3/26/2025 22:05,11.5,89.5,9.8,,
447,3/26/2025 22:35,11,91,9.6,,
448,3/26/2025 23:05,11,91,9.6,,
449,3/26/2025 23:35,10.5,91,9.1,,
450,3/27/2025 0:05,9.5,91,8.1,,
451,3/27/2025 0:35,8.5,93,7.4,,
452,3/27/2025 1:05,8.5,95,7.7,,
453,3/27/2025 1:35,10.5,96,9.9,,
454,3/27/2025 2:05,11,94,10.1,,
455,3/27/2025 2:35,9,94,8.1,,
456,3/27/2025 3:05,8.5,94.5,7.7,,
457,3/27/2025 3:35,9.5,95.5,8.8,,
458,3/27/2025 4:05,10,95.5,9.3,,
459,3/27/2025 4:35,10.5,92.5,9.3,,
460,3/27/2025 5:05,10,94,9.1,,
461,3/27/2025 5:35,10.5,95,9.7,,
462,3/27/2025 6:05,11,93,9.9,,
463,3/27/2025 6:35,10,91.5,8.7,,
464,3/27/2025 7:05,9,94.5,8.2,,
465,3/27/2025 7:35,9,95.5,8.3,,
466,3/27/2025 8:05,12.5,96,11.9,,
467,3/27/2025 8:35,14,87,11.9,,
468,3/27/2025 9:05,14.5,84.5,11.9,,
469,3/27/2025 9:35,15.5,89,13.7,,
470,3/27/2025 10:05,16.5,81.5,13.3,,
471,3/27/2025 10:35,16.5,80.5,13.1,,
472,3/27/2025 11:05,18,75.5,13.6,,
473,3/27/2025 11:35,18,76.5,13.8,,
474,3/27/2025 12:05,19,75,14.5,,
475,3/27/2025 12:35,19,75,14.5,,
476,3/27/2025 13:05,19.5,74,14.7,,
477,3/27/2025 13:35,18,74,13.3,,
478,3/27/2025 14:05,17,78,13.1,,
479,3/27/2025 14:35,16.5,82,13.4,,
480,3/27/2025 15:05,19,72.5,13.9,,
481,3/27/2025 15:35,19.5,68.5,13.6,,
482,3/27/2025 16:05,19,69,13.2,,
483,3/27/2025 16:35,16.5,78,12.7,,
484,3/27/2025 17:05,17,76.5,12.8,,
485,3/27/2025 17:35,15,80.5,11.7,,
486,3/27/2025 18:05,15,79,11.4,,
487,3/27/2025 18:35,14.5,81,11.3,,
488,3/27/2025 19:05,13.5,83,10.7,,
489,3/27/2025 19:35,13,79,9.4,,
490,3/27/2025 20:05,13,84,10.4,,
491,3/27/2025 20:35,13,87,10.9,,
492,3/27/2025 21:05,13.5,85.5,11.1,,
493,3/27/2025 21:35,13.5,82,10.5,,
494,3/27/2025 22:05,13.5,82,10.5,,
495,3/27/2025 22:35,13.5,80,10.1,,
496,3/27/2025 23:05,13,84.5,10.5,,
497,3/27/2025 23:35,13,88.5,11.1,,
498,3/28/2025 0:05,12.5,90.5,11,,
499,3/28/2025 0:35,13,86.5,10.8,,
500,3/28/2025 1:05,12.5,86,10.2,,
501,3/28/2025 1:35,12.5,83.5,9.8,,
502,3/28/2025 2:05,12.5,82,9.5,,
503,3/28/2025 2:35,13,80,9.6,,
504,3/28/2025 3:05,12.5,82,9.5,,
505,3/28/2025 3:35,12.5,83.5,9.8,,
506,3/28/2025 4:05,11.5,85,9.1,,
507,3/28/2025 4:35,11.5,88,9.6,,
508,3/28/2025 5:05,11,89,9.3,,
509,3/28/2025 5:35,11,89.5,9.3,,
510,3/28/2025 6:05,11.5,88,9.6,,
511,3/28/2025 6:35,11,87.5,9,,
512,3/28/2025 7:05,10.5,86.5,8.3,,
513,3/28/2025 7:35,12,81,8.8,,
514,3/28/2025 8:05,13,79,9.4,,
515,3/28/2025 8:35,13.5,77,9.6,,
516,3/28/2025 9:05,15,74.5,10.5,,
517,3/28/2025 9:35,16.5,68.5,10.7,,
518,3/28/2025 10:05,17,63,9.9,,
519,3/28/2025 10:35,17.5,63.5,10.5,,
520,3/28/2025 11:05,18.5,61.5,11,,
521,3/28/2025 11:35,18,66,11.6,,
522,3/28/2025 12:05,18,70,12.5,,
523,3/28/2025 12:35,18.5,67,12.3,,
524,3/28/2025 13:05,18.5,70,12.9,,
525,3/28/2025 13:35,18.5,69.5,12.8,,
526,3/28/2025 14:05,18.5,68,12.5,,
527,3/28/2025 14:35,18,68.5,12.1,,
528,3/28/2025 15:05,18,66.5,11.7,,
529,3/28/2025 15:35,17.5,66.5,11.2,,
530,3/28/2025 16:05,19,60.5,11.2,,
531,3/28/2025 16:35,17,62,9.7,,
532,3/28/2025 17:05,16.5,66,10.1,,
533,3/28/2025 17:35,15,69,9.4,,
534,3/28/2025 18:05,15,67,8.9,,
535,3/28/2025 18:35,13.5,66,7.3,,
536,3/28/2025 19:05,13,66.5,6.9,,
537,3/28/2025 19:35,12.5,70.5,7.3,,
538,3/28/2025 20:05,12,69.5,6.6,,
539,3/28/2025 20:35,12,70,6.7,,
540,3/28/2025 21:05,11.5,75.5,7.3,,
541,3/28/2025 21:35,11.5,76.5,7.5,,
542,3/28/2025 22:05,11.5,77,7.6,,
543,3/28/2025 22:35,11.5,76.5,7.5,,
544,3/28/2025 23:05,11,75,6.7,,
545,3/28/2025 23:35,11.5,71,6.4,,
546,3/29/2025 0:05,11.5,76,7.4,,
547,3/29/2025 0:35,11.5,78.5,7.9,,
548,3/29/2025 1:05,11,79,7.5,,
549,3/29/2025 1:35,11,76.5,7,,
550,3/29/2025 2:05,11,73.5,6.5,,
551,3/29/2025 2:35,10.5,77.5,6.7,,
552,3/29/2025 3:05,10.5,81,7.4,,
553,3/29/2025 3:35,10,78,6.3,,
554,3/29/2025 4:05,10,80,6.7,,
555,3/29/2025 4:35,10,83,7.3,,
556,3/29/2025 5:05,10,81,6.9,,
557,3/29/2025 5:35,10,78.5,6.4,,
558,3/29/2025 6:05,10,77,6.2,,
559,3/29/2025 6:35,9.5,79.5,6.1,,
560,3/29/2025 7:05,9.5,79.5,6.1,,
561,3/29/2025 7:35,9.5,78,5.9,,
562,3/29/2025 8:05,10.5,74.5,6.2,,
563,3/29/2025 8:35,11.5,67,5.6,,
564,3/29/2025 9:05,13,62.5,6,,
565,3/29/2025 9:35,14,64,7.3,,
566,3/29/2025 10:05,16,57.5,7.6,,
567,3/29/2025 10:35,16.5,58.5,8.3,,
568,3/29/2025 11:05,16,61,8.5,,
569,3/29/2025 11:35,16.5,56.5,7.8,,
570,3/29/2025 12:05,17.5,57,8.9,,
571,3/29/2025 12:35,17,60.5,9.3,,
572,3/29/2025 13:05,17.5,59,9.4,,
573,3/29/2025 13:35,17,56,8.2,,
574,3/29/2025 14:05,17.5,57,8.9,,
575,3/29/2025 14:35,17,56.5,8.3,,
576,3/29/2025 15:05,17.5,56.5,8.8,,
577,3/29/2025 15:35,15,67.5,9,,
578,3/29/2025 16:05,15,69,9.4,,
579,3/29/2025 16:35,14,72,9,,
580,3/29/2025 17:05,13.5,72.5,8.7,,
581,3/29/2025 17:35,14,67,8,,
582,3/29/2025 18:05,13,69.5,7.6,,
583,3/29/2025 18:35,12.5,72,7.6,,
584,3/29/2025 19:05,11.5,74,7,,
585,3/29/2025 19:35,11.5,73.5,6.9,,
586,3/29/2025 20:05,17,71,11.7,,
587,3/29/2025 20:35,18,68,12,,
588,3/29/2025 21:05,18,67,11.8,,
589,3/29/2025 21:35,17.5,66.5,11.2,,
590,3/29/2025 22:05,17,66.5,10.7,,
591,3/29/2025 22:35,16.5,66.5,10.2,,
592,3/29/2025 23:05,16,66,9.7,,
593,3/29/2025 23:35,16,66,9.7,,
594,3/30/2025 0:05,15.5,66,9.2,,
595,3/30/2025 0:35,15.5,66,9.2,,
596,3/30/2025 1:05,15,66,8.7,,
597,3/30/2025 1:35,15,66,8.7,,
598,3/30/2025 2:05,15,66,8.7,,
599,3/30/2025 2:35,14.5,66,8.2,,
600,3/30/2025 3:05,14.5,66,8.2,,
601,3/30/2025 3:35,14.5,66,8.2,,
602,3/30/2025 4:05,14,66,7.8,,
603,3/30/2025 4:35,14,66,7.8,,
604,3/30/2025 5:05,14,66.5,7.9,,
605,3/30/2025 5:35,14,66.5,7.9,,
606,3/30/2025 6:05,13.5,66.5,7.4,,
607,3/30/2025 6:35,13.5,66.5,7.4,,
608,3/30/2025 7:05,13.5,66.5,7.4,,
609,3/30/2025 7:35,13.5,66.5,7.4,,
610,3/30/2025 8:05,13.5,66.5,7.4,,
611,3/30/2025 8:35,13.5,66.5,7.4,,
612,3/30/2025 9:05,13.5,67,7.5,,
613,3/30/2025 9:35,13.5,67,7.5,,
614,3/30/2025 10:05,13.5,67,7.5,,
615,3/30/2025 10:35,13.5,67,7.5,,
616,3/30/2025 11:05,14,67,8,,
617,3/30/2025 11:35,14,67,8,,
618,3/30/2025 12:05,14.5,67,8.5,,
619,3/30/2025 12:35,14.5,67,8.5,,
620,3/30/2025 13:05,15,67,8.9,,
621,3/30/2025 13:35,16,69.5,10.4,,
