Pt Conception,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
422,2025-04-09 03:30:00,10.5,89.5,8.8
423,2025-04-09 04:00:00,10.5,90.0,8.9
424,2025-04-09 04:30:00,9.5,89.5,7.9
425,2025-04-09 05:00:00,10.0,90.5,8.5
426,2025-04-09 05:30:00,9.5,92.0,8.3
427,2025-04-09 06:00:00,10.0,89.0,8.3
428,2025-04-09 06:30:00,13.0,85.5,10.6
429,2025-04-09 07:00:00,11.0,85.5,8.7
430,2025-04-09 07:30:00,10.5,87.0,8.4
431,2025-04-09 08:00:00,14.5,79.5,11.0
432,2025-04-09 08:30:00,16.5,72.0,11.4
433,2025-04-09 09:00:00,16.5,69.0,10.8
434,2025-04-09 09:30:00,19.0,65.5,12.4
435,2025-04-09 10:00:00,18.5,64.5,11.7
436,2025-04-09 10:30:00,18.5,65.0,11.8
437,2025-04-09 11:00:00,19.5,59.5,11.4
438,2025-04-09 11:30:00,20.0,60.0,12.0
439,2025-04-09 12:00:00,20.0,58.0,11.5
440,2025-04-09 12:30:00,19.5,58.5,11.2
441,2025-04-09 13:00:00,20.0,59.5,11.9
442,2025-04-09 13:30:00,21.5,54.5,11.9
443,2025-04-09 14:00:00,24.0,49.0,12.6
444,2025-04-09 14:30:00,22.5,50.0,11.6
445,2025-04-09 15:00:00,21.0,56.5,12.0
446,2025-04-09 15:30:00,21.0,57.0,12.2
447,2025-04-09 16:00:00,20.0,57.5,11.4
448,2025-04-09 16:30:00,20.0,57.5,11.4
449,2025-04-09 17:00:00,19.5,60.0,11.5
450,2025-04-09 17:30:00,17.5,65.0,10.9
451,2025-04-09 18:00:00,17.0,67.5,10.9
452,2025-04-09 18:30:00,15.5,71.0,10.3
453,2025-04-09 19:00:00,15.0,72.5,10.1
454,2025-04-09 19:30:00,13.5,79.0,9.9
455,2025-04-09 20:00:00,12.5,83.0,9.7
456,2025-04-09 20:30:00,12.0,84.0,9.4
457,2025-04-09 21:00:00,12.0,84.5,9.5
458,2025-04-09 21:30:00,12.0,83.5,9.3
459,2025-04-09 22:00:00,11.5,83.5,8.8
460,2025-04-09 22:30:00,13.0,80.5,9.7
461,2025-04-09 23:00:00,14.5,73.0,9.7
462,2025-04-09 23:30:00,13.5,74.0,9.0
463,2025-04-10 00:00:00,12.0,81.0,8.8
464,2025-04-10 00:30:00,12.0,83.5,9.3
465,2025-04-10 01:00:00,11.5,87.5,9.5
466,2025-04-10 01:30:00,10.0,87.5,8.0
467,2025-04-10 02:00:00,10.5,88.5,8.7
468,2025-04-10 02:30:00,10.0,89.0,8.3
469,2025-04-10 03:00:00,11.0,91.0,9.6
470,2025-04-10 03:30:00,10.0,89.5,8.4
471,2025-04-10 04:00:00,9.5,91.0,8.1
472,2025-04-10 04:30:00,8.5,91.0,7.1
473,2025-04-10 05:00:00,9.5,92.0,8.3
474,2025-04-10 05:30:00,8.5,92.0,7.3
475,2025-04-10 06:00:00,7.5,92.0,6.3
476,2025-04-10 06:30:00,8.0,93.5,7.0
477,2025-04-10 07:00:00,10.0,95.0,9.2
478,2025-04-10 07:30:00,10.5,95.5,9.8
479,2025-04-10 08:00:00,10.5,95.5,9.8
480,2025-04-10 08:30:00,13.5,95.0,12.7
481,2025-04-10 09:00:00,16.0,75.5,11.7
482,2025-04-10 09:30:00,17.0,73.0,12.1
483,2025-04-10 10:00:00,19.0,64.5,12.2
484,2025-04-10 10:30:00,18.0,68.5,12.1
485,2025-04-10 11:00:00,19.0,66.5,12.6
486,2025-04-10 11:30:00,18.0,69.0,12.2
487,2025-04-10 12:00:00,18.5,66.0,12.0
488,2025-04-10 12:30:00,17.5,68.0,11.5
489,2025-04-10 13:00:00,17.0,70.0,11.5
490,2025-04-10 13:30:00,17.0,71.0,11.7
491,2025-04-10 14:00:00,17.0,71.0,11.7
492,2025-04-10 14:30:00,18.0,68.0,12.0
493,2025-04-10 15:00:00,20.0,61.5,12.4
494,2025-04-10 15:30:00,20.0,59.5,11.9
495,2025-04-10 16:00:00,19.5,61.0,11.8
496,2025-04-10 16:30:00,22.5,54.0,12.7
497,2025-04-10 17:00:00,19.5,59.0,11.3
498,2025-04-10 17:30:00,19.0,61.5,11.4
499,2025-04-10 18:00:00,18.0,61.5,10.5
500,2025-04-10 18:30:00,17.5,63.5,10.5
501,2025-04-10 19:00:00,17.0,66.0,10.6
502,2025-04-10 19:30:00,18.5,59.5,10.5
503,2025-04-10 20:00:00,17.5,59.5,9.5
504,2025-04-10 20:30:00,17.0,60.5,9.3
505,2025-04-10 21:00:00,17.0,59.0,8.9
506,2025-04-10 21:30:00,15.5,62.0,8.3
507,2025-04-10 22:00:00,13.5,67.0,7.5
508,2025-04-10 22:30:00,14.5,66.0,8.2
509,2025-04-10 23:00:00,13.5,71.5,8.5
510,2025-04-10 23:30:00,13.0,75.5,8.8
511,2025-04-11 00:00:00,15.0,68.5,9.3
512,2025-04-11 00:30:00,13.5,71.5,8.5
513,2025-04-11 01:00:00,13.0,80.0,9.6
514,2025-04-11 01:30:00,12.0,85.0,9.6
515,2025-04-11 02:00:00,12.5,85.0,10.0
516,2025-04-11 02:30:00,12.5,82.0,9.5
517,2025-04-11 03:00:00,12.5,82.0,9.5
518,2025-04-11 03:30:00,12.0,84.0,9.4
519,2025-04-11 04:00:00,13.5,81.5,10.4
520,2025-04-11 04:30:00,12.0,85.5,9.6
521,2025-04-11 05:00:00,12.5,84.0,9.9
522,2025-04-11 05:30:00,14.5,79.0,10.9
523,2025-04-11 06:00:00,17.5,64.0,10.6
524,2025-04-11 06:30:00,16.0,69.5,10.4
525,2025-04-11 07:00:00,14.0,72.0,9.0
526,2025-04-11 07:30:00,15.0,75.0,10.6
527,2025-04-11 08:00:00,16.0,69.5,10.4
528,2025-04-11 08:30:00,11.5,90.5,10.0
529,2025-04-11 09:00:00,15.0,84.5,12.4
530,2025-04-11 09:30:00,17.5,68.0,11.5
531,2025-04-11 10:00:00,22.0,56.0,12.8
532,2025-04-11 10:30:00,20.0,59.5,11.9
533,2025-04-11 11:00:00,22.0,54.0,12.3
534,2025-04-11 11:30:00,21.5,56.0,12.4
535,2025-04-11 12:00:00,22.5,54.0,12.7
536,2025-04-11 12:30:00,26.0,45.0,13.2
537,2025-04-11 13:00:00,23.0,50.5,12.2
538,2025-04-11 13:30:00,21.0,56.0,11.9
539,2025-04-11 14:00:00,20.0,59.5,11.9
540,2025-04-11 14:30:00,19.5,63.5,12.4
541,2025-04-11 15:00:00,19.0,65.0,12.3
542,2025-04-11 15:30:00,19.5,61.0,11.8
543,2025-04-11 16:00:00,20.5,58.0,12.0
544,2025-04-11 16:30:00,16.5,70.0,11.0
545,2025-04-11 17:00:00,18.5,61.5,11.0
546,2025-04-11 17:30:00,17.5,64.5,10.7
547,2025-04-11 18:00:00,19.0,59.0,10.8
548,2025-04-11 18:30:00,17.0,63.0,9.9
549,2025-04-11 19:00:00,16.5,63.0,9.4
550,2025-04-11 19:30:00,16.5,61.5,9.1
551,2025-04-11 20:00:00,16.0,63.0,9.0
552,2025-04-11 20:30:00,15.5,63.5,8.6
553,2025-04-11 21:00:00,14.5,69.5,9.0
554,2025-04-11 21:30:00,14.5,67.0,8.5
555,2025-04-11 22:00:00,14.5,65.0,8.0
556,2025-04-11 22:30:00,13.5,73.0,8.8
557,2025-04-11 23:00:00,13.5,72.0,8.6
558,2025-04-11 23:30:00,14.0,68.5,8.3
559,2025-04-12 00:00:00,13.5,69.5,8.0
560,2025-04-12 00:30:00,12.5,68.5,6.9
561,2025-04-12 01:00:00,12.0,71.0,6.9
562,2025-04-12 01:30:00,11.5,75.0,7.2
563,2025-04-12 02:00:00,12.5,76.5,8.5
564,2025-04-12 02:30:00,12.0,79.0,8.5
565,2025-04-12 03:00:00,12.0,83.5,9.3
566,2025-04-12 03:30:00,12.0,83.0,9.2
567,2025-04-12 04:00:00,11.5,84.0,8.9
568,2025-04-12 04:30:00,11.0,85.5,8.7
569,2025-04-12 05:00:00,10.0,88.0,8.1
570,2025-04-12 05:30:00,10.5,88.0,8.6
571,2025-04-12 06:00:00,10.0,88.5,8.2
572,2025-04-12 06:30:00,10.5,89.5,8.8
573,2025-04-12 07:00:00,10.0,87.5,8.0
574,2025-04-12 07:30:00,10.0,88.0,8.1
575,2025-04-12 08:00:00,12.5,82.0,9.5
576,2025-04-12 08:30:00,15.5,73.0,10.7
577,2025-04-12 09:00:00,15.0,73.5,10.3
578,2025-04-12 09:30:00,14.5,76.0,10.3
579,2025-04-12 10:00:00,15.0,72.5,10.1
580,2025-04-12 10:30:00,15.5,70.0,10.1
581,2025-04-12 11:00:00,16.0,67.0,9.9
582,2025-04-12 11:30:00,16.5,65.5,10.0
583,2025-04-12 12:00:00,17.0,63.5,10.0
584,2025-04-12 12:30:00,17.0,62.5,9.8
585,2025-04-12 13:00:00,17.5,60.0,9.7
586,2025-04-12 13:30:00,17.0,60.5,9.3
587,2025-04-12 14:00:00,17.5,59.5,9.5
588,2025-04-12 14:30:00,17.0,61.0,9.4
589,2025-04-12 15:00:00,17.0,61.0,9.4
590,2025-04-12 15:30:00,17.0,61.0,9.4
591,2025-04-12 16:00:00,17.0,60.5,9.3
592,2025-04-12 16:30:00,17.0,60.5,9.3
593,2025-04-12 17:00:00,16.5,61.0,9.0
594,2025-04-12 17:30:00,16.0,63.0,9.0
595,2025-04-12 18:00:00,15.0,65.5,8.6
596,2025-04-12 18:30:00,14.0,68.5,8.3
597,2025-04-12 19:00:00,14.0,69.5,8.5
598,2025-04-12 19:30:00,12.5,73.0,7.8
599,2025-04-12 20:00:00,11.5,71.5,6.5
600,2025-04-12 20:30:00,11.5,73.0,6.8
601,2025-04-12 21:00:00,11.0,72.5,6.3
602,2025-04-12 21:30:00,10.0,77.0,6.2
603,2025-04-12 22:00:00,10.5,75.0,6.3
604,2025-04-12 22:30:00,10.0,76.5,6.1
605,2025-04-12 23:00:00,9.5,79.0,6.0
606,2025-04-12 23:30:00,9.5,78.0,5.9
607,2025-04-13 00:00:00,8.5,79.0,5.1
608,2025-04-13 00:30:00,8.0,81.5,5.0
609,2025-04-13 01:00:00,8.5,84.0,6.0
610,2025-04-13 01:30:00,9.0,84.5,6.5
611,2025-04-13 02:00:00,9.0,83.5,6.4
612,2025-04-13 02:30:00,8.5,87.5,6.5
613,2025-04-13 03:00:00,8.0,87.0,6.0
614,2025-04-13 03:30:00,8.5,88.5,6.7
615,2025-04-13 04:00:00,8.5,90.0,7.0
616,2025-04-13 04:30:00,7.5,90.5,6.0
617,2025-04-13 05:00:00,8.0,91.5,6.7
618,2025-04-13 05:30:00,8.5,92.0,7.3
619,2025-04-13 06:00:00,8.5,92.0,7.3
620,2025-04-13 06:30:00,8.0,91.0,6.6
621,2025-04-13 07:00:00,8.0,92.0,6.8
622,2025-04-13 07:30:00,9.0,90.5,7.5
623,2025-04-13 08:00:00,11.0,85.5,8.7
624,2025-04-13 08:30:00,12.5,79.0,9.0
625,2025-04-13 09:00:00,14.5,71.5,9.4
626,2025-04-13 09:30:00,14.5,70.5,9.2
627,2025-04-13 10:00:00,16.0,66.5,9.8
628,2025-04-13 10:30:00,16.0,66.5,9.8
629,2025-04-13 11:00:00,16.0,67.0,9.9
630,2025-04-13 11:30:00,16.0,65.5,9.5
631,2025-04-13 12:00:00,16.5,64.0,9.7
632,2025-04-13 12:30:00,16.5,64.0,9.7
633,2025-04-13 13:00:00,16.5,64.0,9.7
634,2025-04-13 13:30:00,17.5,63.0,10.4
635,2025-04-13 14:00:00,17.5,62.5,10.3
636,2025-04-13 14:30:00,18.0,60.0,10.1
637,2025-04-13 15:00:00,17.5,61.5,10.0
638,2025-04-13 15:30:00,17.5,61.5,10.0
639,2025-04-13 16:00:00,16.5,64.0,9.7
640,2025-04-13 16:30:00,17.5,61.5,10.0
641,2025-04-13 17:00:00,17.0,63.0,9.9
642,2025-04-13 17:30:00,16.5,65.0,9.9
643,2025-04-13 18:00:00,15.5,68.0,9.6
644,2025-04-13 18:30:00,15.0,71.0,9.8
645,2025-04-13 19:00:00,14.0,74.0,9.4
646,2025-04-13 19:30:00,12.5,79.5,9.1
647,2025-04-13 20:00:00,11.5,85.0,9.1
648,2025-04-13 20:30:00,11.0,88.5,9.2
649,2025-04-13 21:00:00,11.0,89.5,9.3
650,2025-04-13 21:30:00,10.5,91.0,9.1
651,2025-04-13 22:00:00,10.5,92.0,9.3
652,2025-04-13 22:30:00,10.5,93.0,9.4
653,2025-04-13 23:00:00,10.5,94.0,9.6
654,2025-04-13 23:30:00,10.0,94.5,9.2
655,2025-04-14 00:00:00,10.0,95.0,9.2
656,2025-04-14 00:30:00,10.0,96.0,9.4
657,2025-04-14 01:00:00,10.0,96.5,9.5
658,2025-04-14 01:30:00,9.5,96.5,9.0
659,2025-04-14 02:00:00,8.5,96.0,7.9
660,2025-04-14 02:30:00,7.5,96.0,6.9
661,2025-04-14 03:00:00,7.0,96.0,6.4
662,2025-04-14 03:30:00,8.0,97.0,7.6
663,2025-04-14 04:00:00,9.0,97.0,8.5
664,2025-04-14 04:30:00,10.0,96.5,9.5
665,2025-04-14 05:00:00,10.5,97.0,10.0
666,2025-04-14 05:30:00,10.5,97.0,10.0
667,2025-04-14 06:00:00,10.5,97.5,10.1
668,2025-04-14 06:30:00,10.5,97.5,10.1
669,2025-04-14 07:00:00,10.5,98.0,10.2
670,2025-04-14 07:30:00,10.5,98.0,10.2
671,2025-04-14 08:00:00,10.5,98.5,10.3
672,2025-04-14 08:30:00,10.5,98.5,10.3
673,2025-04-14 09:00:00,10.5,98.5,10.3
674,2025-04-14 09:30:00,11.0,98.5,10.8
675,2025-04-14 10:00:00,11.0,98.0,10.7
676,2025-04-14 10:30:00,11.5,96.5,11.0
677,2025-04-14 11:00:00,12.5,92.0,11.2
678,2025-04-14 11:30:00,14.0,87.0,11.9
679,2025-04-14 12:00:00,14.0,82.0,11.0
680,2025-04-14 12:30:00,15.0,81.5,11.9
681,2025-04-14 13:00:00,15.0,78.0,11.2
682,2025-04-14 13:30:00,15.0,77.5,11.1
683,2025-04-14 14:00:00,14.5,77.5,10.6
684,2025-04-14 14:30:00,15.0,75.5,10.7
685,2025-04-14 15:00:00,17.0,70.5,11.6
686,2025-04-14 15:30:00,15.0,77.0,11.0
687,2025-04-14 16:00:00,16.0,75.0,11.6
688,2025-04-14 16:30:00,16.0,74.0,11.4
689,2025-04-14 17:00:00,15.5,76.0,11.3
690,2025-04-14 17:30:00,15.5,76.0,11.3
691,2025-04-14 18:00:00,15.5,75.0,11.1
692,2025-04-14 18:30:00,14.5,76.5,10.4
693,2025-04-14 19:00:00,14.0,80.5,10.7
694,2025-04-14 19:30:00,13.0,82.5,10.1
695,2025-04-14 20:00:00,12.0,82.5,9.1
696,2025-04-14 20:30:00,11.5,86.0,9.2
697,2025-04-14 21:00:00,11.5,86.0,9.2
698,2025-04-14 21:30:00,12.0,85.5,9.6
699,2025-04-14 22:00:00,11.0,87.0,8.9
700,2025-04-14 22:30:00,9.5,87.0,7.4
701,2025-04-14 23:00:00,9.0,89.0,7.3
702,2025-04-14 23:30:00,10.0,89.5,8.4
703,2025-04-15 00:00:00,10.5,90.0,8.9
704,2025-04-15 00:30:00,11.0,89.0,9.3
705,2025-04-15 01:00:00,12.0,86.0,9.7
706,2025-04-15 01:30:00,12.0,82.5,9.1
707,2025-04-15 02:00:00,12.0,82.5,9.1
708,2025-04-15 02:30:00,12.0,82.5,9.1
709,2025-04-15 03:00:00,12.0,81.0,8.8
710,2025-04-15 03:30:00,12.0,82.5,9.1
711,2025-04-15 04:00:00,11.5,83.0,8.7
712,2025-04-15 04:30:00,10.5,83.0,7.7
713,2025-04-15 05:00:00,9.5,86.0,7.3
714,2025-04-15 05:30:00,11.0,85.5,8.7
715,2025-04-15 06:00:00,11.0,81.5,8.0
716,2025-04-15 06:30:00,10.0,81.0,6.9
717,2025-04-15 07:00:00,11.5,80.0,8.2
718,2025-04-15 07:30:00,12.0,76.0,7.9
719,2025-04-15 08:00:00,12.5,72.5,7.7
720,2025-04-15 08:30:00,13.0,74.0,8.5
721,2025-04-15 09:00:00,13.5,74.0,9.0
722,2025-04-15 09:30:00,14.0,67.0,8.0
723,2025-04-15 10:00:00,14.5,66.0,8.2
724,2025-04-15 10:30:00,15.5,66.0,9.2
725,2025-04-15 11:00:00,17.0,62.0,9.7
726,2025-04-15 11:30:00,16.5,62.5,9.3
727,2025-04-15 12:00:00,17.5,59.5,9.5
728,2025-04-15 12:30:00,18.0,59.0,9.9
729,2025-04-15 13:00:00,17.5,59.0,9.4
730,2025-04-15 13:30:00,18.0,59.5,10.0
731,2025-04-15 14:00:00,17.5,59.5,9.5
732,2025-04-15 14:30:00,17.5,58.5,9.3
733,2025-04-15 15:00:00,17.5,58.0,9.2
734,2025-04-15 15:30:00,17.5,59.5,9.5
735,2025-04-15 16:00:00,17.5,60.0,9.7
736,2025-04-15 16:30:00,18.0,58.5,9.7
737,2025-04-15 17:00:00,16.5,64.0,9.7
738,2025-04-15 17:30:00,18.5,58.5,10.2
739,2025-04-15 18:00:00,17.0,63.0,9.9
740,2025-04-15 18:30:00,16.5,64.0,9.7
741,2025-04-15 19:00:00,16.0,66.5,9.8
742,2025-04-15 19:30:00,13.5,74.0,9.0
743,2025-04-15 20:00:00,12.0,78.5,8.4
744,2025-04-15 20:30:00,11.0,81.0,7.9
745,2025-04-15 21:00:00,9.5,81.5,6.5
746,2025-04-15 21:30:00,9.0,84.0,6.4
747,2025-04-15 22:00:00,9.0,83.5,6.4
748,2025-04-15 22:30:00,8.5,85.0,6.1
749,2025-04-15 23:00:00,8.5,86.5,6.4
750,2025-04-15 23:30:00,9.5,86.0,7.3
751,2025-04-16 00:00:00,9.5,85.5,7.2
752,2025-04-16 00:30:00,9.0,85.0,6.6
753,2025-04-16 01:00:00,8.5,86.0,6.3
754,2025-04-16 01:30:00,8.0,87.0,6.0
755,2025-04-16 02:00:00,9.0,89.5,7.4
756,2025-04-16 02:30:00,9.0,89.5,7.4
757,2025-04-16 03:00:00,7.5,89.5,5.9
758,2025-04-16 03:30:00,7.5,90.5,6.0
759,2025-04-16 04:00:00,9.5,92.5,8.3
760,2025-04-16 04:30:00,10.0,92.5,8.8
761,2025-04-16 05:00:00,10.5,92.0,9.3
762,2025-04-16 05:30:00,10.5,89.0,8.8
763,2025-04-16 06:00:00,8.0,89.5,6.4
764,2025-04-16 06:30:00,9.0,92.0,7.8
765,2025-04-16 07:00:00,8.0,91.5,6.7
766,2025-04-16 07:30:00,9.5,93.5,8.5
767,2025-04-16 08:00:00,12.0,84.0,9.4
768,2025-04-16 08:30:00,14.5,76.5,10.4
769,2025-04-16 09:00:00,15.5,75.0,11.1
770,2025-04-16 09:30:00,16.0,72.5,11.1
771,2025-04-16 10:00:00,17.0,69.0,11.3
772,2025-04-16 10:30:00,18.0,66.0,11.6
773,2025-04-16 11:00:00,18.5,66.0,12.0
774,2025-04-16 11:30:00,18.5,67.0,12.3
775,2025-04-16 12:00:00,19.0,65.5,12.4
776,2025-04-16 12:30:00,19.5,62.5,12.2
777,2025-04-16 13:00:00,19.5,62.5,12.2
778,2025-04-16 13:30:00,19.5,62.0,12.0
779,2025-04-16 14:00:00,19.5,59.0,11.3
780,2025-04-16 14:30:00,20.5,57.0,11.7
781,2025-04-16 15:00:00,21.0,57.0,12.2
782,2025-04-16 15:30:00,19.5,62.0,12.0
783,2025-04-16 16:00:00,19.0,64.5,12.2
784,2025-04-16 16:30:00,19.0,61.0,11.3
785,2025-04-16 17:00:00,18.0,57.5,9.5
786,2025-04-16 17:30:00,17.5,61.0,9.9
787,2025-04-16 18:00:00,17.0,63.5,10.0
788,2025-04-16 18:30:00,16.0,67.5,10.0
789,2025-04-16 19:00:00,15.0,71.0,9.8
790,2025-04-16 19:30:00,14.5,72.0,9.5
791,2025-04-16 20:00:00,14.0,74.0,9.4
792,2025-04-16 20:30:00,14.0,76.5,9.9
793,2025-04-16 21:00:00,13.5,78.0,9.7
794,2025-04-16 21:30:00,13.5,77.5,9.6
795,2025-04-16 22:00:00,13.0,75.0,8.7
796,2025-04-16 22:30:00,11.0,76.5,7.0
797,2025-04-16 23:00:00,9.5,80.0,6.2
798,2025-04-16 23:30:00,8.5,82.0,5.6
799,2025-04-17 00:00:00,8.0,84.0,5.5
800,2025-04-17 00:30:00,7.5,85.5,5.2
801,2025-04-17 01:00:00,9.0,87.0,7.0
802,2025-04-17 01:30:00,9.5,87.0,7.4
803,2025-04-17 02:00:00,9.5,86.5,7.4
804,2025-04-17 02:30:00,10.5,86.0,8.3
805,2025-04-17 03:00:00,11.5,81.5,8.4
806,2025-04-17 03:30:00,11.5,81.0,8.4
807,2025-04-17 04:00:00,11.0,82.0,8.0
808,2025-04-17 04:30:00,11.0,83.0,8.2
809,2025-04-17 05:00:00,11.5,83.0,8.7
810,2025-04-17 05:30:00,11.0,83.0,8.2
811,2025-04-17 06:00:00,11.0,85.5,8.7
812,2025-04-17 06:30:00,12.0,87.0,9.9
813,2025-04-17 07:00:00,12.0,87.5,10.0
814,2025-04-17 07:30:00,12.5,87.5,10.5
815,2025-04-17 08:00:00,13.0,86.0,10.7
816,2025-04-17 08:30:00,14.0,81.5,10.9
817,2025-04-17 09:00:00,15.5,77.5,11.6
818,2025-04-17 09:30:00,18.0,67.5,11.9
819,2025-04-17 10:00:00,18.5,69.5,12.8
820,2025-04-17 10:30:00,18.5,68.5,12.6
821,2025-04-17 11:00:00,19.5,65.5,12.9
822,2025-04-17 11:30:00,20.5,63.0,13.2
823,2025-04-17 12:00:00,19.0,66.0,12.5
824,2025-04-17 12:30:00,18.5,67.5,12.4
825,2025-04-17 13:00:00,19.0,66.5,12.6
826,2025-04-17 13:30:00,18.5,68.0,12.5
827,2025-04-17 14:00:00,18.5,68.5,12.6
828,2025-04-17 14:30:00,19.0,67.5,12.9
829,2025-04-17 15:00:00,19.0,67.0,12.7
830,2025-04-17 15:30:00,19.0,67.5,12.9
831,2025-04-17 16:00:00,18.5,66.5,12.1
832,2025-04-17 16:30:00,19.0,67.0,12.7
833,2025-04-17 17:00:00,18.0,69.5,12.3
834,2025-04-17 17:30:00,17.5,70.0,12.0
835,2025-04-17 18:00:00,17.0,72.0,11.9
836,2025-04-17 18:30:00,16.0,73.5,11.3
837,2025-04-17 19:00:00,15.5,76.5,11.4
838,2025-04-17 19:30:00,14.0,77.0,10.0
839,2025-04-17 20:00:00,13.0,80.0,9.6
840,2025-04-17 20:30:00,13.0,85.5,10.6
841,2025-04-17 21:00:00,12.5,88.0,10.6
