Pt Conception,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
842,2025-04-17 21:30:00,12.5,90.5,11.0
843,2025-04-17 22:00:00,12.5,89.0,10.7
844,2025-04-17 22:30:00,12.5,88.5,10.7
845,2025-04-17 23:00:00,12.5,87.5,10.5
846,2025-04-17 23:30:00,12.5,86.5,10.3
847,2025-04-18 00:00:00,13.0,84.0,10.4
848,2025-04-18 00:30:00,12.5,82.5,9.6
849,2025-04-18 01:00:00,12.5,84.0,9.9
850,2025-04-18 01:30:00,12.0,82.5,9.1
851,2025-04-18 02:00:00,12.0,80.5,8.8
852,2025-04-18 02:30:00,12.0,82.0,9.0
853,2025-04-18 03:00:00,12.0,79.5,8.6
854,2025-04-18 03:30:00,12.0,80.5,8.8
855,2025-04-18 04:00:00,12.0,80.0,8.7
856,2025-04-18 04:30:00,12.0,79.0,8.5
857,2025-04-18 05:00:00,12.0,77.5,8.2
858,2025-04-18 05:30:00,12.0,78.0,8.3
859,2025-04-18 06:00:00,12.0,77.0,8.1
860,2025-04-18 06:30:00,12.0,75.0,7.7
861,2025-04-18 07:00:00,12.0,73.0,7.3
862,2025-04-18 07:30:00,12.0,73.0,7.3
863,2025-04-18 08:00:00,12.5,75.0,8.2
864,2025-04-18 08:30:00,12.5,77.0,8.6
865,2025-04-18 09:00:00,13.5,77.0,9.6
866,2025-04-18 09:30:00,14.0,77.0,10.0
867,2025-04-18 10:00:00,14.0,75.0,9.6
868,2025-04-18 10:30:00,15.5,71.0,10.3
869,2025-04-18 11:00:00,18.0,64.5,11.2
870,2025-04-18 11:30:00,17.5,63.5,10.5
871,2025-04-18 12:00:00,17.0,64.5,10.3
872,2025-04-18 12:30:00,17.5,64.5,10.7
873,2025-04-18 13:00:00,17.5,64.0,10.6
874,2025-04-18 13:30:00,18.0,64.5,11.2
875,2025-04-18 14:00:00,17.5,63.0,10.4
876,2025-04-18 14:30:00,17.5,61.0,9.9
877,2025-04-18 15:00:00,17.5,63.5,10.5
878,2025-04-18 15:30:00,17.5,64.0,10.6
879,2025-04-18 16:00:00,17.5,63.5,10.5
880,2025-04-18 16:30:00,17.0,65.5,10.5
881,2025-04-18 17:00:00,17.0,63.5,10.0
882,2025-04-18 17:30:00,16.0,65.5,9.5
883,2025-04-18 18:00:00,15.5,68.0,9.6
884,2025-04-18 18:30:00,15.0,70.5,9.7
885,2025-04-18 19:00:00,13.5,76.5,9.5
886,2025-04-18 19:30:00,12.5,79.5,9.1
887,2025-04-18 20:00:00,12.5,81.0,9.3
888,2025-04-18 20:30:00,12.5,82.0,9.5
889,2025-04-18 21:00:00,12.5,79.0,9.0
890,2025-04-18 21:30:00,13.0,82.5,10.1
891,2025-04-18 22:00:00,13.0,80.5,9.7
892,2025-04-18 22:30:00,13.0,81.0,9.8
893,2025-04-18 23:00:00,12.5,81.5,9.4
894,2025-04-18 23:30:00,12.5,83.5,9.8
895,2025-04-19 00:00:00,12.5,82.0,9.5
896,2025-04-19 00:30:00,12.5,82.0,9.5
897,2025-04-19 01:00:00,12.5,82.5,9.6
898,2025-04-19 01:30:00,12.5,82.5,9.6
899,2025-04-19 02:00:00,12.5,82.5,9.6
900,2025-04-19 02:30:00,11.5,84.0,8.9
901,2025-04-19 03:00:00,11.0,87.5,9.0
902,2025-04-19 03:30:00,9.0,88.0,7.1
903,2025-04-19 04:00:00,8.5,89.5,6.9
904,2025-04-19 04:30:00,8.0,89.5,6.4
905,2025-04-19 05:00:00,7.0,90.0,5.5
906,2025-04-19 05:30:00,7.5,91.0,6.1
907,2025-04-19 06:00:00,7.5,92.0,6.3
908,2025-04-19 06:30:00,6.0,91.5,4.7
909,2025-04-19 07:00:00,7.5,93.5,6.5
910,2025-04-19 07:30:00,10.5,93.5,9.5
911,2025-04-19 08:00:00,14.0,89.5,12.3
912,2025-04-19 08:30:00,16.0,74.5,11.5
913,2025-04-19 09:00:00,18.0,64.5,11.2
914,2025-04-19 09:30:00,17.5,68.5,11.6
915,2025-04-19 10:00:00,17.5,65.5,11.0
916,2025-04-19 10:30:00,17.5,66.5,11.2
917,2025-04-19 11:00:00,18.5,68.0,12.5
918,2025-04-19 11:30:00,19.5,62.0,12.0
919,2025-04-19 12:00:00,19.5,63.0,12.3
920,2025-04-19 12:30:00,20.0,61.5,12.4
921,2025-04-19 13:00:00,20.0,60.0,12.0
922,2025-04-19 13:30:00,20.0,60.5,12.1
923,2025-04-19 14:00:00,20.0,59.0,11.7
924,2025-04-19 14:30:00,19.5,62.0,12.0
925,2025-04-19 15:00:00,19.5,62.0,12.0
926,2025-04-19 15:30:00,18.5,63.5,11.4
927,2025-04-19 16:00:00,18.5,64.0,11.6
928,2025-04-19 16:30:00,17.5,65.5,11.0
929,2025-04-19 17:00:00,17.0,68.5,11.2
930,2025-04-19 17:30:00,16.5,68.5,10.7
931,2025-04-19 18:00:00,16.0,71.5,10.9
932,2025-04-19 18:30:00,15.5,73.5,10.8
933,2025-04-19 19:00:00,14.5,77.0,10.5
934,2025-04-19 19:30:00,13.5,79.5,10.0
935,2025-04-19 20:00:00,13.0,81.5,9.9
936,2025-04-19 20:30:00,13.5,78.5,9.8
937,2025-04-19 21:00:00,13.5,77.5,9.6
938,2025-04-19 21:30:00,13.5,78.5,9.8
939,2025-04-19 22:00:00,13.0,78.5,9.4
940,2025-04-19 22:30:00,12.5,78.0,8.8
941,2025-04-19 23:00:00,12.0,81.0,8.8
942,2025-04-19 23:30:00,12.0,82.0,9.0
943,2025-04-20 00:00:00,12.5,81.0,9.3
944,2025-04-20 00:30:00,12.5,81.0,9.3
945,2025-04-20 01:00:00,12.0,80.5,8.8
946,2025-04-20 01:30:00,12.5,76.5,8.5
947,2025-04-20 02:00:00,11.0,86.0,8.8
948,2025-04-20 02:30:00,11.5,78.0,7.8
949,2025-04-20 03:00:00,10.0,84.0,7.4
950,2025-04-20 03:30:00,11.0,82.5,8.1
951,2025-04-20 04:00:00,12.5,71.0,7.4
952,2025-04-20 04:30:00,12.5,69.0,7.0
953,2025-04-20 05:00:00,11.0,76.0,6.9
954,2025-04-20 05:30:00,10.5,79.5,7.1
955,2025-04-20 06:00:00,10.5,79.5,7.1
956,2025-04-20 06:30:00,10.5,82.0,7.6
957,2025-04-20 07:00:00,10.0,82.0,7.1
958,2025-04-20 07:30:00,12.5,80.0,9.1
959,2025-04-20 08:00:00,16.5,70.0,11.0
960,2025-04-20 08:30:00,16.5,66.0,10.1
961,2025-04-20 09:00:00,17.0,68.0,11.1
962,2025-04-20 09:30:00,16.5,71.0,11.2
963,2025-04-20 10:00:00,16.0,73.0,11.2
964,2025-04-20 10:30:00,16.0,73.5,11.3
965,2025-04-20 11:00:00,16.5,74.5,12.0
966,2025-04-20 11:30:00,17.5,71.0,12.2
967,2025-04-20 12:00:00,18.5,68.0,12.5
968,2025-04-20 12:30:00,19.5,65.0,12.7
969,2025-04-20 13:00:00,19.5,63.0,12.3
970,2025-04-20 13:30:00,19.0,63.5,11.9
971,2025-04-20 14:00:00,19.5,61.5,11.9
972,2025-04-20 14:30:00,19.0,62.5,11.7
973,2025-04-20 15:00:00,18.5,62.0,11.1
974,2025-04-20 15:30:00,18.0,63.5,11.0
975,2025-04-20 16:00:00,17.0,67.0,10.8
976,2025-04-20 16:30:00,16.5,68.0,10.6
977,2025-04-20 17:00:00,16.0,69.0,10.3
978,2025-04-20 17:30:00,15.5,72.5,10.6
979,2025-04-20 18:00:00,15.5,73.0,10.7
980,2025-04-20 18:30:00,14.5,75.5,10.2
981,2025-04-20 19:00:00,13.5,79.0,9.9
982,2025-04-20 19:30:00,13.5,80.5,10.2
983,2025-04-20 20:00:00,12.5,84.0,9.9
984,2025-04-20 20:30:00,12.0,87.5,10.0
985,2025-04-20 21:00:00,12.0,88.0,10.1
986,2025-04-20 21:30:00,11.5,89.5,9.8
987,2025-04-20 22:00:00,12.5,83.5,9.8
988,2025-04-20 22:30:00,13.0,79.5,9.5
989,2025-04-20 23:00:00,12.5,79.5,9.1
990,2025-04-20 23:30:00,12.5,80.0,9.1
991,2025-04-21 00:00:00,11.5,83.0,8.7
992,2025-04-21 00:30:00,11.0,83.0,8.2
993,2025-04-21 01:00:00,11.0,87.0,8.9
994,2025-04-21 01:30:00,11.0,84.0,8.4
995,2025-04-21 02:00:00,10.5,86.5,8.3
996,2025-04-21 02:30:00,11.0,85.5,8.7
997,2025-04-21 03:00:00,11.0,86.0,8.8
998,2025-04-21 03:30:00,10.5,88.5,8.7
999,2025-04-21 04:00:00,10.5,88.5,8.7
1000,2025-04-21 04:30:00,10.0,90.5,8.5
1001,2025-04-21 05:00:00,10.0,90.0,8.4
1002,2025-04-21 05:30:00,10.0,91.0,8.6
1003,2025-04-21 06:00:00,10.0,92.5,8.8
1004,2025-04-21 06:30:00,9.5,92.5,8.3
1005,2025-04-21 07:00:00,9.5,93.0,8.4
1006,2025-04-21 07:30:00,11.0,89.5,9.3
1007,2025-04-21 08:00:00,12.5,84.0,9.9
1008,2025-04-21 08:30:00,14.5,78.5,10.8
1009,2025-04-21 09:00:00,16.0,71.0,10.7
1010,2025-04-21 09:30:00,16.5,69.5,10.9
1011,2025-04-21 10:00:00,17.0,68.5,11.2
1012,2025-04-21 10:30:00,15.5,73.5,10.8
1013,2025-04-21 11:00:00,16.5,72.5,11.5
1014,2025-04-21 11:30:00,16.5,69.0,10.8
1015,2025-04-21 12:00:00,17.0,69.0,11.3
1016,2025-04-21 12:30:00,18.5,65.5,11.9
1017,2025-04-21 13:00:00,18.5,64.5,11.7
1018,2025-04-21 13:30:00,18.0,64.5,11.2
1019,2025-04-21 14:00:00,18.0,64.5,11.2
1020,2025-04-21 14:30:00,18.5,63.0,11.3
1021,2025-04-21 15:00:00,18.0,64.0,11.1
1022,2025-04-21 15:30:00,18.0,63.5,11.0
1023,2025-04-21 16:00:00,18.0,64.5,11.2
1024,2025-04-21 16:30:00,17.5,65.0,10.9
1025,2025-04-21 17:00:00,17.0,66.5,10.7
1026,2025-04-21 17:30:00,16.5,68.5,10.7
1027,2025-04-21 18:00:00,16.0,70.5,10.6
1028,2025-04-21 18:30:00,15.0,74.0,10.4
1029,2025-04-21 19:00:00,14.0,76.5,9.9
1030,2025-04-21 19:30:00,13.0,81.0,9.8
1031,2025-04-21 20:00:00,11.5,87.0,9.4
1032,2025-04-21 20:30:00,11.5,89.5,9.8
1033,2025-04-21 21:00:00,11.0,90.5,9.5
1034,2025-04-21 21:30:00,11.0,91.0,9.6
1035,2025-04-21 22:00:00,11.0,91.5,9.7
1036,2025-04-21 22:30:00,11.5,91.5,10.2
1037,2025-04-21 23:00:00,11.0,91.0,9.6
1038,2025-04-21 23:30:00,10.0,90.0,8.4
1039,2025-04-22 00:00:00,9.5,90.0,7.9
1040,2025-04-22 00:30:00,8.0,89.5,6.4
1041,2025-04-22 01:00:00,9.0,92.0,7.8
1042,2025-04-22 01:30:00,9.0,92.0,7.8
1043,2025-04-22 02:00:00,9.0,93.0,7.9
1044,2025-04-22 02:30:00,8.5,93.0,7.4
1045,2025-04-22 03:00:00,8.5,93.5,7.5
1046,2025-04-22 03:30:00,8.5,93.5,7.5
1047,2025-04-22 04:00:00,9.5,94.5,8.7
1048,2025-04-22 04:30:00,10.0,95.0,9.2
1049,2025-04-22 05:00:00,10.0,95.0,9.2
1050,2025-04-22 05:30:00,10.0,95.0,9.2
1051,2025-04-22 06:00:00,10.5,95.5,9.8
1052,2025-04-22 06:30:00,10.5,95.5,9.8
1053,2025-04-22 07:00:00,10.5,96.0,9.9
1054,2025-04-22 07:30:00,11.0,96.0,10.4
1055,2025-04-22 08:00:00,11.5,96.0,10.9
1056,2025-04-22 08:30:00,11.5,96.0,10.9
1057,2025-04-22 09:00:00,12.0,94.5,11.1
1058,2025-04-22 09:30:00,12.0,94.5,11.1
1059,2025-04-22 10:00:00,12.5,95.0,11.7
1060,2025-04-22 10:30:00,13.0,93.0,11.9
1061,2025-04-22 11:00:00,13.5,88.5,11.6
1062,2025-04-22 11:30:00,14.0,87.5,12.0
1063,2025-04-22 12:00:00,15.0,81.5,11.9
1064,2025-04-22 12:30:00,16.0,77.5,12.1
1065,2025-04-22 13:00:00,15.5,78.0,11.7
1066,2025-04-22 13:30:00,15.0,78.0,11.2
1067,2025-04-22 14:00:00,15.5,77.0,11.5
1068,2025-04-22 14:30:00,15.5,75.0,11.1
1069,2025-04-22 15:00:00,15.5,76.0,11.3
1070,2025-04-22 15:30:00,15.0,76.0,10.8
1071,2025-04-22 16:00:00,15.0,77.5,11.1
1072,2025-04-22 16:30:00,15.5,76.0,11.3
1073,2025-04-22 17:00:00,15.0,77.5,11.1
1074,2025-04-22 17:30:00,14.5,76.5,10.4
1075,2025-04-22 18:00:00,14.0,77.5,10.1
1076,2025-04-22 18:30:00,14.5,75.0,10.1
1077,2025-04-22 19:00:00,14.5,75.0,10.1
1078,2025-04-22 19:30:00,12.5,80.0,9.1
1079,2025-04-22 20:00:00,11.5,84.5,9.0
1080,2025-04-22 20:30:00,11.5,86.0,9.2
1081,2025-04-22 21:00:00,11.0,87.0,8.9
1082,2025-04-22 21:30:00,10.0,87.5,8.0
1083,2025-04-22 22:00:00,9.5,89.5,7.9
1084,2025-04-22 22:30:00,10.0,90.0,8.4
1085,2025-04-22 23:00:00,10.0,91.5,8.7
1086,2025-04-22 23:30:00,9.5,91.0,8.1
1087,2025-04-23 00:00:00,9.0,91.5,7.7
1088,2025-04-23 00:30:00,9.0,92.0,7.8
1089,2025-04-23 01:00:00,9.5,93.0,8.4
1090,2025-04-23 01:30:00,10.5,91.5,9.2
1091,2025-04-23 02:00:00,10.5,90.5,9.0
1092,2025-04-23 02:30:00,10.5,90.5,9.0
1093,2025-04-23 03:00:00,10.5,90.0,8.9
1094,2025-04-23 03:30:00,11.0,89.0,9.3
1095,2025-04-23 04:00:00,11.0,88.5,9.2
1096,2025-04-23 04:30:00,11.0,88.0,9.1
1097,2025-04-23 05:00:00,10.5,87.0,8.4
1098,2025-04-23 05:30:00,10.5,86.0,8.3
1099,2025-04-23 06:00:00,10.5,86.0,8.3
1100,2025-04-23 06:30:00,10.5,85.5,8.2
1101,2025-04-23 07:00:00,10.5,85.5,8.2
1102,2025-04-23 07:30:00,11.0,84.5,8.5
1103,2025-04-23 08:00:00,11.5,82.5,8.6
1104,2025-04-23 08:30:00,12.0,81.0,8.8
1105,2025-04-23 09:00:00,12.5,78.0,8.8
1106,2025-04-23 09:30:00,13.0,76.0,8.9
1107,2025-04-23 10:00:00,14.5,73.5,9.8
1108,2025-04-23 10:30:00,15.5,71.0,10.3
1109,2025-04-23 11:00:00,15.0,71.5,9.9
1110,2025-04-23 11:30:00,15.5,69.0,9.8
1111,2025-04-23 12:00:00,17.5,61.0,9.9
1112,2025-04-23 12:30:00,17.5,61.0,9.9
1113,2025-04-23 13:00:00,17.5,60.5,9.8
1114,2025-04-23 13:30:00,17.5,60.5,9.8
1115,2025-04-23 14:00:00,17.0,60.0,9.2
1116,2025-04-23 14:30:00,17.5,61.0,9.9
1117,2025-04-23 15:00:00,17.5,61.5,10.0
1118,2025-04-23 15:30:00,17.0,61.5,9.6
1119,2025-04-23 16:00:00,17.0,61.0,9.4
1120,2025-04-23 16:30:00,17.0,61.5,9.6
1121,2025-04-23 17:00:00,16.5,63.5,9.6
1122,2025-04-23 17:30:00,16.0,64.5,9.3
1123,2025-04-23 18:00:00,15.5,65.0,9.0
1124,2025-04-23 18:30:00,14.5,67.0,8.5
1125,2025-04-23 19:00:00,13.5,72.5,8.7
1126,2025-04-23 19:30:00,12.5,75.5,8.3
1127,2025-04-23 20:00:00,12.0,79.5,8.6
1128,2025-04-23 20:30:00,11.5,80.5,8.3
1129,2025-04-23 21:00:00,11.5,78.5,7.9
1130,2025-04-23 21:30:00,11.5,80.0,8.2
1131,2025-04-23 22:00:00,11.5,80.0,8.2
1132,2025-04-23 22:30:00,11.0,79.5,7.6
1133,2025-04-23 23:00:00,11.0,79.5,7.6
1134,2025-04-23 23:30:00,11.0,78.5,7.4
1135,2025-04-24 00:00:00,11.5,80.0,8.2
1136,2025-04-24 00:30:00,11.5,77.5,7.7
1137,2025-04-24 01:00:00,11.5,79.0,8.0
1138,2025-04-24 01:30:00,11.5,78.5,7.9
1139,2025-04-24 02:00:00,11.5,78.0,7.8
1140,2025-04-24 02:30:00,11.5,77.5,7.7
1141,2025-04-24 03:00:00,11.5,78.0,7.8
1142,2025-04-24 03:30:00,11.5,78.0,7.8
1143,2025-04-24 04:00:00,11.5,78.5,7.9
1144,2025-04-24 04:30:00,11.5,78.5,7.9
1145,2025-04-24 05:00:00,11.5,79.0,8.0
1146,2025-04-24 05:30:00,11.5,77.5,7.7
1147,2025-04-24 06:00:00,11.0,78.0,7.3
1148,2025-04-24 06:30:00,11.5,79.0,8.0
1149,2025-04-24 07:00:00,11.5,80.5,8.3
1150,2025-04-24 07:30:00,11.5,80.0,8.2
1151,2025-04-24 08:00:00,12.0,77.5,8.2
1152,2025-04-24 08:30:00,13.0,72.0,8.1
1153,2025-04-24 09:00:00,13.5,71.0,8.4
1154,2025-04-24 09:30:00,16.0,64.5,9.3
1155,2025-04-24 10:00:00,15.5,66.5,9.3
1156,2025-04-24 10:30:00,17.5,57.5,9.0
1157,2025-04-24 11:00:00,17.5,57.5,9.0
1158,2025-04-24 11:30:00,18.0,59.5,10.0
1159,2025-04-24 12:00:00,18.0,57.5,9.5
1160,2025-04-24 12:30:00,19.0,53.5,9.4
1161,2025-04-24 13:00:00,16.5,60.0,8.7
1162,2025-04-24 13:30:00,17.5,56.0,8.6
1163,2025-04-24 14:00:00,17.5,57.0,8.9
1164,2025-04-24 14:30:00,17.0,59.5,9.1
1165,2025-04-24 15:00:00,16.5,62.0,9.2
1166,2025-04-24 15:30:00,17.0,60.5,9.3
1167,2025-04-24 16:00:00,16.5,61.0,9.0
1168,2025-04-24 16:30:00,16.0,63.0,9.0
1169,2025-04-24 17:00:00,15.5,66.0,9.2
1170,2025-04-24 17:30:00,14.5,69.0,8.9
1171,2025-04-24 18:00:00,14.0,70.5,8.7
1172,2025-04-24 18:30:00,13.5,72.0,8.6
1173,2025-04-24 19:00:00,12.5,73.0,7.8
1174,2025-04-24 19:30:00,12.5,75.5,8.3
1175,2025-04-24 20:00:00,12.0,78.5,8.4
1176,2025-04-24 20:30:00,11.5,76.0,7.4
1177,2025-04-24 21:00:00,11.5,77.5,7.7
1178,2025-04-24 21:30:00,11.5,81.5,8.4
1179,2025-04-24 22:00:00,11.5,80.0,8.2
1180,2025-04-24 22:30:00,11.0,76.5,7.0
1181,2025-04-24 23:00:00,10.0,77.5,6.3
1182,2025-04-24 23:30:00,10.0,80.0,6.7
1183,2025-04-25 00:00:00,10.5,79.5,7.1
1184,2025-04-25 00:30:00,10.0,80.0,6.7
1185,2025-04-25 01:00:00,10.0,82.0,7.1
1186,2025-04-25 01:30:00,10.5,80.5,7.3
1187,2025-04-25 02:00:00,10.5,78.0,6.8
1188,2025-04-25 02:30:00,11.0,77.5,7.2
1189,2025-04-25 03:00:00,11.0,76.5,7.0
1190,2025-04-25 03:30:00,11.0,74.0,6.6
1191,2025-04-25 04:00:00,11.0,72.0,6.2
1192,2025-04-25 04:30:00,11.0,70.5,5.9
1193,2025-04-25 05:00:00,11.0,71.5,6.1
1194,2025-04-25 05:30:00,11.0,71.5,6.1
1195,2025-04-25 06:00:00,11.0,71.0,6.0
1196,2025-04-25 06:30:00,11.0,69.0,5.5
1197,2025-04-25 07:00:00,11.0,67.0,5.1
1198,2025-04-25 07:30:00,12.5,64.5,6.0
1199,2025-04-25 08:00:00,15.0,55.0,6.0
1200,2025-04-25 08:30:00,16.0,54.5,6.8
1201,2025-04-25 09:00:00,15.0,61.0,7.5
1202,2025-04-25 09:30:00,14.5,64.5,7.9
1203,2025-04-25 10:00:00,15.0,61.5,7.7
1204,2025-04-25 10:30:00,17.0,55.5,8.0
1205,2025-04-25 11:00:00,17.0,57.5,8.6
1206,2025-04-25 11:30:00,17.0,57.5,8.6
1207,2025-04-25 12:00:00,19.0,50.5,8.5
1208,2025-04-25 12:30:00,19.0,53.0,9.2
1209,2025-04-25 13:00:00,19.0,50.5,8.5
1210,2025-04-25 13:30:00,18.0,52.0,8.0
1211,2025-04-25 14:00:00,17.5,56.0,8.6
1212,2025-04-25 14:30:00,18.5,54.5,9.2
1213,2025-04-25 15:00:00,17.5,60.0,9.7
1214,2025-04-25 15:30:00,18.0,58.0,9.6
1215,2025-04-25 16:00:00,20.0,50.0,9.3
1216,2025-04-25 16:30:00,18.0,56.0,9.1
1217,2025-04-25 17:00:00,18.5,57.5,10.0
1218,2025-04-25 17:30:00,18.0,59.0,9.9
1219,2025-04-25 18:00:00,15.5,66.0,9.2
1220,2025-04-25 18:30:00,14.5,69.0,8.9
1221,2025-04-25 19:00:00,13.5,73.0,8.8
1222,2025-04-25 19:30:00,13.0,76.0,8.9
1223,2025-04-25 20:00:00,12.5,76.5,8.5
1224,2025-04-25 20:30:00,11.5,79.0,8.0
1225,2025-04-25 21:00:00,11.5,81.5,8.4
1226,2025-04-25 21:30:00,10.5,82.5,7.7
1227,2025-04-25 22:00:00,8.5,84.0,6.0
1228,2025-04-25 22:30:00,8.0,83.5,5.4
1229,2025-04-25 23:00:00,7.0,84.5,4.6
1230,2025-04-25 23:30:00,6.5,85.5,4.2
1231,2025-04-26 00:00:00,6.5,86.0,4.3
1232,2025-04-26 00:30:00,6.5,87.0,4.5
1233,2025-04-26 01:00:00,6.5,87.5,4.6
1234,2025-04-26 01:30:00,7.5,89.5,5.9
1235,2025-04-26 02:00:00,7.5,88.0,5.6
1236,2025-04-26 02:30:00,7.5,89.0,5.8
1237,2025-04-26 03:00:00,8.5,89.0,6.8
1238,2025-04-26 03:30:00,9.0,89.0,7.3
1239,2025-04-26 04:00:00,9.5,89.0,7.8
1240,2025-04-26 04:30:00,9.5,90.5,8.0
1241,2025-04-26 05:00:00,9.5,91.0,8.1
1242,2025-04-26 05:30:00,9.0,92.0,7.8
1243,2025-04-26 06:00:00,9.5,94.0,8.6
1244,2025-04-26 06:30:00,10.5,94.5,9.7
1245,2025-04-26 07:00:00,10.5,94.0,9.6
1246,2025-04-26 07:30:00,11.0,91.5,9.7
1247,2025-04-26 08:00:00,11.5,91.5,10.2
1248,2025-04-26 08:30:00,14.0,85.5,11.6
1249,2025-04-26 09:00:00,15.5,75.5,11.2
1250,2025-04-26 09:30:00,16.5,70.0,11.0
1251,2025-04-26 10:00:00,17.5,64.0,10.6
1252,2025-04-26 10:30:00,15.0,67.0,8.9
1253,2025-04-26 11:00:00,12.5,76.5,8.5
1254,2025-04-26 11:30:00,14.0,76.5,9.9
1255,2025-04-26 12:00:00,15.0,72.0,10.0
1256,2025-04-26 12:30:00,16.0,69.5,10.4
