Pt Conception,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1257,2025-04-26 13:00:00,16.5,68.5,10.7
1258,2025-04-26 13:30:00,15.5,73.0,10.7
1259,2025-04-26 14:00:00,18.0,67.5,11.9
1260,2025-04-26 14:30:00,18.0,61.5,10.5
1261,2025-04-26 15:00:00,17.5,66.0,11.1
1262,2025-04-26 15:30:00,17.0,65.5,10.5
1263,2025-04-26 16:00:00,16.5,64.5,9.8
1264,2025-04-26 16:30:00,16.0,64.5,9.3
1265,2025-04-26 17:00:00,15.5,66.0,9.2
1266,2025-04-26 17:30:00,15.5,66.0,9.2
1267,2025-04-26 18:00:00,15.5,66.0,9.2
1268,2025-04-26 18:30:00,15.0,67.0,8.9
1269,2025-04-26 19:00:00,14.0,69.0,8.4
1270,2025-04-26 19:30:00,12.5,75.5,8.3
1271,2025-04-26 20:00:00,12.0,78.0,8.3
1272,2025-04-26 20:30:00,11.5,80.0,8.2
1273,2025-04-26 21:00:00,11.5,81.5,8.4
1274,2025-04-26 21:30:00,10.5,83.0,7.7
1275,2025-04-26 22:00:00,10.0,83.0,7.3
1276,2025-04-26 22:30:00,10.5,83.5,7.8
1277,2025-04-26 23:00:00,9.0,85.5,6.7
1278,2025-04-26 23:30:00,8.0,88.0,6.1
1279,2025-04-27 00:00:00,8.0,87.5,6.1
1280,2025-04-27 00:30:00,7.5,88.5,5.7
1281,2025-04-27 01:00:00,7.5,89.0,5.8
1282,2025-04-27 01:30:00,6.5,89.0,4.8
1283,2025-04-27 02:00:00,7.5,91.0,6.1
1284,2025-04-27 02:30:00,7.5,91.0,6.1
1285,2025-04-27 03:00:00,8.5,91.0,7.1
1286,2025-04-27 03:30:00,8.0,90.0,6.5
1287,2025-04-27 04:00:00,8.5,90.5,7.0
1288,2025-04-27 04:30:00,10.0,92.0,8.8
1289,2025-04-27 05:00:00,10.0,91.0,8.6
1290,2025-04-27 05:30:00,10.0,92.0,8.8
1291,2025-04-27 06:00:00,10.0,92.0,8.8
1292,2025-04-27 06:30:00,9.5,92.5,8.3
1293,2025-04-27 07:00:00,10.0,93.5,9.0
1294,2025-04-27 07:30:00,10.5,94.0,9.6
1295,2025-04-27 08:00:00,11.0,94.0,10.1
1296,2025-04-27 08:30:00,14.0,88.5,12.1
1297,2025-04-27 09:00:00,15.5,80.5,12.2
1298,2025-04-27 09:30:00,17.0,75.0,12.5
1299,2025-04-27 10:00:00,17.0,72.5,12.0
1300,2025-04-27 10:30:00,18.5,69.5,12.8
1301,2025-04-27 11:00:00,16.0,76.0,11.8
1302,2025-04-27 11:30:00,18.5,66.0,12.0
1303,2025-04-27 12:00:00,17.5,67.5,11.4
1304,2025-04-27 12:30:00,18.0,68.0,12.0
1305,2025-04-27 13:00:00,18.0,68.0,12.0
1306,2025-04-27 13:30:00,17.5,68.5,11.6
1307,2025-04-27 14:00:00,17.5,68.0,11.5
1308,2025-04-27 14:30:00,18.0,66.5,11.7
1309,2025-04-27 15:00:00,18.0,66.5,11.7
1310,2025-04-27 15:30:00,17.5,66.5,11.2
1311,2025-04-27 16:00:00,17.5,66.0,11.1
1312,2025-04-27 16:30:00,18.0,63.0,10.9
1313,2025-04-27 17:00:00,16.0,69.5,10.4
1314,2025-04-27 17:30:00,15.0,71.5,9.9
1315,2025-04-27 18:00:00,14.5,73.0,9.7
1316,2025-04-27 18:30:00,14.5,72.0,9.5
1317,2025-04-27 19:00:00,14.0,76.5,9.9
1318,2025-04-27 19:30:00,13.0,76.5,9.0
1319,2025-04-27 20:00:00,12.5,76.0,8.4
1320,2025-04-27 20:30:00,12.0,79.5,8.6
1321,2025-04-27 21:00:00,11.5,80.5,8.3
1322,2025-04-27 21:30:00,11.0,82.0,8.0
1323,2025-04-27 22:00:00,11.0,81.0,7.9
1324,2025-04-27 22:30:00,11.0,82.0,8.0
1325,2025-04-27 23:00:00,11.0,82.0,8.0
1326,2025-04-27 23:30:00,11.5,82.5,8.6
1327,2025-04-28 00:00:00,11.0,82.0,8.0
1328,2025-04-28 00:30:00,11.0,82.0,8.0
1329,2025-04-28 01:00:00,11.5,81.5,8.4
1330,2025-04-28 01:30:00,11.0,81.5,8.0
1331,2025-04-28 02:00:00,11.0,83.0,8.2
1332,2025-04-28 02:30:00,11.0,82.5,8.1
1333,2025-04-28 03:00:00,11.0,84.5,8.5
1334,2025-04-28 03:30:00,11.0,85.5,8.7
1335,2025-04-28 04:00:00,11.0,84.5,8.5
1336,2025-04-28 04:30:00,11.0,85.0,8.6
1337,2025-04-28 05:00:00,10.5,85.5,8.2
1338,2025-04-28 05:30:00,10.5,87.0,8.4
1339,2025-04-28 06:00:00,10.5,87.5,8.5
1340,2025-04-28 06:30:00,10.5,87.5,8.5
1341,2025-04-28 07:00:00,11.0,88.0,9.1
1342,2025-04-28 07:30:00,12.0,84.5,9.5
1343,2025-04-28 08:00:00,13.0,80.0,9.6
1344,2025-04-28 08:30:00,14.0,75.5,9.7
1345,2025-04-28 09:00:00,15.0,73.0,10.2
1346,2025-04-28 09:30:00,16.0,69.0,10.3
1347,2025-04-28 10:00:00,17.0,66.5,10.7
1348,2025-04-28 10:30:00,17.0,66.0,10.6
1349,2025-04-28 11:00:00,17.5,64.0,10.6
1350,2025-04-28 11:30:00,17.5,62.0,10.1
1351,2025-04-28 12:00:00,17.5,63.0,10.4
1352,2025-04-28 12:30:00,18.0,61.0,10.4
1353,2025-04-28 13:00:00,17.0,67.0,10.8
1354,2025-04-28 13:30:00,17.5,64.5,10.7
1355,2025-04-28 14:00:00,18.0,63.5,11.0
1356,2025-04-28 14:30:00,17.5,65.0,10.9
1357,2025-04-28 15:00:00,17.5,65.5,11.0
1358,2025-04-28 15:30:00,17.5,65.0,10.9
1359,2025-04-28 16:00:00,17.0,66.5,10.7
1360,2025-04-28 16:30:00,17.0,66.5,10.7
1361,2025-04-28 17:00:00,17.5,67.0,11.3
1362,2025-04-28 17:30:00,17.0,67.0,10.8
1363,2025-04-28 18:00:00,16.0,69.5,10.4
1364,2025-04-28 18:30:00,15.5,70.5,10.2
1365,2025-04-28 19:00:00,14.5,74.0,9.9
1366,2025-04-28 19:30:00,13.5,80.5,10.2
1367,2025-04-28 20:00:00,12.5,83.5,9.8
1368,2025-04-28 20:30:00,12.0,85.5,9.6
1369,2025-04-28 21:00:00,12.0,87.0,9.9
1370,2025-04-28 21:30:00,12.0,86.0,9.7
1371,2025-04-28 22:00:00,12.0,87.0,9.9
1372,2025-04-28 22:30:00,11.5,87.5,9.5
1373,2025-04-28 23:00:00,11.0,90.0,9.4
1374,2025-04-28 23:30:00,11.5,89.5,9.8
1375,2025-04-29 00:00:00,11.0,90.0,9.4
1376,2025-04-29 00:30:00,11.0,90.5,9.5
1377,2025-04-29 01:00:00,11.0,91.0,9.6
1378,2025-04-29 01:30:00,10.5,92.0,9.3
1379,2025-04-29 02:00:00,10.0,91.5,8.7
1380,2025-04-29 02:30:00,10.0,92.0,8.8
1381,2025-04-29 03:00:00,8.0,91.5,6.7
1382,2025-04-29 03:30:00,9.5,93.5,8.5
1383,2025-04-29 04:00:00,10.0,92.5,8.8
1384,2025-04-29 04:30:00,10.0,91.5,8.7
1385,2025-04-29 05:00:00,10.0,92.0,8.8
1386,2025-04-29 05:30:00,8.0,91.5,6.7
1387,2025-04-29 06:00:00,9.5,94.0,8.6
1388,2025-04-29 06:30:00,10.0,92.0,8.8
1389,2025-04-29 07:00:00,9.5,92.5,8.3
1390,2025-04-29 07:30:00,12.0,91.5,10.7
1391,2025-04-29 08:00:00,13.5,87.0,11.4
1392,2025-04-29 08:30:00,14.5,82.5,11.6
1393,2025-04-29 09:00:00,16.0,75.5,11.7
1394,2025-04-29 09:30:00,15.0,78.5,11.3
1395,2025-04-29 10:00:00,16.0,74.5,11.5
1396,2025-04-29 10:30:00,15.5,76.0,11.3
1397,2025-04-29 11:00:00,16.5,72.0,11.4
1398,2025-04-29 11:30:00,17.5,70.5,12.1
1399,2025-04-29 12:00:00,17.5,69.5,11.9
1400,2025-04-29 12:30:00,18.0,68.5,12.1
1401,2025-04-29 13:00:00,18.0,68.0,12.0
1402,2025-04-29 13:30:00,17.5,70.0,12.0
1403,2025-04-29 14:00:00,17.5,70.0,12.0
1404,2025-04-29 14:30:00,17.5,70.5,12.1
1405,2025-04-29 15:00:00,17.0,72.0,11.9
1406,2025-04-29 15:30:00,16.5,72.0,11.4
1407,2025-04-29 16:00:00,16.0,74.5,11.5
1408,2025-04-29 16:30:00,16.0,74.0,11.4
1409,2025-04-29 17:00:00,16.0,75.5,11.7
1410,2025-04-29 17:30:00,15.5,76.0,11.3
1411,2025-04-29 18:00:00,15.0,78.5,11.3
1412,2025-04-29 18:30:00,14.5,81.0,11.3
1413,2025-04-29 19:00:00,14.0,82.0,11.0
1414,2025-04-29 19:30:00,13.0,85.0,10.5
1415,2025-04-29 20:00:00,12.0,88.0,10.1
1416,2025-04-29 20:30:00,11.5,91.0,10.1
1417,2025-04-29 21:00:00,11.5,92.0,10.2
1418,2025-04-29 21:30:00,11.5,93.0,10.4
1419,2025-04-29 22:00:00,11.0,93.5,10.0
1420,2025-04-29 22:30:00,11.0,93.5,10.0
1421,2025-04-29 23:00:00,11.0,94.0,10.1
1422,2025-04-29 23:30:00,11.0,94.5,10.2
1423,2025-04-30 00:00:00,11.0,93.5,10.0
1424,2025-04-30 00:30:00,11.0,94.5,10.2
1425,2025-04-30 01:00:00,11.0,95.0,10.2
1426,2025-04-30 01:30:00,10.5,95.0,9.7
1427,2025-04-30 02:00:00,9.5,94.5,8.7
1428,2025-04-30 02:30:00,9.0,95.0,8.2
1429,2025-04-30 03:00:00,10.0,96.0,9.4
1430,2025-04-30 03:30:00,10.5,95.5,9.8
1431,2025-04-30 04:00:00,11.0,95.5,10.3
1432,2025-04-30 04:30:00,11.5,95.5,10.8
1433,2025-04-30 05:00:00,11.5,95.5,10.8
1434,2025-04-30 05:30:00,11.5,96.0,10.9
1435,2025-04-30 06:00:00,11.5,96.5,11.0
1436,2025-04-30 06:30:00,11.5,97.0,11.0
1437,2025-04-30 07:00:00,11.5,97.0,11.0
1438,2025-04-30 07:30:00,11.5,97.0,11.0
1439,2025-04-30 08:00:00,12.0,96.5,11.5
1440,2025-04-30 08:30:00,12.0,96.5,11.5
1441,2025-04-30 09:00:00,12.5,96.0,11.9
1442,2025-04-30 09:30:00,12.5,95.0,11.7
1443,2025-04-30 10:00:00,13.0,94.0,12.1
1444,2025-04-30 10:30:00,13.0,92.5,11.8
1445,2025-04-30 11:00:00,13.5,92.0,12.2
1446,2025-04-30 11:30:00,13.5,90.5,12.0
1447,2025-04-30 12:00:00,14.5,90.0,12.9
1448,2025-04-30 12:30:00,14.5,86.5,12.3
1449,2025-04-30 13:00:00,15.0,85.0,12.5
1450,2025-04-30 13:30:00,15.0,83.0,12.1
1451,2025-04-30 14:00:00,16.0,79.5,12.5
1452,2025-04-30 14:30:00,16.5,79.5,12.9
1453,2025-04-30 15:00:00,16.0,79.0,12.4
1454,2025-04-30 15:30:00,16.0,79.0,12.4
1455,2025-04-30 16:00:00,15.0,80.5,11.7
1456,2025-04-30 16:30:00,15.0,80.5,11.7
1457,2025-04-30 17:00:00,15.0,81.0,11.8
1458,2025-04-30 17:30:00,15.0,81.5,11.9
1459,2025-04-30 18:00:00,14.5,82.5,11.6
1460,2025-04-30 18:30:00,14.0,85.5,11.6
1461,2025-04-30 19:00:00,13.5,89.0,11.7
1462,2025-04-30 19:30:00,13.0,89.5,11.3
1463,2025-04-30 20:00:00,13.0,89.5,11.3
1464,2025-04-30 20:30:00,12.5,89.5,10.8
1465,2025-04-30 21:00:00,12.5,90.0,10.9
1466,2025-04-30 21:30:00,12.5,90.5,11.0
1467,2025-04-30 22:00:00,12.5,90.0,10.9
1468,2025-04-30 22:30:00,12.5,90.0,10.9
1469,2025-04-30 23:00:00,12.5,89.5,10.8
1470,2025-04-30 23:30:00,12.5,90.0,10.9
1471,2025-05-01 00:00:00,12.5,90.0,10.9
1472,2025-05-01 00:30:00,12.5,90.5,11.0
1473,2025-05-01 01:00:00,12.0,90.5,10.5
1474,2025-05-01 01:30:00,12.0,90.5,10.5
1475,2025-05-01 02:00:00,12.0,90.0,10.4
1476,2025-05-01 02:30:00,12.0,89.5,10.3
1477,2025-05-01 03:00:00,12.0,89.5,10.3
1478,2025-05-01 03:30:00,12.0,90.0,10.4
1479,2025-05-01 04:00:00,12.0,90.5,10.5
1480,2025-05-01 04:30:00,12.0,90.5,10.5
1481,2025-05-01 05:00:00,12.0,89.5,10.3
1482,2025-05-01 05:30:00,12.0,89.5,10.3
1483,2025-05-01 06:00:00,12.0,89.5,10.3
1484,2025-05-01 06:30:00,12.0,89.5,10.3
1485,2025-05-01 07:00:00,11.5,91.0,10.1
1486,2025-05-01 07:30:00,11.5,91.5,10.2
1487,2025-05-01 08:00:00,11.5,92.0,10.2
1488,2025-05-01 08:30:00,12.0,92.5,10.8
1489,2025-05-01 09:00:00,12.5,92.0,11.2
1490,2025-05-01 09:30:00,13.0,90.0,11.4
1491,2025-05-01 10:00:00,14.0,87.0,11.9
1492,2025-05-01 10:30:00,14.5,85.5,12.1
1493,2025-05-01 11:00:00,15.5,82.0,12.4
1494,2025-05-01 11:30:00,16.0,79.0,12.4
1495,2025-05-01 12:00:00,16.5,76.5,12.4
1496,2025-05-01 12:30:00,16.5,76.0,12.3
1497,2025-05-01 13:00:00,17.0,75.5,12.6
1498,2025-05-01 13:30:00,17.0,74.0,12.3
1499,2025-05-01 14:00:00,17.5,72.0,12.4
1500,2025-05-01 14:30:00,17.0,73.5,12.2
1501,2025-05-01 15:00:00,17.0,73.5,12.2
1502,2025-05-01 15:30:00,16.5,75.0,12.1
1503,2025-05-01 16:00:00,16.0,76.5,11.9
1504,2025-05-01 16:30:00,15.5,78.5,11.8
1505,2025-05-01 17:00:00,15.5,78.5,11.8
1506,2025-05-01 17:30:00,15.5,79.0,11.9
1507,2025-05-01 18:00:00,16.0,77.5,12.1
1508,2025-05-01 18:30:00,15.0,80.0,11.6
1509,2025-05-01 19:00:00,14.5,82.0,11.5
1510,2025-05-01 19:30:00,14.5,81.0,11.3
1511,2025-05-01 20:00:00,13.0,84.5,10.5
1512,2025-05-01 20:30:00,12.5,88.0,10.6
1513,2025-05-01 21:00:00,12.0,90.0,10.4
1514,2025-05-01 21:30:00,12.0,90.5,10.5
1515,2025-05-01 22:00:00,11.5,91.5,10.2
1516,2025-05-01 22:30:00,11.5,92.0,10.2
1517,2025-05-01 23:00:00,11.5,92.5,10.3
1518,2025-05-01 23:30:00,11.5,92.5,10.3
1519,2025-05-02 00:00:00,11.5,93.0,10.4
1520,2025-05-02 00:30:00,11.0,93.5,10.0
1521,2025-05-02 01:00:00,11.0,94.0,10.1
1522,2025-05-02 01:30:00,11.0,94.0,10.1
1523,2025-05-02 02:00:00,11.5,93.5,10.5
1524,2025-05-02 02:30:00,12.0,92.5,10.8
1525,2025-05-02 03:00:00,12.0,92.0,10.7
1526,2025-05-02 03:30:00,12.0,92.0,10.7
1527,2025-05-02 04:00:00,12.0,91.0,10.6
1528,2025-05-02 04:30:00,12.0,91.0,10.6
1529,2025-05-02 05:00:00,12.0,90.5,10.5
1530,2025-05-02 05:30:00,12.0,90.5,10.5
1531,2025-05-02 06:00:00,11.5,91.0,10.1
1532,2025-05-02 06:30:00,11.5,92.0,10.2
1533,2025-05-02 07:00:00,11.5,92.0,10.2
1534,2025-05-02 07:30:00,12.0,89.5,10.3
1535,2025-05-02 08:00:00,12.5,88.5,10.7
1536,2025-05-02 08:30:00,13.5,85.0,11.0
1537,2025-05-02 09:00:00,14.0,84.0,11.3
1538,2025-05-02 09:30:00,14.0,82.0,11.0
1539,2025-05-02 10:00:00,15.0,81.5,11.9
1540,2025-05-02 10:30:00,15.5,77.0,11.5
1541,2025-05-02 11:00:00,16.0,76.0,11.8
1542,2025-05-02 11:30:00,17.5,70.5,12.1
1543,2025-05-02 12:00:00,18.5,67.0,12.3
1544,2025-05-02 12:30:00,18.0,67.0,11.8
1545,2025-05-02 13:00:00,18.5,66.0,12.0
1546,2025-05-02 13:30:00,18.0,65.0,11.3
1547,2025-05-02 14:00:00,18.0,65.0,11.3
1548,2025-05-02 14:30:00,18.0,65.0,11.3
1549,2025-05-02 15:00:00,18.5,64.5,11.7
1550,2025-05-02 15:30:00,18.5,62.5,11.2
1551,2025-05-02 16:00:00,18.0,66.5,11.7
1552,2025-05-02 16:30:00,17.0,68.0,11.1
1553,2025-05-02 17:00:00,16.5,69.0,10.8
1554,2025-05-02 17:30:00,16.5,69.5,10.9
1555,2025-05-02 18:00:00,16.0,71.0,10.7
1556,2025-05-02 18:30:00,16.0,73.0,11.2
1557,2025-05-02 19:00:00,15.0,75.0,10.6
1558,2025-05-02 19:30:00,14.5,77.5,10.6
1559,2025-05-02 20:00:00,13.5,81.5,10.4
1560,2025-05-02 20:30:00,13.0,82.5,10.1
1561,2025-05-02 21:00:00,13.0,83.0,10.2
1562,2025-05-02 21:30:00,13.0,83.0,10.2
1563,2025-05-02 22:00:00,13.0,84.0,10.4
1564,2025-05-02 22:30:00,12.5,84.5,10.0
1565,2025-05-02 23:00:00,12.5,84.0,9.9
1566,2025-05-02 23:30:00,12.5,84.5,10.0
1567,2025-05-03 00:00:00,12.5,85.5,10.1
1568,2025-05-03 00:30:00,13.0,85.0,10.5
1569,2025-05-03 01:00:00,12.0,85.0,9.6
1570,2025-05-03 01:30:00,11.0,88.0,9.1
1571,2025-05-03 02:00:00,11.5,87.5,9.5
1572,2025-05-03 02:30:00,11.0,89.0,9.3
1573,2025-05-03 03:00:00,12.0,90.5,10.5
1574,2025-05-03 03:30:00,11.5,91.0,10.1
1575,2025-05-03 04:00:00,12.0,89.5,10.3
1576,2025-05-03 04:30:00,12.5,89.0,10.7
1577,2025-05-03 05:00:00,12.5,88.5,10.7
1578,2025-05-03 05:30:00,12.5,89.0,10.7
1579,2025-05-03 06:00:00,12.5,87.5,10.5
1580,2025-05-03 06:30:00,12.5,88.0,10.6
1581,2025-05-03 07:00:00,12.5,88.0,10.6
1582,2025-05-03 07:30:00,13.0,87.0,10.9
1583,2025-05-03 08:00:00,13.0,87.5,11.0
1584,2025-05-03 08:30:00,13.0,90.5,11.5
1585,2025-05-03 09:00:00,13.5,86.5,11.3
1586,2025-05-03 09:30:00,14.5,82.5,11.6
1587,2025-05-03 10:00:00,14.5,84.0,11.8
1588,2025-05-03 10:30:00,14.5,81.0,11.3
1589,2025-05-03 11:00:00,14.0,85.0,11.5
1590,2025-05-03 11:30:00,14.0,82.5,11.1
1591,2025-05-03 12:00:00,14.0,83.5,11.3
1592,2025-05-03 12:30:00,15.5,79.5,12.0
1593,2025-05-03 13:00:00,17.0,71.5,11.8
1594,2025-05-03 13:30:00,17.5,69.5,11.9
1595,2025-05-03 14:00:00,17.5,69.0,11.8
1596,2025-05-03 14:30:00,16.5,70.5,11.1
1597,2025-05-03 15:00:00,16.0,70.5,10.6
1598,2025-05-03 15:30:00,15.5,74.0,10.9
1599,2025-05-03 16:00:00,15.0,73.0,10.2
1600,2025-05-03 16:30:00,14.5,74.5,10.0
1601,2025-05-03 17:00:00,14.0,77.0,10.0
1602,2025-05-03 17:30:00,15.0,70.5,9.7
1603,2025-05-03 18:00:00,13.5,76.0,9.4
1604,2025-05-03 18:30:00,13.5,75.5,9.3
1605,2025-05-03 19:00:00,13.0,78.0,9.3
1606,2025-05-03 19:30:00,12.5,77.0,8.6
1607,2025-05-03 20:00:00,12.5,78.5,8.9
1608,2025-05-03 20:30:00,12.0,76.5,8.0
1609,2025-05-03 21:00:00,11.5,78.0,7.8
1610,2025-05-03 21:30:00,11.5,79.0,8.0
1611,2025-05-03 22:00:00,11.5,77.5,7.7
1612,2025-05-03 22:30:00,11.5,80.0,8.2
1613,2025-05-03 23:00:00,11.5,80.5,8.3
1614,2025-05-03 23:30:00,11.5,81.0,8.4
1615,2025-05-04 00:00:00,11.0,80.5,7.8
1616,2025-05-04 00:30:00,11.0,80.5,7.8
1617,2025-05-04 01:00:00,11.0,81.0,7.9
1618,2025-05-04 01:30:00,11.0,80.5,7.8
1619,2025-05-04 02:00:00,11.0,79.5,7.6
1620,2025-05-04 02:30:00,11.0,79.0,7.5
1621,2025-05-04 03:00:00,11.0,81.0,7.9
1622,2025-05-04 03:30:00,11.0,80.0,7.7
1623,2025-05-04 04:00:00,11.0,80.5,7.8
1624,2025-05-04 04:30:00,11.0,80.0,7.7
1625,2025-05-04 05:00:00,11.0,80.5,7.8
1626,2025-05-04 05:30:00,11.0,81.0,7.9
1627,2025-05-04 06:00:00,11.0,81.0,7.9
1628,2025-05-04 06:30:00,11.0,82.0,8.0
1629,2025-05-04 07:00:00,11.0,80.0,7.7
1630,2025-05-04 07:30:00,11.5,79.0,8.0
1631,2025-05-04 08:00:00,12.5,77.0,8.6
1632,2025-05-04 08:30:00,14.0,74.0,9.4
1633,2025-05-04 09:00:00,13.5,72.0,8.6
1634,2025-05-04 09:30:00,14.0,69.5,8.5
1635,2025-05-04 10:00:00,14.5,66.5,8.3
1636,2025-05-04 10:30:00,15.5,65.0,9.0
1637,2025-05-04 11:00:00,17.0,62.5,9.8
1638,2025-05-04 11:30:00,16.5,60.5,8.8
1639,2025-05-04 12:00:00,16.5,62.5,9.3
1640,2025-05-04 12:30:00,15.5,66.5,9.3
1641,2025-05-04 13:00:00,14.0,71.5,8.9
1642,2025-05-04 13:30:00,16.0,67.5,10.0
1643,2025-05-04 14:00:00,15.0,70.0,9.6
1644,2025-05-04 14:30:00,15.0,72.0,10.0
1645,2025-05-04 15:00:00,14.5,72.5,9.6
1646,2025-05-04 15:30:00,15.0,71.5,9.9
1647,2025-05-04 16:00:00,16.0,67.0,9.9
1648,2025-05-04 16:30:00,16.0,67.0,9.9
1649,2025-05-04 17:00:00,15.5,67.5,9.5
1650,2025-05-04 17:30:00,15.0,68.5,9.3
1651,2025-05-04 18:00:00,14.5,69.0,8.9
1652,2025-05-04 18:30:00,14.0,71.5,8.9
1653,2025-05-04 19:00:00,13.5,73.0,8.8
1654,2025-05-04 19:30:00,12.5,77.0,8.6
1655,2025-05-04 20:00:00,11.5,79.0,8.0
1656,2025-05-04 20:30:00,11.5,80.5,8.3
1657,2025-05-04 21:00:00,11.5,81.0,8.4
1658,2025-05-04 21:30:00,11.0,81.0,7.9
1659,2025-05-04 22:00:00,11.0,82.0,8.0
1660,2025-05-04 22:30:00,10.0,83.0,7.3
1661,2025-05-04 23:00:00,9.5,83.5,6.8
1662,2025-05-04 23:30:00,8.0,84.5,5.6
1663,2025-05-05 00:00:00,9.0,87.0,7.0
