Pt Conception,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Serial Number
1664,2025-05-05 00:30:00,9.0,87.5,7.0
1665,2025-05-05 01:00:00,9.0,88.5,7.2
1666,2025-05-05 01:30:00,9.5,88.0,7.6
1667,2025-05-05 02:00:00,9.5,89.0,7.8
1668,2025-05-05 02:30:00,10.5,88.5,8.7
1669,2025-05-05 03:00:00,10.0,89.0,8.3
1670,2025-05-05 03:30:00,9.5,89.5,7.9
1671,2025-05-05 04:00:00,7.5,88.5,5.7
1672,2025-05-05 04:30:00,9.0,92.0,7.8
1673,2025-05-05 05:00:00,9.5,91.0,8.1
1674,2025-05-05 05:30:00,9.5,92.0,8.3
1675,2025-05-05 06:00:00,9.5,91.5,8.2
1676,2025-05-05 06:30:00,9.5,93.5,8.5
1677,2025-05-05 07:00:00,10.0,93.0,8.9
1678,2025-05-05 07:30:00,12.0,90.5,10.5
1679,2025-05-05 08:00:00,14.0,84.0,11.3
1680,2025-05-05 08:30:00,15.5,77.0,11.5
1681,2025-05-05 09:00:00,16.0,73.0,11.2
1682,2025-05-05 09:30:00,16.5,72.5,11.5
1683,2025-05-05 10:00:00,16.5,71.5,11.3
1684,2025-05-05 10:30:00,16.5,72.5,11.5
1685,2025-05-05 11:00:00,18.5,67.5,12.4
1686,2025-05-05 11:30:00,18.0,68.0,12.0
1687,2025-05-05 12:00:00,18.5,68.0,12.5
1688,2025-05-05 12:30:00,18.5,69.5,12.8
1689,2025-05-05 13:00:00,18.5,68.0,12.5
1690,2025-05-05 13:30:00,19.0,66.0,12.5
1691,2025-05-05 14:00:00,19.0,65.5,12.4
1692,2025-05-05 14:30:00,18.5,66.0,12.0
1693,2025-05-05 15:00:00,19.0,65.0,12.3
1694,2025-05-05 15:30:00,18.5,65.0,11.8
1695,2025-05-05 16:00:00,19.5,63.5,12.4
1696,2025-05-05 16:30:00,20.0,61.5,12.4
1697,2025-05-05 17:00:00,19.5,62.0,12.0
1698,2025-05-05 17:30:00,18.5,65.0,11.8
1699,2025-05-05 18:00:00,18.5,64.5,11.7
1700,2025-05-05 18:30:00,18.0,66.5,11.7
1701,2025-05-05 19:00:00,17.0,70.0,11.5
1702,2025-05-05 19:30:00,15.5,73.5,10.8
1703,2025-05-05 20:00:00,14.0,77.5,10.1
1704,2025-05-05 20:30:00,12.5,82.5,9.6
1705,2025-05-05 21:00:00,11.0,82.5,8.1
1706,2025-05-05 21:30:00,10.0,85.0,7.6
1707,2025-05-05 22:00:00,10.0,87.0,7.9
1708,2025-05-05 22:30:00,10.0,88.0,8.1
1709,2025-05-05 23:00:00,9.0,88.5,7.2
1710,2025-05-05 23:30:00,9.5,90.0,7.9
1711,2025-05-06 00:00:00,9.5,90.0,7.9
1712,2025-05-06 00:30:00,10.5,91.5,9.2
1713,2025-05-06 01:00:00,12.0,92.0,10.7
1714,2025-05-06 01:30:00,12.5,92.5,11.3
1715,2025-05-06 02:00:00,12.5,92.5,11.3
1716,2025-05-06 02:30:00,12.5,92.0,11.2
1717,2025-05-06 03:00:00,12.5,92.0,11.2
1718,2025-05-06 03:30:00,12.5,92.0,11.2
1719,2025-05-06 04:00:00,13.0,91.5,11.6
1720,2025-05-06 04:30:00,13.0,90.5,11.5
1721,2025-05-06 05:00:00,13.0,89.5,11.3
1722,2025-05-06 05:30:00,13.0,90.0,11.4
1723,2025-05-06 06:00:00,13.0,90.5,11.5
1724,2025-05-06 06:30:00,13.0,90.5,11.5
1725,2025-05-06 07:00:00,13.0,90.0,11.4
1726,2025-05-06 07:30:00,13.5,89.5,11.8
1727,2025-05-06 08:00:00,13.5,88.5,11.6
1728,2025-05-06 08:30:00,14.0,87.0,11.9
1729,2025-05-06 09:00:00,14.5,84.5,11.9
1730,2025-05-06 09:30:00,15.5,81.0,12.3
1731,2025-05-06 10:00:00,16.5,78.0,12.7
1732,2025-05-06 10:30:00,17.5,74.5,12.9
1733,2025-05-06 11:00:00,19.5,70.5,14.0
1734,2025-05-06 11:30:00,20.5,66.0,13.9
1735,2025-05-06 12:00:00,19.0,66.5,12.6
1736,2025-05-06 12:30:00,19.0,68.0,13.0
1737,2025-05-06 13:00:00,19.5,65.0,12.7
1738,2025-05-06 13:30:00,19.0,67.0,12.7
1739,2025-05-06 14:00:00,19.0,66.0,12.5
1740,2025-05-06 14:30:00,20.0,62.5,12.6
1741,2025-05-06 15:00:00,19.5,65.0,12.7
1742,2025-05-06 15:30:00,19.5,62.5,12.2
1743,2025-05-06 16:00:00,19.5,61.5,11.9
1744,2025-05-06 16:30:00,19.0,64.5,12.2
1745,2025-05-06 17:00:00,19.0,64.5,12.2
1746,2025-05-06 17:30:00,19.5,63.5,12.4
1747,2025-05-06 18:00:00,19.5,63.5,12.4
1748,2025-05-06 18:30:00,19.0,63.0,11.8
1749,2025-05-06 19:00:00,18.5,64.5,11.7
1750,2025-05-06 19:30:00,17.0,68.5,11.2
1751,2025-05-06 20:00:00,14.5,74.5,10.0
1752,2025-05-06 20:30:00,12.5,76.5,8.5
1753,2025-05-06 21:00:00,11.5,80.5,8.3
1754,2025-05-06 21:30:00,10.5,81.0,7.4
1755,2025-05-06 22:00:00,9.5,83.0,6.8
1756,2025-05-06 22:30:00,9.5,85.0,7.1
1757,2025-05-06 23:00:00,8.5,85.5,6.2
1758,2025-05-06 23:30:00,8.0,86.5,5.9
1759,2025-05-07 00:00:00,7.5,87.5,5.6
1760,2025-05-07 00:30:00,8.0,89.0,6.3
1761,2025-05-07 01:00:00,9.0,90.0,7.5
1762,2025-05-07 01:30:00,10.0,90.5,8.5
1763,2025-05-07 02:00:00,9.5,90.5,8.0
1764,2025-05-07 02:30:00,8.0,90.5,6.5
1765,2025-05-07 03:00:00,8.0,91.5,6.7
1766,2025-05-07 03:30:00,7.0,91.0,5.6
1767,2025-05-07 04:00:00,6.5,92.5,5.4
1768,2025-05-07 04:30:00,7.5,93.0,6.4
1769,2025-05-07 05:00:00,9.0,94.0,8.1
1770,2025-05-07 05:30:00,10.0,93.5,9.0
1771,2025-05-07 06:00:00,11.0,94.0,10.1
1772,2025-05-07 06:30:00,11.0,94.0,10.1
1773,2025-05-07 07:00:00,11.5,94.0,10.6
1774,2025-05-07 07:30:00,12.5,94.5,11.6
1775,2025-05-07 08:00:00,13.0,93.5,12.0
1776,2025-05-07 08:30:00,14.0,91.5,12.6
1777,2025-05-07 09:00:00,14.5,88.5,12.6
1778,2025-05-07 09:30:00,15.0,83.0,12.1
1779,2025-05-07 10:00:00,16.0,77.5,12.1
1780,2025-05-07 10:30:00,16.0,76.5,11.9
1781,2025-05-07 11:00:00,16.5,73.5,11.8
1782,2025-05-07 11:30:00,17.0,72.0,11.9
1783,2025-05-07 12:00:00,18.0,71.5,12.8
1784,2025-05-07 12:30:00,19.5,65.0,12.7
1785,2025-05-07 13:00:00,20.0,64.0,13.0
1786,2025-05-07 13:30:00,20.5,60.5,12.6
1787,2025-05-07 14:00:00,19.5,62.0,12.0
1788,2025-05-07 14:30:00,19.5,63.0,12.3
1789,2025-05-07 15:00:00,20.0,61.0,12.3
1790,2025-05-07 15:30:00,19.0,64.0,12.0
1791,2025-05-07 16:00:00,18.5,65.0,11.8
1792,2025-05-07 16:30:00,18.5,66.0,12.0
1793,2025-05-07 17:00:00,18.0,66.5,11.7
1794,2025-05-07 17:30:00,18.0,68.5,12.1
1795,2025-05-07 18:00:00,17.0,70.5,11.6
1796,2025-05-07 18:30:00,16.5,73.5,11.8
1797,2025-05-07 19:00:00,16.0,75.5,11.7
1798,2025-05-07 19:30:00,15.0,80.5,11.7
1799,2025-05-07 20:00:00,14.0,84.0,11.3
1800,2025-05-07 20:30:00,13.5,86.0,11.2
1801,2025-05-07 21:00:00,14.0,85.0,11.5
1802,2025-05-07 21:30:00,13.5,84.5,10.9
1803,2025-05-07 22:00:00,13.5,82.0,10.5
1804,2025-05-07 22:30:00,13.5,81.0,10.3
1805,2025-05-07 23:00:00,13.0,83.0,10.2
1806,2025-05-07 23:30:00,13.5,80.0,10.1
1807,2025-05-08 00:00:00,13.5,78.5,9.8
1808,2025-05-08 00:30:00,13.5,79.5,10.0
1809,2025-05-08 01:00:00,12.5,80.5,9.2
1810,2025-05-08 01:30:00,11.0,81.0,7.9
1811,2025-05-08 02:00:00,11.0,86.0,8.8
1812,2025-05-08 02:30:00,11.0,88.0,9.1
1813,2025-05-08 03:00:00,10.5,88.0,8.6
1814,2025-05-08 03:30:00,9.0,88.0,7.1
1815,2025-05-08 04:00:00,7.5,88.5,5.7
1816,2025-05-08 04:30:00,7.0,90.0,5.5
1817,2025-05-08 05:00:00,8.0,91.5,6.7
1818,2025-05-08 05:30:00,7.5,93.5,6.5
1819,2025-05-08 06:00:00,10.0,95.0,9.2
1820,2025-05-08 06:30:00,10.0,94.0,9.1
1821,2025-05-08 07:00:00,11.5,93.5,10.5
1822,2025-05-08 07:30:00,14.0,89.5,12.3
1823,2025-05-08 08:00:00,15.0,84.5,12.4
1824,2025-05-08 08:30:00,17.0,76.0,12.7
1825,2025-05-08 09:00:00,17.5,74.0,12.8
1826,2025-05-08 09:30:00,18.0,72.0,12.9
1827,2025-05-08 10:00:00,18.0,71.0,12.7
1828,2025-05-08 10:30:00,18.0,71.5,12.8
1829,2025-05-08 11:00:00,18.0,70.5,12.6
1830,2025-05-08 11:30:00,18.0,70.5,12.6
1831,2025-05-08 12:00:00,18.0,69.5,12.3
1832,2025-05-08 12:30:00,18.0,69.0,12.2
1833,2025-05-08 13:00:00,18.5,66.5,12.1
1834,2025-05-08 13:30:00,18.5,67.5,12.4
1835,2025-05-08 14:00:00,18.5,66.5,12.1
1836,2025-05-08 14:30:00,18.5,67.5,12.4
1837,2025-05-08 15:00:00,18.5,67.0,12.3
1838,2025-05-08 15:30:00,18.5,68.0,12.5
1839,2025-05-08 16:00:00,19.0,67.0,12.7
1840,2025-05-08 16:30:00,18.5,68.0,12.5
1841,2025-05-08 17:00:00,18.5,68.0,12.5
1842,2025-05-08 17:30:00,17.5,71.5,12.3
1843,2025-05-08 18:00:00,17.0,73.0,12.1
1844,2025-05-08 18:30:00,15.5,77.0,11.5
1845,2025-05-08 19:00:00,15.0,80.0,11.6
1846,2025-05-08 19:30:00,14.0,84.5,11.4
1847,2025-05-08 20:00:00,13.0,88.0,11.1
1848,2025-05-08 20:30:00,12.5,90.5,11.0
1849,2025-05-08 21:00:00,12.5,91.0,11.1
1850,2025-05-08 21:30:00,12.5,91.5,11.2
1851,2025-05-08 22:00:00,12.0,92.0,10.7
1852,2025-05-08 22:30:00,12.0,93.0,10.9
1853,2025-05-08 23:00:00,12.0,93.5,11.0
1854,2025-05-08 23:30:00,12.0,93.5,11.0
1855,2025-05-09 00:00:00,12.0,93.5,11.0
1856,2025-05-09 00:30:00,12.0,93.5,11.0
1857,2025-05-09 01:00:00,12.0,94.5,11.1
1858,2025-05-09 01:30:00,11.5,95.0,10.7
1859,2025-05-09 02:00:00,12.0,95.0,11.2
1860,2025-05-09 02:30:00,11.5,95.0,10.7
1861,2025-05-09 03:00:00,10.5,95.0,9.7
1862,2025-05-09 03:30:00,12.0,96.0,11.4
1863,2025-05-09 04:00:00,13.0,96.5,12.5
1864,2025-05-09 04:30:00,12.5,97.0,12.0
1865,2025-05-09 05:00:00,11.5,96.0,10.9
1866,2025-05-09 05:30:00,11.0,96.5,10.5
1867,2025-05-09 06:00:00,10.5,97.0,10.0
1868,2025-05-09 06:30:00,10.5,96.5,10.0
1869,2025-05-09 07:00:00,10.0,97.0,9.5
1870,2025-05-09 07:30:00,14.0,97.5,13.6
1871,2025-05-09 08:00:00,17.0,94.0,16.0
1872,2025-05-09 08:30:00,18.0,86.5,15.7
1873,2025-05-09 09:00:00,16.0,87.5,13.9
1874,2025-05-09 09:30:00,15.5,90.0,13.9
1875,2025-05-09 10:00:00,18.0,86.5,15.7
1876,2025-05-09 10:30:00,18.0,78.5,14.2
1877,2025-05-09 11:00:00,18.5,76.0,14.2
1878,2025-05-09 11:30:00,19.0,73.0,14.1
1879,2025-05-09 12:00:00,22.0,63.0,14.6
1880,2025-05-09 12:30:00,20.5,66.5,14.0
1881,2025-05-09 13:00:00,21.5,64.0,14.4
1882,2025-05-09 13:30:00,21.0,64.5,14.1
1883,2025-05-09 14:00:00,21.5,64.5,14.5
1884,2025-05-09 14:30:00,22.0,63.0,14.6
1885,2025-05-09 15:00:00,22.5,61.0,14.6
1886,2025-05-09 15:30:00,23.5,57.5,14.6
1887,2025-05-09 16:00:00,22.5,60.5,14.5
1888,2025-05-09 16:30:00,22.0,60.0,13.9
1889,2025-05-09 17:00:00,22.0,60.5,14.0
1890,2025-05-09 17:30:00,21.5,62.0,13.9
1891,2025-05-09 18:00:00,21.0,63.0,13.7
1892,2025-05-09 18:30:00,21.0,63.0,13.7
1893,2025-05-09 19:00:00,21.0,61.5,13.3
1894,2025-05-09 19:30:00,19.5,64.5,12.6
1895,2025-05-09 20:00:00,18.0,69.5,12.3
1896,2025-05-09 20:30:00,16.0,76.0,11.8
1897,2025-05-09 21:00:00,15.5,78.5,11.8
1898,2025-05-09 21:30:00,15.0,79.5,11.5
1899,2025-05-09 22:00:00,15.0,79.0,11.4
1900,2025-05-09 22:30:00,16.0,76.0,11.8
1901,2025-05-09 23:00:00,15.5,77.0,11.5
1902,2025-05-09 23:30:00,16.0,75.0,11.6
1903,2025-05-10 00:00:00,15.5,77.0,11.5
1904,2025-05-10 00:30:00,15.0,83.5,12.2
1905,2025-05-10 01:00:00,14.5,86.5,12.3
1906,2025-05-10 01:30:00,14.5,87.0,12.4
1907,2025-05-10 02:00:00,14.5,87.0,12.4
1908,2025-05-10 02:30:00,14.5,86.5,12.3
1909,2025-05-10 03:00:00,14.0,87.5,12.0
1910,2025-05-10 03:30:00,14.0,89.0,12.2
1911,2025-05-10 04:00:00,13.5,88.0,11.6
1912,2025-05-10 04:30:00,13.0,89.0,11.2
1913,2025-05-10 05:00:00,12.0,90.5,10.5
1914,2025-05-10 05:30:00,12.5,93.5,11.5
1915,2025-05-10 06:00:00,11.5,92.0,10.2
1916,2025-05-10 06:30:00,12.5,94.5,11.6
1917,2025-05-10 07:00:00,14.5,94.0,13.5
1918,2025-05-10 07:30:00,16.5,85.5,14.1
1919,2025-05-10 08:00:00,18.0,79.5,14.4
1920,2025-05-10 08:30:00,21.0,68.0,14.9
1921,2025-05-10 09:00:00,21.0,67.0,14.6
1922,2025-05-10 09:30:00,23.0,63.0,15.6
1923,2025-05-10 10:00:00,24.5,56.0,15.1
1924,2025-05-10 10:30:00,22.0,64.5,15.0
1925,2025-05-10 11:00:00,22.0,66.5,15.5
1926,2025-05-10 11:30:00,22.0,62.0,14.4
1927,2025-05-10 12:00:00,23.0,62.5,15.5
1928,2025-05-10 12:30:00,23.0,61.0,15.1
1929,2025-05-10 13:00:00,23.0,60.0,14.8
1930,2025-05-10 13:30:00,22.5,63.0,15.1
1931,2025-05-10 14:00:00,23.0,61.0,15.1
1932,2025-05-10 14:30:00,23.5,57.5,14.6
1933,2025-05-10 15:00:00,22.5,60.5,14.5
1934,2025-05-10 15:30:00,23.0,58.5,14.4
1935,2025-05-10 16:00:00,23.0,58.5,14.4
1936,2025-05-10 16:30:00,23.0,56.5,13.9
1937,2025-05-10 17:00:00,22.5,59.0,14.1
1938,2025-05-10 17:30:00,21.0,63.0,13.7
1939,2025-05-10 18:00:00,19.5,66.0,13.0
1940,2025-05-10 18:30:00,19.0,68.0,13.0
1941,2025-05-10 19:00:00,18.5,67.5,12.4
1942,2025-05-10 19:30:00,17.5,71.5,12.3
1943,2025-05-10 20:00:00,17.0,72.0,11.9
1944,2025-05-10 20:30:00,16.5,72.5,11.5
1945,2025-05-10 21:00:00,15.5,74.5,11.0
1946,2025-05-10 21:30:00,15.5,75.0,11.1
1947,2025-05-10 22:00:00,15.0,74.5,10.5
1948,2025-05-10 22:30:00,15.0,75.0,10.6
1949,2025-05-10 23:00:00,15.0,76.0,10.8
1950,2025-05-10 23:30:00,14.5,78.0,10.7
1951,2025-05-11 00:00:00,14.5,77.5,10.6
1952,2025-05-11 00:30:00,14.5,76.5,10.4
1953,2025-05-11 01:00:00,14.5,74.5,10.0
1954,2025-05-11 01:30:00,14.5,75.5,10.2
1955,2025-05-11 02:00:00,14.0,75.0,9.6
1956,2025-05-11 02:30:00,14.0,77.5,10.1
1957,2025-05-11 03:00:00,14.0,77.0,10.0
1958,2025-05-11 03:30:00,13.5,78.0,9.7
1959,2025-05-11 04:00:00,14.0,76.0,9.8
1960,2025-05-11 04:30:00,13.5,77.0,9.6
1961,2025-05-11 05:00:00,14.0,77.0,10.0
1962,2025-05-11 05:30:00,13.5,79.0,9.9
1963,2025-05-11 06:00:00,14.0,78.0,10.2
1964,2025-05-11 06:30:00,17.5,51.0,7.3
1965,2025-05-11 07:00:00,20.0,44.5,7.6
1966,2025-05-11 07:30:00,19.5,55.5,10.4
1967,2025-05-11 08:00:00,22.0,41.5,8.3
1968,2025-05-11 08:30:00,21.0,52.0,10.8
1969,2025-05-11 09:00:00,20.0,59.5,11.9
1970,2025-05-11 09:30:00,21.0,55.0,11.6
1971,2025-05-11 10:00:00,20.5,56.0,11.4
1972,2025-05-11 10:30:00,20.5,60.0,12.5
1973,2025-05-11 11:00:00,20.5,61.5,12.8
1974,2025-05-11 11:30:00,20.0,61.5,12.4
1975,2025-05-11 12:00:00,20.0,60.0,12.0
1976,2025-05-11 12:30:00,20.0,60.5,12.1
1977,2025-05-11 13:00:00,19.5,61.5,11.9
1978,2025-05-11 13:30:00,20.0,60.0,12.0
1979,2025-05-11 14:00:00,20.0,59.0,11.7
1980,2025-05-11 14:30:00,20.0,59.0,11.7
1981,2025-05-11 15:00:00,19.0,62.0,11.6
1982,2025-05-11 15:30:00,19.0,62.0,11.6
1983,2025-05-11 16:00:00,19.5,61.5,11.9
1984,2025-05-11 16:30:00,20.0,56.0,11.0
1985,2025-05-11 17:00:00,21.0,52.0,10.8
1986,2025-05-11 17:30:00,21.5,49.0,10.3
1987,2025-05-11 18:00:00,21.0,49.5,10.0
1988,2025-05-11 18:30:00,21.0,44.5,8.5
1989,2025-05-11 19:00:00,20.0,47.0,8.4
1990,2025-05-11 19:30:00,18.5,48.5,7.4
1991,2025-05-11 20:00:00,17.5,49.5,6.8
1992,2025-05-11 20:30:00,15.5,56.5,6.9
1993,2025-05-11 21:00:00,16.5,43.5,4.1
1994,2025-05-11 21:30:00,16.0,48.0,5.0
1995,2025-05-11 22:00:00,15.5,49.5,5.0
1996,2025-05-11 22:30:00,15.0,52.5,5.4
1997,2025-05-11 23:00:00,15.0,50.5,4.8
1998,2025-05-11 23:30:00,14.5,55.5,5.7
1999,2025-05-12 00:00:00,14.5,51.5,4.6
2000,2025-05-12 00:30:00,14.0,58.0,5.9
2001,2025-05-12 01:00:00,13.5,62.5,6.5
2002,2025-05-12 01:30:00,13.0,60.5,5.5
2003,2025-05-12 02:00:00,13.5,64.5,6.9
2004,2025-05-12 02:30:00,13.0,60.0,5.4
2005,2025-05-12 03:00:00,13.0,61.0,5.7
2006,2025-05-12 03:30:00,12.5,64.5,6.0
2007,2025-05-12 04:00:00,12.5,62.5,5.5
2008,2025-05-12 04:30:00,12.5,60.0,5.0
2009,2025-05-12 05:00:00,12.5,58.5,4.6
2010,2025-05-12 05:30:00,12.0,64.5,5.5
2011,2025-05-12 06:00:00,12.0,71.0,6.9
2012,2025-05-12 06:30:00,12.0,74.5,7.6
2013,2025-05-12 07:00:00,12.0,75.5,7.8
2014,2025-05-12 07:30:00,13.5,72.0,8.6
2015,2025-05-12 08:00:00,14.0,72.5,9.1
2016,2025-05-12 08:30:00,15.0,70.0,9.6
2017,2025-05-12 09:00:00,16.5,65.0,9.9
2018,2025-05-12 09:30:00,17.0,61.5,9.6
2019,2025-05-12 10:00:00,17.0,64.5,10.3
2020,2025-05-12 10:30:00,17.5,63.0,10.4
2021,2025-05-12 11:00:00,18.5,57.5,10.0
2022,2025-05-12 11:30:00,19.5,53.5,9.8
2023,2025-05-12 12:00:00,18.0,64.0,11.1
2024,2025-05-12 12:30:00,18.5,62.5,11.2
2025,2025-05-12 13:00:00,17.5,65.5,11.0
2026,2025-05-12 13:30:00,17.5,67.5,11.4
2027,2025-05-12 14:00:00,18.5,64.5,11.7
2028,2025-05-12 14:30:00,18.0,67.5,11.9
2029,2025-05-12 15:00:00,18.5,68.0,12.5
2030,2025-05-12 15:30:00,19.0,66.5,12.6
2031,2025-05-12 16:00:00,18.5,68.0,12.5
2032,2025-05-12 16:30:00,18.5,68.0,12.5
2033,2025-05-12 17:00:00,17.5,70.5,12.1
2034,2025-05-12 17:30:00,17.0,71.0,11.7
2035,2025-05-12 18:00:00,17.0,73.5,12.2
2036,2025-05-12 18:30:00,16.5,73.0,11.6
2037,2025-05-12 19:00:00,14.5,76.0,10.3
2038,2025-05-12 19:30:00,14.0,79.5,10.5
2039,2025-05-12 20:00:00,14.0,81.0,10.8
2040,2025-05-12 20:30:00,13.0,81.5,9.9
2041,2025-05-12 21:00:00,12.5,82.0,9.5
2042,2025-05-12 21:30:00,12.5,83.5,9.8
2043,2025-05-12 22:00:00,12.0,83.5,9.3
2044,2025-05-12 22:30:00,12.0,83.0,9.2
2045,2025-05-12 23:00:00,12.0,83.0,9.2
2046,2025-05-12 23:30:00,12.0,82.5,9.1
2047,2025-05-13 00:00:00,12.0,81.5,8.9
2048,2025-05-13 00:30:00,12.0,83.0,9.2
2049,2025-05-13 01:00:00,12.5,81.5,9.4
2050,2025-05-13 01:30:00,12.5,83.5,9.8
2051,2025-05-13 02:00:00,12.5,84.0,9.9
2052,2025-05-13 02:30:00,12.5,84.5,10.0
2053,2025-05-13 03:00:00,12.5,83.5,9.8
2054,2025-05-13 03:30:00,12.0,84.0,9.4
2055,2025-05-13 04:00:00,12.0,84.0,9.4
2056,2025-05-13 04:30:00,12.0,84.5,9.5
2057,2025-05-13 05:00:00,12.0,86.5,9.8
2058,2025-05-13 05:30:00,12.0,85.5,9.6
2059,2025-05-13 06:00:00,12.0,84.0,9.4
2060,2025-05-13 06:30:00,12.0,81.0,8.8
2061,2025-05-13 07:00:00,12.5,80.0,9.1
2062,2025-05-13 07:30:00,14.0,75.5,9.7
2063,2025-05-13 08:00:00,14.0,73.5,9.3
2064,2025-05-13 08:30:00,15.0,72.0,10.0
2065,2025-05-13 09:00:00,15.5,68.5,9.7
2066,2025-05-13 09:30:00,16.5,63.5,9.6
2067,2025-05-13 10:00:00,15.5,69.5,10.0
2068,2025-05-13 10:30:00,17.5,61.0,9.9
2069,2025-05-13 11:00:00,18.0,61.5,10.5
2070,2025-05-13 11:30:00,18.0,60.5,10.3
2071,2025-05-13 12:00:00,18.5,57.5,10.0
